,Date,fOU_H0.9,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.01,1.4316745,1.4165431,1.4099452,1.4313182,1.418341,1.4232951,1.4373343,1.4344317,1.4299364,1.415747,1.4250597,1.4298055,1.4209995,1.4211777,1.4333035,1.4160131,1.4129469,1.4269916,1.4235469,1.4387128,1.4129685,1.4380933,1.408471,1.4283785,1.4288137,1.4214318,1.4275304,1.4152248,1.4112508,1.4455638,1.3953819,1.4246296,1.4270923,1.4150122,1.4231844,1.419054,1.4177884,1.4257902,1.4117255,1.4442241,1.4165053,1.4242975,1.4400177,1.4224643,1.412699,1.4075669,1.4213264,1.4268804,1.4257029,1.4193745,1.4199992,1.4435858,1.425255,1.424864,1.4135197,1.4126452,1.4136993,1.402839,1.4097815,1.4288771,1.4116441,1.4360567,1.4114791,1.4141364,1.4186068,1.4150585,1.4327029,1.420988,1.4377139,1.4218078,1.4208416,1.4313492,1.408638,1.4085509,1.4233068,1.4251599,1.4039431,1.4272758,1.4213692,1.4191812,1.415722,1.4308422,1.4297078,1.4268659,1.4229081,1.407312,1.4195033,1.4191597,1.4196597,1.4094214,1.439311,1.4205092,1.4190937,1.4026406,1.4240649,1.4123826,1.4224917,1.4202245,1.3972284,1.4161439,1.4340509
11,0.011,1.416954,1.4115374,1.403931,1.4291747,1.4168614,1.4193013,1.4345462,1.4311197,1.4280975,1.4144332,1.4192364,1.4246218,1.4152544,1.4162569,1.4277753,1.4062439,1.4074985,1.4230351,1.4184862,1.4374622,1.4095335,1.4349598,1.4073172,1.4306973,1.4298775,1.4124802,1.4261171,1.4172158,1.4087241,1.4401636,1.3856368,1.4174706,1.4250131,1.4113277,1.4251254,1.4155462,1.4110259,1.423296,1.4060183,1.448229,1.4097841,1.418553,1.4346542,1.4174106,1.4072206,1.4010209,1.4171524,1.4247943,1.42109,1.4186078,1.4096847,1.436677,1.4218057,1.4238305,1.4110347,1.4071827,1.4156586,1.4021596,1.4072773,1.4244035,1.4009242,1.4355094,1.4092393,1.406185,1.4105034,1.4143988,1.4253937,1.4085379,1.4398241,1.4197131,1.4153848,1.429962,1.4035939,1.401914,1.4184098,1.4239043,1.398063,1.4236215,1.4188957,1.4149435,1.4057406,1.4311509,1.4282961,1.424592,1.421075,1.4028854,1.4196771,1.4105629,1.4129547,1.401751,1.4394636,1.4161173,1.4159045,1.3963373,1.4144719,1.4087163,1.4143453,1.4180176,1.3946912,1.4174473,1.4328595
12,0.012,1.4117689,1.4060323,1.3959948,1.4218845,1.4161983,1.4136615,1.436363,1.4271615,1.423522,1.414775,1.4139248,1.4258201,1.4110358,1.4106482,1.427339,1.4003341,1.3988907,1.420788,1.4172014,1.4330558,1.4120332,1.4331267,1.4029579,1.4243176,1.4268732,1.4110999,1.4214153,1.4096762,1.4055972,1.4384407,1.3838725,1.4112103,1.4161607,1.4084167,1.4255894,1.4110734,1.4056481,1.4210355,1.3988335,1.4434595,1.4010923,1.4178677,1.4302095,1.410192,1.4069177,1.3979208,1.4093763,1.4234955,1.4171993,1.4112864,1.4036403,1.4344805,1.4161893,1.4211838,1.40936,1.4033068,1.4094596,1.397248,1.4045068,1.4196864,1.382434,1.4329497,1.4021729,1.4004246,1.4051262,1.4107383,1.4223521,1.4005195,1.4439852,1.4113008,1.4116291,1.4259415,1.4007657,1.3935306,1.4113595,1.4160688,1.3956763,1.418316,1.4223776,1.4160962,1.408874,1.429408,1.4239697,1.4209611,1.4161407,1.3970805,1.4109943,1.4067434,1.4082998,1.4007632,1.4376227,1.4103048,1.4088283,1.3911115,1.4076283,1.4024342,1.4178369,1.4133443,1.3862454,1.4180796,1.4321425
13,0.013,1.4058328,1.4042273,1.3917431,1.4140966,1.4114265,1.4149171,1.4320356,1.4227773,1.4239286,1.4039783,1.4112173,1.4239272,1.4027085,1.4105784,1.4237994,1.4003496,1.3974572,1.4165627,1.4166687,1.4269557,1.4106265,1.4301767,1.3980052,1.4188241,1.4179851,1.4102834,1.4252146,1.4045749,1.4009514,1.4318155,1.378806,1.4070438,1.4136641,1.4047943,1.4246496,1.4082897,1.3978084,1.4156038,1.3976734,1.4436744,1.3982402,1.4134417,1.4274514,1.4033833,1.4054495,1.3895326,1.4023925,1.4206704,1.4103149,1.4114363,1.3963264,1.4311783,1.4107845,1.4174381,1.4059154,1.397739,1.4115875,1.3914559,1.4043474,1.4188856,1.3775629,1.4308736,1.3983133,1.3919156,1.403079,1.4042923,1.4185355,1.392289,1.4405596,1.4085528,1.407256,1.4242277,1.3940774,1.3843983,1.406924,1.4127917,1.3893785,1.412994,1.4199362,1.4125535,1.405113,1.4281828,1.4195012,1.4152375,1.406716,1.3965193,1.409942,1.4026163,1.3974031,1.3975534,1.4384352,1.4099293,1.407879,1.3885182,1.399871,1.3987337,1.4157717,1.4055934,1.381538,1.4113506,1.4279746
14,0.014,1.4030885,1.4021565,1.3897203,1.4072664,1.4063494,1.4137846,1.4267476,1.423003,1.4144106,1.4025542,1.4116322,1.4170926,1.4046515,1.4055586,1.4188092,1.39335,1.3915154,1.413818,1.4096291,1.4238334,1.406988,1.4361832,1.3958,1.4153502,1.4139469,1.4053017,1.4212073,1.4047911,1.3997185,1.4301394,1.3705317,1.4044766,1.4077911,1.4014101,1.4182258,1.4026014,1.3912374,1.4172552,1.3941598,1.442453,1.3957704,1.407192,1.4240122,1.3982159,1.4035449,1.3868836,1.3982979,1.418398,1.4017448,1.4115782,1.3916574,1.4241855,1.4081568,1.415945,1.397876,1.3920791,1.4031528,1.3916785,1.3997573,1.4149966,1.3692975,1.4330864,1.3983926,1.3839263,1.3967308,1.3983437,1.4148747,1.3906397,1.4352356,1.4038924,1.4027143,1.4204149,1.3872502,1.3783687,1.3987757,1.4133188,1.3808514,1.4074816,1.4143218,1.4047498,1.3912214,1.423971,1.4107691,1.4113023,1.3979243,1.3848937,1.405323,1.3998393,1.3917935,1.3980385,1.4352839,1.4074992,1.4030453,1.3856928,1.3955506,1.3952599,1.415504,1.4011087,1.3766654,1.4102916,1.4235128
15,0.015,1.3987118,1.4009856,1.3899016,1.4057045,1.4021258,1.4131216,1.422501,1.4226612,1.4065793,1.3969697,1.4081544,1.4177656,1.4003433,1.4042972,1.4160779,1.386863,1.3895453,1.405135,1.4054605,1.419627,1.405204,1.438029,1.394142,1.416185,1.4118066,1.4035344,1.4257709,1.4023782,1.3921745,1.4253515,1.3615752,1.4019904,1.409973,1.4017855,1.415734,1.4012213,1.3855118,1.4139318,1.3851546,1.4410241,1.3905964,1.4043912,1.4194508,1.3927119,1.4015071,1.3828886,1.3928007,1.415975,1.4025137,1.4075229,1.3830857,1.4246601,1.3983779,1.4156909,1.38335,1.3919992,1.399458,1.3871617,1.3878348,1.4061459,1.3682888,1.4291353,1.3924574,1.3710303,1.3926157,1.3873187,1.411127,1.3843005,1.4333817,1.3980157,1.3967004,1.4135355,1.3826957,1.3678384,1.3922936,1.4151716,1.3772777,1.4087559,1.4168334,1.3942496,1.3861983,1.4256831,1.4110868,1.4051719,1.3915708,1.3744228,1.4003513,1.3982606,1.3810234,1.3877796,1.4327149,1.4013219,1.3972148,1.3768554,1.3952998,1.3883804,1.4123743,1.3998461,1.3700901,1.4018716,1.417393
16,0.016,1.3890741,1.3920501,1.3857011,1.4044412,1.3969761,1.4133629,1.4144152,1.4190589,1.4051263,1.3978075,1.4032923,1.4122585,1.396506,1.4010322,1.4113541,1.3808402,1.3812789,1.4032918,1.4050572,1.412558,1.4000963,1.4353712,1.3862276,1.4160802,1.409005,1.3969674,1.4266449,1.3961159,1.390782,1.4289634,1.3542229,1.3965592,1.40198,1.3977621,1.4112705,1.3962268,1.3787256,1.4125444,1.3863872,1.4396007,1.3826307,1.3974823,1.4181871,1.3904064,1.3987418,1.3796488,1.3908368,1.4169666,1.4012114,1.4052597,1.3864495,1.4233208,1.4003727,1.4150555,1.3710376,1.3860104,1.4007385,1.3841989,1.3832579,1.4012791,1.3610601,1.4286348,1.3812876,1.3662186,1.3913132,1.3814588,1.4023983,1.3827926,1.4289474,1.3942509,1.3996774,1.4081308,1.3777599,1.3630865,1.3864009,1.414573,1.3714434,1.4036244,1.4149055,1.3872596,1.382711,1.4234933,1.4097767,1.4007031,1.3903823,1.3702186,1.3957155,1.3967347,1.3796978,1.3793799,1.4311393,1.396524,1.3893038,1.3722813,1.3855473,1.382291,1.4100753,1.396024,1.3598418,1.3959823,1.4174474
17,0.017,1.3761897,1.3895835,1.3788223,1.4015301,1.3873885,1.4095216,1.4081155,1.4143505,1.3996962,1.3988627,1.3965892,1.4043778,1.3920255,1.3977816,1.4062238,1.3761158,1.3781699,1.398582,1.4011002,1.4053653,1.3978338,1.4362472,1.3743037,1.4147202,1.4058433,1.3949538,1.4212898,1.3950831,1.3899266,1.4273654,1.3510844,1.3881035,1.3967998,1.3947673,1.4129654,1.3918507,1.3748457,1.4111886,1.383625,1.4326289,1.3792875,1.3867424,1.4180303,1.3778301,1.4008249,1.3788787,1.3897159,1.4141194,1.3985553,1.396452,1.3849158,1.417687,1.3966506,1.4123014,1.3669167,1.3836472,1.3963372,1.3853309,1.3794094,1.401798,1.3611871,1.4299518,1.3692474,1.3580284,1.3896657,1.3749614,1.3969367,1.3753179,1.419663,1.3945011,1.39454,1.4045961,1.3714812,1.3519534,1.3811278,1.4120868,1.3598782,1.397092,1.4103621,1.381887,1.3704362,1.420748,1.4066344,1.3957864,1.3858874,1.3603882,1.3897592,1.3921642,1.3749377,1.3719394,1.43082,1.3957325,1.3848099,1.3647261,1.3791183,1.3769315,1.406361,1.3930215,1.3502042,1.3896693,1.4134153
18,0.018,1.3577616,1.3831398,1.3734536,1.3993435,1.3846691,1.4133189,1.39972,1.4100816,1.3950508,1.4003716,1.3916984,1.3967487,1.3814458,1.3900212,1.4028234,1.3784823,1.3767996,1.3963712,1.3947625,1.3975985,1.3904624,1.4377692,1.3668076,1.4137523,1.4040432,1.3930401,1.4195342,1.3902045,1.3874446,1.425178,1.3428766,1.3802952,1.3957816,1.3902965,1.4115719,1.3861365,1.3653389,1.4111325,1.3788373,1.428759,1.3773998,1.3857154,1.4133699,1.373474,1.3966074,1.3795402,1.3859392,1.4088271,1.4009863,1.390265,1.3843155,1.4181474,1.4007483,1.4065896,1.3667057,1.3764205,1.3940907,1.3832105,1.3708943,1.4015764,1.3537219,1.4230314,1.3682679,1.3517026,1.38586,1.3760984,1.399728,1.3750072,1.4168326,1.3932685,1.3872817,1.3999674,1.374629,1.3424965,1.3762326,1.4098502,1.3549651,1.3915191,1.4054453,1.3743773,1.3564891,1.4211373,1.4007496,1.3914447,1.3800834,1.3524402,1.389585,1.3920157,1.3689134,1.3722093,1.4232985,1.39035,1.3801177,1.3602657,1.3785983,1.3739475,1.4020088,1.3858933,1.3415756,1.3870358,1.4077597
19,0.019,1.3518835,1.3776402,1.354599,1.4020495,1.3820276,1.4091738,1.3980255,1.4123647,1.3958207,1.3999351,1.3885053,1.3969158,1.3739265,1.3866606,1.4002845,1.3789352,1.3749028,1.3929594,1.3917819,1.3957872,1.3832498,1.4392463,1.358938,1.4091997,1.4014853,1.3839822,1.4172899,1.3825262,1.3905038,1.4230739,1.3359895,1.3710226,1.388009,1.3829346,1.4037539,1.3826693,1.3619454,1.4073901,1.3745168,1.4265896,1.3743646,1.3806555,1.414224,1.3698212,1.3920556,1.3732564,1.381104,1.403383,1.3948934,1.3884174,1.3796648,1.4116175,1.3992138,1.4080912,1.3598901,1.3679479,1.3893917,1.3804088,1.3682803,1.3991854,1.3432093,1.4178777,1.3703861,1.3479956,1.3794155,1.3838958,1.3953238,1.3699242,1.4148381,1.3928576,1.3813157,1.396435,1.3742472,1.3353323,1.3723366,1.4076076,1.3495855,1.3896469,1.402907,1.375636,1.3519627,1.4178756,1.4013664,1.3923155,1.3725877,1.3542252,1.3814281,1.382605,1.366629,1.3667136,1.4204346,1.3890448,1.3730417,1.3582346,1.3731897,1.362677,1.3966,1.3802671,1.3378388,1.3812097,1.4046701
20,0.02,1.3458906,1.3665926,1.3430356,1.399812,1.3815706,1.4035339,1.3908803,1.4096085,1.3958205,1.4054409,1.3952153,1.3877516,1.3729283,1.3826256,1.3993349,1.3765477,1.3761373,1.3900496,1.3879085,1.3888966,1.3805702,1.4383107,1.3561811,1.4120252,1.4008437,1.3809123,1.4125098,1.3815678,1.385913,1.4221456,1.3346457,1.3691297,1.3861125,1.3795779,1.4005861,1.3749394,1.357178,1.4022781,1.3689471,1.4244969,1.3700298,1.375588,1.4128356,1.3675652,1.390816,1.3621258,1.376413,1.3971968,1.3964545,1.3860085,1.3726448,1.4061147,1.3984884,1.4059552,1.3543745,1.3646176,1.383139,1.3817041,1.3601846,1.3933829,1.3412895,1.4130638,1.3711164,1.3467598,1.3722725,1.380211,1.393947,1.3598813,1.4071538,1.3925997,1.380749,1.3882172,1.3681767,1.3360348,1.3665441,1.4068738,1.3501087,1.3865541,1.4020324,1.3788159,1.3534714,1.4143529,1.3974605,1.3876524,1.3634717,1.3423313,1.3794473,1.38398,1.3644707,1.3634968,1.4198315,1.3852884,1.3627485,1.3458313,1.3701847,1.356842,1.3909136,1.3735306,1.3320897,1.3727636,1.4004045
21,0.021,1.3377311,1.3648531,1.3336033,1.3962303,1.3790106,1.3970116,1.3845397,1.4066405,1.3937311,1.4030186,1.385476,1.3838944,1.3669182,1.3816592,1.3992424,1.3710827,1.3778723,1.3882128,1.3848987,1.3855981,1.3806169,1.4417685,1.3413848,1.4081216,1.4025916,1.3813876,1.4127204,1.3773909,1.3821517,1.4177045,1.3293835,1.3706306,1.3787941,1.3782779,1.400127,1.3694048,1.3589591,1.4030559,1.3599648,1.417591,1.3641067,1.3670331,1.4130955,1.3632547,1.3787808,1.3547057,1.3659941,1.3921478,1.3911046,1.3819904,1.3702909,1.4004552,1.3886439,1.401414,1.3470776,1.3627187,1.3827373,1.3760159,1.3582394,1.3922197,1.3366177,1.413505,1.3663051,1.3354207,1.3720479,1.3761414,1.393277,1.3504072,1.406546,1.392771,1.3795576,1.3827229,1.3639984,1.3281524,1.356911,1.4045137,1.3416983,1.3801218,1.4006746,1.380891,1.3538342,1.4128013,1.3968749,1.3800857,1.3604419,1.3356714,1.3739775,1.377298,1.360593,1.3527715,1.4199923,1.3840892,1.3626024,1.3355222,1.3717419,1.3516117,1.3853664,1.3725289,1.3303587,1.3671327,1.3955997
22,0.022,1.3348597,1.3591098,1.334111,1.390322,1.3702209,1.388292,1.3766791,1.4030888,1.3890177,1.3906573,1.3830781,1.3742104,1.3680354,1.3821982,1.3999364,1.372082,1.3756368,1.3855702,1.3811337,1.3823736,1.3768401,1.4392542,1.3398226,1.409729,1.4005193,1.3780622,1.4118974,1.3820103,1.3821046,1.4152911,1.3214555,1.3707958,1.3762786,1.378785,1.3960775,1.3659905,1.3560976,1.4011441,1.3521277,1.4163525,1.3619627,1.3644949,1.4084065,1.357999,1.3696845,1.3444394,1.3578026,1.385786,1.382602,1.3824093,1.3637938,1.3929505,1.3873137,1.393164,1.3441788,1.3604847,1.375008,1.3737485,1.3523823,1.385973,1.3294818,1.4093438,1.3585953,1.3289548,1.3653444,1.3769139,1.3902688,1.3446667,1.403923,1.3867413,1.3734596,1.383378,1.358356,1.3250072,1.3600347,1.4002299,1.337922,1.3722982,1.3958552,1.3789167,1.356343,1.4086142,1.3931493,1.37807,1.3556515,1.3271034,1.365254,1.3803054,1.3550539,1.3433138,1.4131395,1.381165,1.3609662,1.3290476,1.366379,1.34439,1.3761225,1.3670143,1.3220739,1.3617692,1.3948479
23,0.023,1.3405095,1.3527635,1.3315802,1.3922236,1.3645314,1.3815267,1.3640063,1.4006686,1.3861638,1.3943964,1.3811681,1.3685435,1.36106,1.3772225,1.3957282,1.3666772,1.3644631,1.3858392,1.38088,1.3846276,1.3757328,1.4422905,1.3327874,1.4053072,1.4042995,1.3764321,1.4127346,1.3795156,1.3733367,1.4106928,1.3202491,1.3627219,1.3659946,1.3789766,1.3930128,1.363147,1.3529459,1.3980036,1.3467035,1.4105322,1.358161,1.3549517,1.4025762,1.3481464,1.3660829,1.3426621,1.3519062,1.3790812,1.3838669,1.3838083,1.3596957,1.3882041,1.3786426,1.3904264,1.3383613,1.3552479,1.3714615,1.3654263,1.3421975,1.3871098,1.3239642,1.404912,1.3536539,1.3251288,1.3657813,1.3767232,1.3846724,1.3386358,1.4020269,1.3783134,1.3659825,1.3775922,1.3569752,1.3114555,1.3599466,1.3947747,1.334772,1.367868,1.3900976,1.382991,1.3547552,1.3992345,1.3867812,1.3701757,1.3487668,1.320191,1.3533762,1.3764753,1.353374,1.3366324,1.4083327,1.3821892,1.3615104,1.3204069,1.3640802,1.3366185,1.3714993,1.3591987,1.3110633,1.3569224,1.3938913
24,0.024,1.3317792,1.3475564,1.3306718,1.3883795,1.3603048,1.3729625,1.358492,1.3940395,1.384288,1.3937606,1.3756311,1.363084,1.3605411,1.3635784,1.3913585,1.3681693,1.3590717,1.3821832,1.3800564,1.3809222,1.3626707,1.4436196,1.3283333,1.402573,1.4002719,1.3776051,1.4084038,1.3728573,1.365161,1.4076686,1.3220505,1.3568995,1.3658854,1.3815788,1.391895,1.3606318,1.3438647,1.3948541,1.3420146,1.4074433,1.3505452,1.34906,1.3996094,1.3420388,1.3617499,1.3383355,1.3490462,1.3793424,1.3724706,1.3846457,1.3496073,1.3815993,1.3778354,1.3901324,1.3303562,1.3569928,1.3631146,1.3572999,1.3343244,1.389142,1.3136699,1.397608,1.3519293,1.3177736,1.3625419,1.3750069,1.3800744,1.3286239,1.3949169,1.3770733,1.3574734,1.3750923,1.3529522,1.3069202,1.3536463,1.392238,1.3232946,1.3593477,1.390321,1.3818165,1.3437934,1.3988495,1.3838706,1.365006,1.3428744,1.3116591,1.3458322,1.3734273,1.3492692,1.329425,1.4059495,1.3835204,1.3542982,1.3188097,1.3593211,1.336315,1.3617463,1.3605839,1.3049607,1.3549478,1.3893676
25,0.025,1.323978,1.342993,1.3282789,1.3876086,1.3527101,1.3637581,1.3511255,1.3883748,1.3792279,1.3905927,1.3761489,1.3567016,1.3567553,1.3592236,1.3847742,1.3678988,1.3518527,1.3854963,1.3783879,1.370573,1.3566524,1.4422431,1.3239748,1.4014808,1.4029369,1.3806399,1.4024879,1.3662305,1.3653208,1.4066597,1.3123472,1.3543414,1.3558832,1.3809588,1.3915119,1.360102,1.3394501,1.3930418,1.3376251,1.4043252,1.3468812,1.3441141,1.4034529,1.3303003,1.3603243,1.3379583,1.3365817,1.3807738,1.3711181,1.3828443,1.3392918,1.3776841,1.3814026,1.3869456,1.3259358,1.3575577,1.3559662,1.3511088,1.3223797,1.3898056,1.3089205,1.3919885,1.3475312,1.3029888,1.3609481,1.3770514,1.3783864,1.3197508,1.3906499,1.3717836,1.359884,1.3731524,1.3496481,1.2976874,1.348455,1.3901535,1.3112025,1.3511299,1.3887838,1.3767018,1.344657,1.3999609,1.3725649,1.3588469,1.3368664,1.2999011,1.3411192,1.3653996,1.3500173,1.3277043,1.4059651,1.3737051,1.3535802,1.3093301,1.3586073,1.3354721,1.3491359,1.3627185,1.3049105,1.3564022,1.3922329
26,0.026,1.3192097,1.3305411,1.3213867,1.3853604,1.3478596,1.3567499,1.3516978,1.3841449,1.3736517,1.3854816,1.3740895,1.3637878,1.3538753,1.3507138,1.3855797,1.3678342,1.3469149,1.381969,1.375097,1.3683996,1.3498082,1.4418242,1.3135864,1.4049594,1.3968551,1.3792486,1.3966458,1.3611618,1.3612382,1.407069,1.301452,1.3522971,1.3473072,1.3839192,1.3895432,1.3558108,1.3288656,1.3954331,1.3320441,1.3964875,1.3432221,1.3395137,1.4001154,1.3189948,1.3553545,1.3288606,1.3385534,1.3742332,1.3571943,1.3811418,1.340782,1.3806597,1.379167,1.3823956,1.3205295,1.3515424,1.3488617,1.3454608,1.3110093,1.3835784,1.3059427,1.388918,1.3422664,1.3053566,1.3662186,1.3739648,1.3713244,1.3066019,1.3865373,1.3679488,1.3618822,1.3703206,1.3483552,1.286576,1.3453897,1.3863451,1.2988515,1.3438752,1.3858595,1.3715389,1.3357855,1.3943592,1.369881,1.3526161,1.3320264,1.2950389,1.3385184,1.362903,1.3462846,1.3332539,1.4022591,1.3735335,1.3486611,1.3027748,1.3578451,1.335644,1.3426607,1.358045,1.3026922,1.3570206,1.3888747
27,0.027,1.3119761,1.3265884,1.3127793,1.3833787,1.3399944,1.345817,1.3431743,1.3758239,1.3686844,1.375852,1.371882,1.3613611,1.350248,1.3404601,1.3826171,1.3656211,1.3434634,1.3769628,1.3685098,1.3684939,1.3525007,1.4419442,1.3072131,1.4009656,1.395357,1.377022,1.3936547,1.3521997,1.355525,1.4055128,1.2947607,1.3481009,1.343073,1.3880816,1.3901205,1.3544023,1.3204098,1.3904264,1.3243154,1.3921148,1.3440872,1.3280185,1.4000529,1.3116211,1.3516011,1.3169901,1.330323,1.3718567,1.3532166,1.3713409,1.3359283,1.3789496,1.3740649,1.3812126,1.3128104,1.3513037,1.341846,1.337167,1.3028362,1.3821905,1.2997736,1.3830489,1.345704,1.2954007,1.3616588,1.3669844,1.3694494,1.29667,1.3851832,1.3704919,1.3612355,1.3746635,1.3458288,1.2804503,1.3428261,1.3773886,1.2919194,1.331215,1.3897647,1.3671721,1.3302659,1.3901702,1.3696204,1.3457009,1.3258353,1.2915655,1.3384888,1.3568457,1.3373517,1.3210362,1.4007881,1.3748844,1.3429551,1.3011124,1.3490721,1.3288409,1.3326846,1.3573318,1.2977247,1.3527749,1.3796005
28,0.028,1.3049177,1.3169862,1.3102136,1.3821398,1.3346179,1.3355663,1.337996,1.3773234,1.3666202,1.3723831,1.3679663,1.3596061,1.3485118,1.3366572,1.3755469,1.3655525,1.3340667,1.3700244,1.3597695,1.3668828,1.3510156,1.4440404,1.2939526,1.399552,1.3952224,1.3758389,1.393393,1.3509139,1.3482561,1.4009635,1.2898933,1.3443968,1.3424318,1.3882577,1.3891926,1.3497707,1.3112136,1.3831182,1.3192475,1.3880196,1.3392352,1.3220086,1.3979409,1.3140105,1.3604071,1.3144035,1.3207138,1.3679714,1.3490858,1.3683466,1.3284258,1.3788447,1.3762798,1.3793979,1.2998643,1.3449975,1.3410256,1.3332496,1.2957689,1.3767354,1.2939795,1.380719,1.3381785,1.2811158,1.350627,1.3678994,1.3640932,1.284265,1.3848809,1.3674804,1.356811,1.3757656,1.3442925,1.2782644,1.3383887,1.3760946,1.2885587,1.3302251,1.3864135,1.3627895,1.3251348,1.38453,1.3628384,1.3348061,1.3218095,1.2874926,1.3303316,1.3611683,1.3270496,1.3148552,1.3980238,1.372182,1.3400925,1.2870554,1.3458741,1.3181449,1.3182652,1.3621162,1.2922562,1.3502731,1.3751508
29,0.029,1.3053297,1.3176003,1.3012724,1.3787098,1.331607,1.3277351,1.3324307,1.3738157,1.3654113,1.3679714,1.3703274,1.3542473,1.3390119,1.3327421,1.3690022,1.3692696,1.3208011,1.3704798,1.3610239,1.3587399,1.3472626,1.4411844,1.2904147,1.3971641,1.3950799,1.3657919,1.3926519,1.3550515,1.3441805,1.3980492,1.290868,1.3363777,1.3373919,1.388271,1.3993607,1.348312,1.2991129,1.3822385,1.3133839,1.3859544,1.3333288,1.3196543,1.3966875,1.3042209,1.3660666,1.3069553,1.3141036,1.3663545,1.3451807,1.3571447,1.3235091,1.3759468,1.3708078,1.368843,1.2906785,1.334746,1.3362454,1.3293389,1.2914271,1.3750308,1.2865666,1.3705826,1.3363467,1.2689413,1.3451823,1.3690205,1.3532416,1.2676594,1.3837022,1.3649732,1.3542198,1.3748189,1.3464141,1.2720835,1.3299516,1.3680712,1.284657,1.3194644,1.3811208,1.3590776,1.3160329,1.3868331,1.3577181,1.3251611,1.3219514,1.271926,1.3237695,1.3631046,1.321828,1.30468,1.3966253,1.3668454,1.3363948,1.2869498,1.3404251,1.3148414,1.3168747,1.356661,1.2936403,1.3523146,1.3765055
30,0.03,1.3047496,1.3160065,1.2914528,1.3728768,1.3267189,1.3189769,1.3280367,1.3660711,1.3662939,1.3624263,1.3678601,1.3491404,1.3308014,1.3209804,1.3613477,1.3706107,1.3170267,1.3733441,1.3491673,1.3470021,1.3450292,1.4379684,1.277737,1.3877454,1.3987842,1.3617259,1.3903811,1.3530266,1.337871,1.389265,1.2865956,1.341725,1.3318418,1.3902721,1.3981372,1.3440102,1.2908762,1.3818108,1.3015593,1.3825101,1.3313746,1.3110526,1.3871115,1.2935472,1.3659426,1.2985327,1.305038,1.358784,1.3469594,1.353516,1.3146743,1.3702972,1.3657076,1.3677641,1.2860626,1.3382263,1.3357444,1.3264675,1.2878394,1.3741423,1.2813921,1.3674324,1.3364593,1.260609,1.3388759,1.3674853,1.3459824,1.2679412,1.3897846,1.3650421,1.3457773,1.3772774,1.3439645,1.2704679,1.3286787,1.3650451,1.2691453,1.322787,1.3745899,1.3592002,1.314686,1.3809773,1.3513223,1.3258746,1.3160201,1.2643675,1.3155906,1.366198,1.3191402,1.29309,1.3969463,1.3676147,1.3304777,1.2831855,1.3344506,1.3105991,1.306754,1.3562953,1.2893406,1.355324,1.3697618
31,0.031,1.303149,1.314983,1.28313,1.3620207,1.3297584,1.317872,1.3232858,1.3603244,1.358258,1.3560162,1.3689592,1.3358884,1.3184203,1.3136557,1.3577008,1.3687594,1.3047013,1.3716635,1.3378639,1.3301649,1.3385291,1.438682,1.2632799,1.3863659,1.3990827,1.3545384,1.389112,1.3468727,1.333618,1.3861032,1.2792735,1.3350334,1.3254687,1.3889264,1.3945856,1.337367,1.2852805,1.3727317,1.300063,1.3801292,1.3245649,1.295041,1.3852669,1.2904274,1.3711417,1.2963709,1.2993801,1.3610752,1.3451695,1.346092,1.3107991,1.3652108,1.3553667,1.3633157,1.2773931,1.3392378,1.3286289,1.3145021,1.2763647,1.3723062,1.2774079,1.3666749,1.3350936,1.2618886,1.3416383,1.3666899,1.3433124,1.2451956,1.3883516,1.3572656,1.3465235,1.3695874,1.3392076,1.267323,1.3347278,1.3621162,1.2606825,1.3118277,1.3711891,1.353548,1.3127624,1.3818527,1.3452256,1.3196802,1.3091457,1.2630401,1.3074596,1.3651651,1.3087399,1.2945818,1.3872656,1.3644019,1.3308673,1.2834622,1.3359581,1.3066837,1.296982,1.3548874,1.2718567,1.357174,1.3661305
32,0.032,1.2945561,1.3093312,1.277606,1.3553404,1.3323649,1.3144588,1.3154316,1.3555787,1.3552265,1.353799,1.3634852,1.3299979,1.3159621,1.312125,1.354951,1.3644466,1.3025422,1.3771124,1.3345413,1.3186498,1.3320065,1.4377474,1.2382274,1.384137,1.401124,1.3438438,1.390749,1.3445835,1.3285213,1.3832101,1.2749982,1.3346252,1.3162199,1.3845088,1.3909075,1.3388181,1.2644632,1.3696893,1.2979513,1.3753104,1.3184825,1.2844057,1.381288,1.2991437,1.3759115,1.2902008,1.2941805,1.3551865,1.3449284,1.3462858,1.307771,1.3623667,1.3550148,1.3524704,1.2705042,1.3335093,1.328965,1.3092365,1.268853,1.3678149,1.278736,1.364278,1.3325256,1.2538658,1.3361448,1.3668472,1.3392358,1.2361244,1.3888394,1.349257,1.3415693,1.3632938,1.3347863,1.2654516,1.3354363,1.3587893,1.2628623,1.3077829,1.3685166,1.3513708,1.300442,1.3817095,1.3405501,1.3159747,1.3032802,1.2591721,1.2990694,1.3629283,1.3057017,1.2881832,1.3850236,1.3696785,1.3333037,1.2788966,1.3336105,1.309204,1.2971982,1.3526897,1.2613947,1.3584799,1.3662997
