,Date,alpha=-10,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
413,0.413,-0.055588327,-0.22166443,0.5820542,1.4538643,0.97762465,0.7505033,0.8520203,1.0673989,1.3326125,1.7261455,1.7320807,0.56883746,1.7747797,1.0273178,1.8212048,0.13413449,0.8945589,-0.02751343,0.79716235,1.148811,1.5660422,1.3421097,0.83650804,0.8085029,0.18199627,1.8562529,1.994795,0.98577374,0.90364707,0.062323283,0.36436674,-0.016277308,2.3634129,1.7890931,0.49789247,1.7149518,0.6934754,-0.16004124,0.7109184,2.9341078,0.5969135,0.35034907,0.46197098,0.26356912,1.1429471,0.8772307,1.2427945,0.58566666,0.67871433,0.52518606,-0.021124884,0.48046446,0.85331756,0.40358427,1.1876807,1.0154377,1.9537076,0.35044214,1.2411524,1.0616223,-0.05286195,0.5056228,0.76764435,-0.3175611,0.7709556,1.6360819,0.63277334,0.85534525,1.0702277,0.67740065,0.71828926,0.6896324,0.48539406,0.06543025,1.2435702,-0.27264538,-0.12111599,1.1410767,2.0494347,0.623518,1.146304,0.84524083,1.4174362,1.1708059,0.71802753,0.9967195,0.001968173,0.50658095,2.7983255,-0.0021714922,0.6016407,0.34510386,0.98816156,0.59737784,0.36179304,1.1746675,1.3010882,0.9150447,0.037494667,0.044961482,2.0669649
414,0.414,-0.067904964,-0.19449109,0.69489735,1.7489551,0.80930144,0.7732025,0.7725841,1.0031409,1.5853933,1.6300125,1.9210881,0.42241845,1.9943837,0.86787903,1.7054368,0.1789699,0.8177175,-0.1135487,0.7857192,1.1633863,1.619267,1.3919318,0.8708637,0.9227154,0.19123577,1.7320273,1.9284443,1.0560757,1.0199473,0.08677844,0.2676943,-0.049665302,2.293258,1.9556129,0.41268027,1.698898,0.7826635,-0.15573478,0.8008262,2.8954966,0.64454633,0.44163868,0.26315257,0.31197166,1.1421407,0.8392213,1.2904869,0.5931895,0.7662792,0.40510058,0.004932958,0.5886734,1.1159952,0.4007027,1.2545675,0.80529356,2.0065906,0.37661394,1.0714766,1.1530768,-0.11649002,0.4894405,0.6747234,-0.32001728,0.85869324,1.7377034,0.55337554,0.7747232,1.0468465,0.5850864,0.76164937,0.6998337,0.5644769,0.066045955,1.2970494,-0.25622314,-0.091261394,1.332092,2.1763296,0.40109423,1.018976,1.009172,1.3020878,0.99784917,0.66695225,0.8035328,-0.16415744,0.6229801,2.6720579,-0.07350468,0.63797235,0.30173552,0.97097975,0.5440595,0.58214706,1.2484405,1.2545484,0.9125372,0.019582149,0.17887914,2.0368383
415,0.415,-0.14631389,-0.07251961,0.61327213,1.7860314,0.9943908,0.76466143,0.91672593,1.0728613,1.5098042,1.7664286,1.9653476,0.46661305,2.0422385,0.84709626,1.6007415,0.30574387,0.6497286,-0.03916774,0.6977015,1.1211613,1.6751972,1.4287605,0.82027394,0.924492,0.045238096,1.8221934,1.8045335,0.9841829,1.0897137,0.11540121,0.25368893,0.12482163,2.163941,1.9787134,0.40483415,1.6944162,0.81543463,-0.06524187,1.1274631,2.7399514,0.629734,0.42431965,0.35327482,0.26251954,0.9972105,0.73940796,1.3009154,0.7225704,0.81303656,0.42550215,-0.08391684,0.5928557,0.9086324,0.33643988,1.2361791,0.68816614,2.1470037,0.2916077,1.2997553,1.1410633,-0.033049714,0.580585,0.5789191,-0.3598822,0.8328357,1.6487079,0.6943211,0.74217457,1.0561088,0.4621919,0.78944737,0.7811647,0.6981618,0.12947252,1.2284973,-0.33439913,-0.10867896,1.4286617,2.0537448,0.41434816,0.93122756,0.9832934,1.3025439,1.0441058,0.7570507,0.6387104,-0.24667184,0.58958083,2.6467323,-0.049310025,0.6432192,0.20620376,0.8997259,0.7330779,0.5421306,1.1503736,1.4267025,0.846308,-0.042950287,0.31537768,2.12592
416,0.416,-0.12094157,0.022004401,0.7491633,1.6938344,1.0960145,0.8981435,1.0115448,0.9801944,1.617769,1.5774559,1.9264472,0.3471304,2.0143836,0.7805639,1.5986773,0.38047618,0.8630136,0.009133104,0.5953459,1.2571013,1.7303774,1.3846655,0.7010271,0.77920806,0.16662145,1.7532618,1.7022747,0.9569537,0.83758456,-0.01678784,0.3711362,0.20228589,2.0643497,2.025027,0.422714,1.7714559,0.838072,-0.033294477,1.1160553,2.7408283,0.45073527,0.36974674,0.29675135,0.31401038,1.0839477,0.60561925,1.1725206,0.75361115,0.60596603,0.22604321,-0.08740943,0.6032561,0.9187875,0.3633558,1.278779,0.7903535,2.0028734,0.3742947,1.3594012,1.0332426,0.03668045,0.6456414,0.48606792,-0.47416574,0.9969963,1.6954572,0.6634483,0.5701908,1.0797702,0.64002013,0.6571162,0.6451598,0.79097927,0.19456431,1.2293705,-0.2182252,-0.020815715,1.4378192,1.9698143,0.2708506,0.9999467,1.0655504,1.2786604,1.0822448,0.76663387,0.62304884,-0.26758745,0.5578937,2.7587733,-0.077667095,0.6728096,0.2561611,0.8260412,0.6953638,0.6161481,1.1339532,1.335427,0.99412763,-0.038400125,0.3167827,2.179126
417,0.417,-0.07270405,0.027295215,0.8045113,1.5574733,1.0153421,0.84431624,0.85699975,0.9610356,1.6101245,1.582192,1.9143497,0.461126,1.861804,0.7903526,1.7692641,0.3875068,1.1556139,-0.045256235,0.58599126,1.4051007,1.7960435,1.3944463,0.6720173,0.77114373,0.23148908,1.7073644,1.5568206,0.8191517,1.0194336,0.035302695,0.33817253,0.16312183,2.1608877,2.0513766,0.4662548,1.7217463,0.9834414,0.012701967,1.0141495,2.9504216,0.61773634,0.2188458,0.2971185,0.25405008,1.0758305,0.632866,1.1584305,0.7346514,0.6282559,0.2580909,0.024802871,0.39959434,0.7516291,0.2967268,1.3280255,0.9319011,2.0583308,0.4266771,1.3658835,1.1573434,0.07577212,0.7698554,0.4709315,-0.4430024,1.0403092,1.5809494,0.8269939,0.5180605,0.94332045,0.5688224,0.6732752,0.5841127,0.7225796,0.18939084,1.3027493,-0.23723365,-0.017179249,1.3517063,1.9257274,0.40209374,0.90652364,1.1748891,1.148291,1.1209897,0.7154812,0.53317136,-0.24813603,0.59123653,2.888177,0.06064844,0.57931036,0.1447837,0.69918597,0.7422098,0.5998352,1.3466966,1.5053239,1.0979944,-0.05410433,0.24555293,2.1526744
418,0.418,-0.26245904,0.05450471,0.68254495,1.348819,1.0512644,0.8175967,0.66865045,0.92668813,1.5850745,1.6283708,1.7710108,0.35136008,1.8057365,0.7944093,1.904064,0.25848755,0.957989,0.06483319,0.69822896,1.2480695,1.7339857,1.3544139,0.66005874,0.65969974,0.19846992,1.7621341,1.6000031,0.9071224,1.1087668,0.033933345,0.35801244,0.07914169,1.9185945,2.0083585,0.5329244,1.7263262,1.0859573,0.098747574,1.063302,2.7200344,0.6192661,0.3117976,0.15480687,0.17684025,0.9819352,0.7476939,1.2132245,0.72307354,0.6717398,0.18747722,-0.11154706,0.34776694,0.7304209,0.3409252,1.4164451,0.77756214,2.1378005,0.34967533,1.1528016,1.1119229,0.037191432,0.95643526,0.25673026,-0.42006162,1.1568807,1.6789081,0.742152,0.5013295,0.8350775,0.32218954,0.67258865,0.7151013,0.78163445,0.15328857,1.495209,-0.24761882,-0.05556157,1.19662,1.9462368,0.594611,0.61465627,1.0847286,1.1816815,1.1689306,0.7019335,0.37403658,-0.21373947,0.5172406,3.0116656,0.080934994,0.587483,0.16891484,0.7263937,0.80694807,0.6908815,1.4837399,1.3015196,0.9819841,-0.044363715,0.41789556,2.0546265
419,0.419,-0.19314377,0.123614535,0.84009933,1.3965665,0.97908384,0.86839885,0.5050439,0.89276105,1.4731457,1.646854,1.6760505,0.3639048,1.8654637,0.79831773,2.0270832,0.3385319,0.86799544,0.17409544,0.7819003,1.3283426,1.7848189,1.3875396,0.7192953,0.9001579,0.22231178,1.8848588,1.5109756,0.9312213,1.0157777,0.17163846,0.41106778,-0.054858785,1.8295624,2.0846183,0.35383084,1.6435105,1.0755218,0.026950458,0.91588825,2.6662648,0.575754,0.3474652,0.16483921,0.35888192,0.96346945,0.4967055,1.1274645,0.8263811,0.6718673,0.09533689,-0.07464092,0.2240524,0.7312724,0.35008374,1.3430394,0.76462543,2.0401573,0.3764066,1.138186,0.8411073,-0.049433123,0.9585444,0.34742492,-0.46649396,1.1835133,1.4582398,0.69286466,0.41007853,0.78160465,0.49128446,0.6344479,0.735871,0.8135052,0.09737434,1.3543003,-0.24079192,-0.09886521,1.2040281,1.9063777,0.5544092,0.69904655,1.2626271,1.2481854,1.222658,0.6910314,0.5088462,-0.23318173,0.34007198,2.8666294,0.14056332,0.6970369,0.24911156,0.66091114,0.82787174,0.80746377,1.4394697,1.223407,1.1345738,0.100361966,0.58971643,2.1607566
420,0.42,-0.15232784,0.06340549,0.7687304,1.5334699,1.0003866,0.85703105,0.4270639,0.8186711,1.432403,1.660714,1.685014,0.40548837,1.9769348,0.6266702,1.9787554,0.41837478,1.0407494,0.15485677,0.7657333,1.4106579,1.7592667,1.3115667,0.71300244,0.9250874,0.32349947,1.678316,1.3969215,0.94094867,1.0339147,0.08746079,0.50227046,-0.02038083,1.8457077,1.9568485,0.22661775,1.5785583,0.9415659,0.018679842,0.9104384,2.8355935,0.68942106,0.46892387,0.29953438,0.35655177,0.98627436,0.35958377,1.2220109,0.7684466,0.7104253,0.16020846,-0.09061959,0.4922688,0.53633946,0.29928613,1.2510661,0.79948986,2.0105927,0.38207924,1.2105609,0.77365446,-0.14099282,0.88906646,0.38135403,-0.40243435,1.1059815,1.3192128,0.6133901,0.3727082,0.96428853,0.5241277,0.61660916,0.78187287,0.74218184,0.10109961,1.4855088,-0.20046592,0.0054662297,1.1593138,1.8608818,0.5358156,0.5967224,1.3244151,1.2724382,1.294099,0.89312863,0.494837,-0.19636306,0.4487238,2.89729,0.06806152,0.6323435,0.26876834,0.7359164,0.8129011,0.7944222,1.3825532,1.292945,1.0865306,0.11666395,0.57813644,2.2495542
421,0.421,-0.25101173,0.16931081,0.6815814,1.4155186,1.051563,0.8226612,0.37080988,0.86668694,1.4188635,1.6534318,1.6698164,0.5756798,1.8389763,0.71226704,1.9485433,0.48399562,0.993552,0.17777,0.6282366,1.4325051,1.736767,1.1652231,0.51747286,1.0766183,0.3881256,1.5283322,1.3400111,0.9731689,0.9947008,0.07348523,0.40358198,-0.16150935,1.9880897,1.8103043,0.27072302,1.3492061,0.83408296,0.10546329,0.95369303,3.0030549,0.81998986,0.41097412,0.33799428,0.3071194,0.94101685,0.27375504,1.2784716,0.83541346,0.7919558,0.1460484,0.13279429,0.5896373,0.52302015,0.33357716,1.2356832,0.76823413,2.0579226,0.34956592,1.0923983,0.78666747,-0.14614151,0.972628,0.55696654,-0.4389069,1.1089317,1.4286041,0.58318394,0.4535354,0.78200275,0.6746325,0.6887753,0.79433477,0.8842361,0.09298659,1.600702,-0.2810936,-0.014671278,1.1674429,1.8173974,0.32011762,0.48454273,1.1622443,1.4262042,1.3631723,0.9329176,0.4304304,-0.20930265,0.37308177,2.8364403,-0.06640748,0.5083914,0.21807645,0.62457526,0.7148592,0.8771368,1.2876469,1.3339319,1.1764286,0.25951687,0.63110286,2.2230568
422,0.422,-0.22156338,0.11850096,0.8315033,1.5024625,1.0808346,0.6464916,0.35584983,0.922316,1.3432021,1.7811059,1.6342049,0.6119925,1.7271479,0.78150964,2.107867,0.38494435,1.0334288,0.1728066,0.7803351,1.3971711,1.7577456,1.1097158,0.5400783,1.122729,0.38208407,1.4473802,1.2437654,0.9311321,1.0400711,0.09473668,0.42131194,0.0084110815,2.137204,1.901009,0.30279958,1.4152552,0.7251721,0.16567911,1.0509918,2.974584,0.80766374,0.45322025,0.24884996,0.3912122,0.93181044,0.27154523,1.3078468,0.91861194,0.98413515,0.086915925,0.09388663,0.57733315,0.4517977,0.52422696,1.2551305,0.70348054,2.1841586,0.3986797,1.0261784,0.6311757,-0.18767539,0.9326859,0.52975357,-0.43833593,1.1922901,1.3435764,0.3558134,0.47267878,0.75156146,0.92936313,0.638296,0.92385554,0.94363856,0.044993985,1.6396127,-0.18083395,0.020620644,1.1053624,1.8581258,0.17077857,0.54452413,1.158457,1.3977977,1.211057,1.0276676,0.41099584,-0.16658148,0.4127397,2.969501,0.012140487,0.45557886,0.12546924,0.7677472,0.92517465,0.94526637,1.3601081,1.5080327,1.0574249,0.19774848,0.6210564,2.2294097
423,0.423,-0.3212593,-0.010831965,0.8633068,1.3860462,1.180324,0.61151075,0.4131288,0.8362005,1.2844719,1.718763,1.6572407,0.7724244,1.7255392,0.9097932,1.852014,0.46095577,0.9178907,0.14288874,0.9165172,1.4396977,1.6493413,1.2273328,0.46257263,1.0277816,0.36417586,1.6717201,1.130924,0.92689407,0.92684203,0.233042,0.4981214,0.024017775,2.1512496,1.8336117,0.26987597,1.4291852,0.59678423,0.13028145,1.0810412,2.896484,0.9081803,0.3046824,0.33011615,0.45457926,1.0698059,0.12931824,1.4038625,0.6553588,0.9475293,0.08480734,0.11093711,0.48147237,0.6167848,0.5889031,1.1966392,0.7345957,2.2261188,0.46890014,1.0699542,0.7588048,-0.08694834,1.0484854,0.50344044,-0.4440768,1.1646013,1.333218,0.29944977,0.4664752,0.73334694,0.9604889,0.5046502,0.9224213,0.8214122,0.0035851162,1.4293755,-0.1736069,-0.18349992,0.97182584,1.9153056,0.16704325,0.647421,1.1355679,1.5861958,1.2658945,1.0477666,0.5424979,-0.17596774,0.30691275,2.8852794,0.030554788,0.34605482,0.06931071,0.7755053,0.93742603,1.066559,1.3117005,1.235219,1.0486367,0.17985061,0.6639398,2.2489948
424,0.424,-0.29136178,0.085816205,0.75985366,1.301377,1.0530828,0.71268255,0.3781424,0.9346686,1.3100394,1.7233468,1.5080562,0.8503149,1.981593,0.9465943,1.9558198,0.3188645,0.9253181,0.09560715,0.8197282,1.452231,1.5948309,1.0519904,0.46487612,1.2354354,0.4227525,1.5163201,1.1433747,0.9723803,0.86363256,0.29816854,0.50940603,0.06595646,2.1156113,1.9935894,0.3374415,1.4643794,0.7134635,0.31077176,0.9705371,2.9426172,0.8081636,0.28219137,0.38585317,0.36077058,1.0300843,0.23640037,1.4315586,0.61548376,0.9487569,0.29120675,0.041872777,0.6516223,0.59561706,0.5043769,1.1873418,0.7388163,2.311798,0.6503622,1.1285236,0.7122544,-0.10516763,1.0758855,0.58262765,-0.38374817,1.2759774,1.0862291,0.27959147,0.55846995,0.56659627,1.0390468,0.5105211,0.86468416,0.8105094,-0.040485922,1.338892,-0.20899028,-0.16408171,1.0577371,1.9636345,0.28099608,0.8028811,1.2073796,1.4616767,1.2342368,1.0981864,0.43335482,-0.19443552,0.3675294,2.957648,0.070157126,0.34008428,-0.088875584,0.88698715,1.0091963,1.1493316,1.3973008,1.1614143,1.0422907,0.13374884,0.52023774,2.179466
425,0.425,-0.280594,0.12536784,0.7897563,1.3564101,0.851727,0.72477156,0.35637623,0.7614594,1.3548006,1.575204,1.4785403,0.9913896,1.8987242,1.035516,1.969461,0.45368522,0.9240159,0.08735133,0.8339547,1.5412774,1.6061649,0.70157933,0.677707,1.0827724,0.3186971,1.5074323,1.3731141,1.0114202,0.92923725,0.40703416,0.5563634,0.16840418,2.2160954,1.952033,0.22675785,1.6146498,0.6945037,0.15030079,0.9067259,3.1192994,0.9728535,0.25066033,0.26608613,0.37954873,1.0317857,0.1478519,1.3201995,0.50720775,0.9410245,0.35101962,0.09936271,0.527452,0.80414045,0.5015766,1.5118384,0.7364585,2.323559,0.6629319,0.787113,0.72878,-0.14921077,0.8938629,0.55112636,-0.40975535,1.3096772,1.040666,0.26294145,0.5564058,0.6328025,0.996883,0.32826787,0.8925549,0.774875,0.14412546,1.3721374,-0.23834668,-0.15195434,1.0652778,1.8917195,0.29981813,0.8016561,1.3291688,1.3339337,1.3746265,1.0885098,0.4117346,-0.20993039,0.3338023,2.9200244,0.14063627,0.22751464,-0.0176055,0.97659016,0.986968,0.9971,1.359462,1.2011385,0.95661217,0.14346096,0.48862037,2.2290657
426,0.426,-0.43261126,0.19501983,0.96879786,1.3410685,0.8749759,0.78771555,0.29755253,0.70687115,1.4365783,1.5419136,1.3083937,1.0346823,1.8960354,1.0024155,1.9764739,0.35781974,1.0965588,0.16380592,0.89229494,1.5943917,1.5477093,0.75292057,0.6029541,0.9615298,0.42724428,1.2973545,1.2339746,0.97398865,0.8631429,0.3672067,0.5095147,0.19162531,2.3439345,2.0444703,0.27165473,1.5533743,0.6920736,0.120596774,0.95991147,3.24489,0.99161905,0.101867996,0.25455174,0.51778364,1.2299827,0.18304321,1.2919669,0.5012874,0.86492604,0.63931435,0.10701322,0.5340871,0.74432087,0.30388567,1.6100487,0.81367594,2.3518324,0.7023694,0.6844581,0.5719504,-0.15116557,1.038801,0.64848506,-0.47252217,1.1483247,0.983154,0.22582422,0.38049206,0.80136955,1.1478351,0.16284409,0.9126147,0.8065769,0.17874916,1.2915293,-0.2018351,-0.061362796,1.090939,1.9596376,0.24162613,0.6733641,1.3488613,1.5198661,1.4830459,0.9775017,0.42464992,-0.15942231,0.18953717,2.8278158,0.16434632,0.3315927,-0.016988512,0.9211421,0.8889029,1.0239309,1.2903719,1.2407681,1.0904906,-0.054615863,0.52973276,2.2396643
427,0.427,-0.363719,0.24526204,1.0195053,1.2967541,0.94988966,0.75574166,0.20417316,0.9677221,1.5252938,1.5868446,1.3218057,0.9755177,1.8845826,1.194801,1.8184222,0.4729338,1.1257282,0.072381645,0.7481723,1.5544479,1.7347922,0.78520393,0.5652919,1.0530891,0.4876442,1.3448974,1.2023654,1.0001365,0.8118786,0.2277185,0.6665907,0.22156705,2.3589709,2.0756557,0.42363352,1.4735206,0.5038218,0.12475987,0.9524401,3.0811036,1.1566811,0.12148715,0.25602284,0.42946,1.1847464,0.24870007,1.3826039,0.55388945,0.63690937,0.6899832,0.23017687,0.58418655,1.0202092,0.25161853,1.6273961,1.042924,2.4008367,0.7008322,0.5893029,0.5196796,-0.22001603,0.8667929,0.54124355,-0.491589,1.1170207,0.9718827,0.4425347,0.2325994,0.6537559,1.0891744,0.19541104,1.038799,0.7185279,0.12925625,1.3414155,-0.18307085,0.07351759,0.98880863,1.8560312,0.36796105,0.5540851,1.5231766,1.4450656,1.4165298,1.0916243,0.51440513,-0.15851398,0.25456414,2.73993,0.2790928,0.30465433,0.06318512,1.0287071,0.823155,1.1408108,1.4188697,1.4733219,1.015896,-0.098830335,0.5114829,2.3171916
428,0.428,-0.41000134,0.34662184,1.0124232,1.3424963,1.1234463,0.65486723,0.18836144,0.8506316,1.5233276,1.6160047,1.4200404,0.9792811,1.9463596,1.3246166,1.8573314,0.6176879,1.1688837,0.08443631,0.80436426,1.5413477,1.5537437,0.8672112,0.589355,1.0149775,0.50806516,1.3942511,1.1963167,1.1617391,0.83669305,0.25468484,0.74282366,0.23642936,2.3245442,1.9918271,0.2953446,1.5231782,0.5285446,0.18424103,0.94365805,3.0206857,1.043831,0.1527194,0.24405667,0.49015164,1.3058345,0.3898861,1.2531401,0.71159214,0.5076854,0.6818484,0.22309886,0.56922376,0.90079755,0.21193388,1.4992553,0.8910409,2.435637,0.59504426,0.50082934,0.4606942,-0.16542801,0.77712834,0.61231834,-0.43425098,1.2211182,0.89349985,0.36690027,0.21388033,0.69212365,1.1018234,0.028622331,0.87887174,0.58133113,0.11399407,1.4496632,-0.15472294,0.0030618128,0.9550166,1.8877059,0.37891337,0.516746,1.455557,1.4551762,1.3952191,1.073136,0.47355732,-0.038389638,0.3592145,2.743469,0.30733708,0.37698567,0.014896542,1.1867901,0.79163957,1.1335142,1.367424,1.2126461,0.7801818,-0.026609335,0.3404349,2.4800582
429,0.429,-0.42495444,0.45756885,0.9792696,1.5516033,1.0410408,0.5510292,0.2096906,0.8516597,1.5093758,1.5969917,1.3632811,1.0115376,1.979794,1.3748486,1.8112496,0.4982688,1.317102,0.03469406,0.9164311,1.7346674,1.3815855,0.91148984,0.5644525,1.0787038,0.59564465,1.484759,1.1960132,1.0259354,0.8221827,0.20770997,0.85933745,0.1287881,2.2792423,1.8709948,0.24029294,1.6508975,0.39889595,0.22676747,0.79654515,2.971566,1.1174042,0.15966597,0.12326549,0.5129378,1.3575009,0.3979489,1.151421,0.6643272,0.3403442,0.5458194,0.25587437,0.5456456,0.7897833,0.18243587,1.3743623,0.9275297,2.3062994,0.5271307,0.57725936,0.3247869,-0.17252438,0.9244453,0.6323949,-0.41047385,1.4080486,0.90119463,0.42623347,0.28623208,0.80060625,1.1317586,0.06458991,0.6883438,0.47344092,0.17846863,1.4849299,-0.17865665,-0.013361708,0.76106566,1.9931501,0.38938376,0.48749146,1.2391256,1.4757687,1.221874,1.209378,0.46414945,-0.11641691,0.4684408,2.7156377,0.24950853,0.37102205,0.056904983,1.1426901,0.729508,1.2132527,1.4577549,1.1723919,0.69250846,0.04511579,0.34952578,2.5383153
430,0.43,-0.50400335,0.45790207,0.84281945,1.506483,0.98565984,0.49855572,0.2986896,0.8902972,1.4796631,1.7906392,1.5148813,1.0030254,1.7809592,1.3403556,1.7904556,0.5886335,1.1546315,0.036433093,0.82778156,1.7510391,1.4743307,0.9108078,0.50731504,1.0323428,0.5420681,1.4189849,1.1569215,1.3093845,0.86709446,0.22974175,0.7041466,0.13230698,2.3288617,2.0149374,0.008957396,1.4866977,0.4082248,0.11986835,0.8949877,2.94964,1.2650954,0.18157421,0.07762301,0.57310283,1.3726194,0.31321543,1.1620134,0.5343118,0.2790709,0.4406811,0.4422376,0.51986885,0.9034062,0.46300682,1.4455887,0.7690915,2.349206,0.47210994,0.53286207,0.30431938,-0.15960874,0.94088125,0.73822516,-0.42735603,1.4984674,0.9014695,0.36950055,0.27137515,0.7320606,0.995631,-0.019897897,0.62174135,0.6654267,0.33240435,1.4057692,-0.1606433,-0.013264835,0.7001885,1.9770619,0.4894138,0.30824754,1.413938,1.5325756,1.1696775,1.0685388,0.5697927,-0.049458656,0.4722419,2.7613935,0.022452002,0.30187157,0.17240371,1.1372567,0.5505188,1.2683403,1.3768529,0.9768666,0.7386139,0.107125536,0.211793,2.5926185
431,0.431,-0.5951057,0.49632454,0.8216985,1.4509828,1.016415,0.60767,0.30867153,0.91846704,1.375348,1.4833717,1.5478699,0.9159599,1.736458,1.3306408,1.9391867,0.7016316,1.2433468,0.06308179,0.75498027,1.7680523,1.5760053,0.83108574,0.5387559,1.1135424,0.41749653,1.5062877,1.3263894,1.3460065,0.6878021,0.45445675,0.9118985,0.13712949,2.219836,2.0744185,-0.011208602,1.3787184,0.41363195,0.0938762,0.92843455,2.9501925,1.1217313,0.24652262,0.23790099,0.4689674,1.3296673,0.42972597,1.0892382,0.46800238,0.38732943,0.5643195,0.31193674,0.43015653,0.9708711,0.4446315,1.3786967,0.69487417,2.1349492,0.5497513,0.4658944,0.093653455,-0.112479724,0.95441407,0.8387902,-0.45182383,1.3917667,0.8621377,0.41094536,0.387739,0.7410489,0.8563705,-0.122594446,0.55846703,0.59128106,0.5139011,1.4100832,-0.117025726,0.01947665,0.48760635,1.9992979,0.5441155,0.4128106,1.4316216,1.4829714,1.147261,0.9645929,0.6576459,0.009577378,0.4093799,2.634063,-0.07240677,0.2620276,0.20998406,1.1948593,0.4506822,1.2472978,1.3755962,1.0194706,0.6914195,0.055003162,0.43928015,2.2668324
432,0.432,-0.49911454,0.6156694,0.78445464,1.3748407,0.9838016,0.601985,0.2805597,1.2054883,1.3625813,1.2884302,1.7424868,1.0089331,1.7806839,1.3457665,1.9158697,0.76004577,1.2239207,0.22858043,0.79072165,1.59299,1.521057,0.776338,0.6494555,0.9366126,0.48018003,1.4799125,1.4548578,1.542318,0.56267816,0.37793756,0.9478727,0.27189386,2.147659,2.0547512,-0.008612301,1.4169397,0.59470904,0.0581401,1.1644427,2.9454618,1.1570015,0.18899873,0.20709974,0.3176846,1.3180763,0.4078642,1.1146954,0.40498075,0.33339053,0.6318678,0.37329274,0.31824604,0.96710885,0.3994314,1.4914166,0.5570036,2.169619,0.40443823,0.4828906,0.008152805,-0.08918811,0.98968226,0.81803036,-0.46378702,1.3115212,0.8400705,0.39875972,0.39577186,0.79287976,0.8375129,-0.06427154,0.514359,0.59202343,0.34636718,1.5010041,-0.14841308,0.08892455,0.7100848,2.0514529,0.57938266,0.28845164,1.3705775,1.5200517,1.1651788,0.86689246,0.5602176,-0.008517816,0.6356374,2.8538194,-0.08003588,0.26143718,0.21729733,1.247248,0.47710693,1.2064236,1.20023,1.1138593,0.6081294,0.12292517,0.48549452,2.4950285
433,0.433,-0.5279514,0.63475364,0.9191053,1.4453056,0.9471159,0.5349305,0.4279157,1.2942693,1.169226,1.4176441,1.5791881,1.0147648,1.7264107,1.3780637,1.9619485,0.95359474,1.3208678,0.22105631,0.72410727,1.729629,1.4017599,0.70007986,0.43138355,0.91640896,0.3003952,1.3647453,1.3362397,1.4872451,0.56922114,0.43878198,0.7480519,0.24330479,1.9871706,2.1912968,0.10000208,1.455012,0.5547353,0.104713425,1.2201197,2.7764728,1.1382239,0.22060275,0.35785052,0.3863056,1.3567206,0.17068724,1.1665945,0.35156006,0.32990175,0.74743414,0.3047884,0.31574744,0.9678691,0.39050972,1.5137138,0.37327868,2.2615688,0.2758176,0.706456,-0.050061103,0.052460127,1.1850108,0.83882296,-0.47544676,1.3008531,0.7451582,0.4383811,0.43829137,0.69887775,0.6349726,0.02314515,0.5458974,0.54395753,0.3816937,1.4872937,-0.23311561,0.27410507,0.56308526,2.0648117,0.7418446,0.38854703,1.2307616,1.6414907,1.2680546,0.8327424,0.5447042,0.0074552544,0.5193167,2.72316,-0.11048433,0.34363937,0.28121495,0.9981254,0.54073757,1.0616313,1.2267766,1.0908787,0.6101614,0.099317946,0.38848966,2.4747243
434,0.434,-0.4428731,0.631995,1.0242149,1.4393724,0.89492506,0.75824374,0.6243915,1.2225082,0.97697407,1.3514389,1.6508057,0.9798268,1.794256,1.3404989,2.034022,1.013648,1.3199087,0.2937858,0.6915589,1.7465177,1.3040646,0.7227193,0.6102761,0.768364,0.30290937,1.2831695,1.2723899,1.4039282,0.58096665,0.47009006,0.8762432,0.52781224,1.934501,2.0414171,0.078664936,1.5524081,0.7303374,-0.0010833489,1.2751604,2.7700338,1.1105993,0.29527438,0.30732626,0.37915897,1.2491127,0.21513443,1.171237,0.44969916,0.4135844,0.7326102,0.33672768,0.31309998,0.99384516,0.4903227,1.4049208,0.32112166,2.168307,0.35135174,0.6224123,-0.047363933,0.06097115,1.085727,0.78931904,-0.41618618,1.3227462,0.7718446,0.48392338,0.51008576,0.67672926,0.687456,0.005237489,0.43061465,0.55225754,0.4223779,1.4365805,-0.14037353,0.39335537,0.57505286,1.9778577,0.75311726,0.41665235,1.3168685,1.6855694,1.2415272,0.9925898,0.64859235,-0.08759965,0.5512364,2.7623413,0.024515085,0.2742047,0.34265733,1.1503986,0.43769395,1.0440755,1.237112,1.0785013,0.78703463,0.06724497,0.5374611,2.4545527
