,Date,alpha=-10,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
11,0.011,2.849713,3.3700814,2.7489824,3.3458397,2.9669862,3.3319561,3.0330803,2.9668336,2.8996487,3.5676928,3.1479812,3.2575126,3.649673,3.278776,2.8481545,3.59013,3.2780356,3.7916865,3.167373,3.128621,3.0816891,3.2979536,3.245658,3.4047012,3.3149397,3.8185062,3.0700624,2.975206,3.3797243,3.554206,3.5523496,3.6930249,3.6706078,3.13286,3.2620382,3.168136,3.4530542,3.608634,3.5026963,3.4245946,3.13979,3.2800906,3.4215186,2.8055506,3.4330473,2.667013,3.3050542,3.3155847,3.0632079,2.8998396,3.4889452,3.3639863,3.5768886,3.095107,3.0387948,3.1833787,2.9007125,2.5126805,3.0668888,3.4246762,3.7268765,3.1775513,3.4242873,3.3852916,3.0984166,3.7354686,2.902153,3.4394183,2.9659302,3.3799193,3.5107615,2.8433008,3.142822,3.3168583,2.8708634,3.27602,2.8623283,2.9873166,3.3466554,3.2989538,3.3193965,2.8418353,3.227357,3.1734426,3.0261345,3.3792925,3.0604916,3.1845253,3.5107107,2.9366198,3.4130716,2.75908,3.136878,3.4706802,2.55095,3.1232667,3.5958912,3.0426614,2.978725,2.7182393,4.064225
12,0.012,2.7120607,3.4479094,2.6316965,3.3472319,2.8525767,3.4373262,3.130373,2.8930783,2.7382686,3.585973,3.2587569,3.3105228,3.611216,3.2876034,3.0146463,3.552194,3.3961966,3.888347,3.065113,3.2683856,3.1865983,3.3635886,3.2943068,3.460766,3.1597202,3.7379313,2.965313,2.937107,3.347987,3.6704512,3.4349496,3.5849051,3.684127,3.053065,3.2238626,3.2136817,3.569141,3.537379,3.5903692,3.3734038,3.0452638,3.131853,3.4618974,2.860174,3.3407443,2.6136212,3.4174087,3.2279272,2.9927304,2.815889,3.463926,3.4841788,3.5468824,2.9591372,3.00656,3.035109,2.881782,2.418147,2.9885843,3.3682067,3.6219711,3.0471013,3.2920918,3.5217612,2.9894152,3.8909771,2.8963563,3.3657284,3.011122,3.4283779,3.63348,2.7833748,3.154894,3.3009655,2.969789,3.353848,2.9445667,2.9110746,3.2177997,3.305056,3.2316487,2.9200325,3.213299,3.1073573,2.9893124,3.3693173,3.2024496,3.2503147,3.394953,3.014641,3.3626363,2.8380332,3.1730628,3.3294334,2.4728181,3.1592216,3.571231,3.091135,3.1004233,2.60545,4.086412
13,0.013,2.692405,3.5748725,2.6731098,3.3596926,2.984507,3.3563921,3.1875558,2.9034705,2.5885522,3.6262703,3.2923002,3.4939482,3.7063046,3.167356,2.9896317,3.6156952,3.5489955,3.8894875,3.092057,3.3679073,3.0047681,3.4485013,3.1251693,3.356877,3.137624,3.827837,2.9897294,2.9925573,3.2804716,3.6325808,3.570759,3.6840353,3.6728718,3.124628,3.2092311,3.0153952,3.6391392,3.5366254,3.5471983,3.511543,2.9660876,3.2013102,3.6190624,2.9263575,3.4240687,2.6942024,3.469321,3.0990105,2.9367933,2.9445305,3.3320572,3.401878,3.409293,3.0267737,2.9965787,3.1524138,2.9340334,2.337944,3.054128,3.252878,3.645537,3.1807728,3.323973,3.4169993,3.0748734,3.8783581,2.8034103,3.468543,3.0976944,3.460547,3.7565296,2.6554065,3.163238,3.4106271,3.1201892,3.331175,3.001256,2.8979242,3.1738477,3.446423,3.0724325,2.968156,3.1718416,3.047844,3.1278043,3.2057757,3.1094286,3.2698703,3.329916,2.955113,3.4391186,2.7831395,3.1780767,3.4255488,2.4850967,3.260909,3.6663017,3.149594,3.0182881,2.4914436,4.0191994
14,0.014,2.767325,3.6144338,2.6021628,3.3876824,3.018698,3.3140697,3.3049335,2.7820864,2.685588,3.7153673,3.354299,3.6108232,3.6780622,3.1093612,2.9494803,3.696751,3.487134,3.7978113,3.1947825,3.3999147,3.1196494,3.3678656,3.107875,3.4562309,3.232799,3.9105692,3.0942886,3.091112,3.4247825,3.526583,3.701425,3.794158,3.478343,3.1283312,3.2588286,2.823967,3.7175846,3.6034899,3.447315,3.4520576,2.925553,3.0924964,3.4537497,2.9062724,3.346008,2.7835631,3.587797,2.9951367,2.8785772,2.9736283,3.2241187,3.315881,3.3921182,2.9905314,2.8466625,3.0703943,2.765893,2.2725089,3.1520214,3.2703466,3.5492609,3.11276,3.2322698,3.361798,3.0058985,3.9400458,2.837742,3.5926425,3.128928,3.5430372,3.904426,2.6445265,3.0344791,3.259839,3.0188565,3.269893,2.8644722,2.9444792,3.2536235,3.5057151,3.088583,3.1232605,3.0767481,2.9194674,2.991435,3.1568058,3.0384226,3.215081,3.185107,3.0140626,3.4098878,2.6472564,3.1480827,3.4489646,2.4892235,3.1877506,3.7428029,3.1364343,3.0612206,2.5712805,3.9324234
15,0.015,2.851057,3.5261018,2.634272,3.323979,3.0989337,3.1608415,3.21655,2.8286078,2.7712164,3.7473836,3.373749,3.67632,3.5916245,3.2325423,2.9758635,3.76832,3.578471,3.755366,3.0368907,3.4763823,3.241797,3.3867357,3.0195138,3.558881,3.3005369,3.9550972,2.8992672,3.078068,3.3593652,3.626439,3.7858553,3.6705744,3.5730329,3.1579952,3.385754,2.7270005,3.9139585,3.6516604,3.5589435,3.5586557,2.7935753,3.218539,3.3523793,3.0148947,3.331932,2.8279524,3.4607494,3.0976527,2.9328244,2.8963478,3.1241574,3.1958053,3.3432343,3.1481848,2.896721,3.0236979,2.7978656,2.407197,3.0354528,3.1033895,3.583733,3.0554528,3.1431017,3.2168963,2.8985572,4.031033,2.8497238,3.5598087,3.228426,3.4292815,4.0454416,2.8682184,2.960338,3.2671826,3.02464,3.37084,2.8027306,2.8621492,3.4132674,3.3789642,3.0713005,3.2665756,2.9363859,2.9295585,2.9939015,3.1931944,3.1079905,3.2704065,3.1041646,2.8623362,3.5943642,2.4751909,3.0374136,3.4192626,2.3757539,3.0704837,3.6714745,3.1244714,2.9773386,2.5370336,3.751289
16,0.016,2.8779676,3.6073692,2.5291562,3.4016156,3.0544534,3.2569034,3.248939,2.8635707,2.6890228,3.700343,3.232608,3.6047387,3.4365506,3.1278508,2.918949,3.6633945,3.3681712,3.7219856,2.922145,3.4309583,3.2626457,3.432831,3.1254115,3.4816227,3.2513533,3.8812773,2.9563828,2.9599667,3.326655,3.5803056,3.7463305,3.6649148,3.490557,3.051256,3.3975484,2.8661304,3.7542481,3.5665512,3.6508334,3.653052,2.6732628,3.3411791,3.3298116,2.871243,3.2359672,2.9353633,3.585462,3.1860242,2.892413,2.8589578,3.0097742,3.061371,3.2911234,3.1479282,3.0183356,3.0044267,2.8086855,2.372439,3.1052828,3.1410222,3.4685926,3.1337786,3.0484045,3.2709475,2.831832,4.070606,2.9554625,3.6100373,3.153061,3.3661854,3.972244,2.764439,3.0339549,3.1385498,2.9450264,3.326386,2.6960225,2.9498446,3.5099194,3.4453933,3.0025969,3.3796663,3.079551,2.944998,2.8174138,3.0893767,3.1014543,3.2336128,3.2109146,2.8216455,3.5093467,2.4779375,3.0381298,3.3785655,2.3219423,3.1664019,3.5870142,3.177861,2.824561,2.4864297,3.685918
17,0.017,2.94466,3.6035364,2.582582,3.4461155,3.1174784,3.2475772,3.2462447,2.7185574,2.7076283,3.746058,3.2509499,3.558936,3.470452,3.1613507,2.8233678,3.7433233,3.475886,3.736719,2.9164913,3.4033146,3.1596243,3.4461372,3.1077921,3.5733767,3.2863839,3.9894538,2.794676,2.8351045,3.1457152,3.6419482,3.8325274,3.6593041,3.354412,2.9777713,3.4512527,2.8703716,3.84277,3.4557881,3.7167783,3.7600875,2.7086997,3.4780154,3.3314645,2.7914522,3.2238138,3.0034258,3.6705995,3.0868702,3.0162792,2.7588518,2.8681092,3.0886345,3.4584773,3.235328,3.0815635,2.9234612,2.7544615,2.208125,2.9837804,3.1204016,3.5075254,3.086199,3.24374,3.1528752,2.8879826,4.0163283,2.892448,3.7402039,3.0851176,3.4685748,3.9763696,2.704097,3.1055229,3.1051977,2.8123236,3.5194318,2.741325,2.8136256,3.5877957,3.458665,3.0196834,3.4357283,3.1850097,2.9801528,2.9483209,2.912659,3.2331297,3.1324387,3.1404111,2.9120426,3.640086,2.6190574,2.9240282,3.396748,2.2657537,3.224578,3.5408125,3.243457,2.8972492,2.5124915,3.695762
18,0.018000000000000002,2.68569,3.499526,2.5796828,3.4180965,3.1911106,3.1388981,3.0642529,2.7606647,2.7178454,3.895277,3.1966848,3.6690352,3.4174702,3.0698802,2.6606069,3.650281,3.310467,3.6902776,3.0056572,3.451146,3.146993,3.5116086,3.049149,3.6549742,3.4051347,4.109951,2.8942952,2.8163939,3.2044003,3.6125815,3.7315571,3.5170412,3.3736348,2.996839,3.6101918,2.7917821,3.7678118,3.5214438,3.6395335,3.6259487,2.6906629,3.4922314,3.4491904,2.8317122,3.154612,2.9176197,3.601643,3.059402,2.9304695,2.7495012,2.9310377,3.2019584,3.4093993,3.1323445,3.0341108,2.8521998,2.6924262,2.0955744,2.892552,3.0123267,3.5945551,3.2068415,3.3665323,3.3225904,2.7207422,3.8926582,2.9199688,3.7498732,2.9939718,3.3263674,3.9183445,2.595908,2.9693873,3.1321018,2.71631,3.4142761,2.6387985,2.9429045,3.3856757,3.5166543,3.1147676,3.549931,3.333299,3.0089636,2.9139907,2.8308845,3.1318543,3.1566215,3.0125196,2.8687239,3.6958814,2.5384858,2.9120529,3.2696824,2.3814387,3.2840762,3.4372244,3.352529,3.0063815,2.3539257,3.5534399
19,0.019,2.6381028,3.3801777,2.4464576,3.3338,3.2515469,3.202288,3.1507156,2.6126757,2.766028,3.7977364,3.3497715,3.5788856,3.4328868,2.9629366,2.7479336,3.7581005,3.3979526,3.5487175,2.9753234,3.482,2.97867,3.429831,2.9451761,3.4801702,3.3895319,4.11882,2.8126352,2.8283367,3.2827296,3.5690823,3.6851435,3.5718842,3.429839,2.9647586,3.609697,2.9048815,3.7158492,3.4945393,3.4807477,3.5295806,2.7743516,3.47886,3.5255477,2.6686962,3.285434,3.0365353,3.4470272,3.1515048,2.9403777,2.842628,2.8126774,3.2312944,3.2653983,3.0852585,3.1619167,2.7953799,2.6028605,1.987857,2.8489623,3.075609,3.5740159,3.1290522,3.4823673,3.2539632,2.693086,3.8253434,2.9558086,3.8613846,2.8945763,3.3245053,3.7252822,2.6915932,2.9267678,3.1940022,2.7385216,3.38272,2.544639,2.7976956,3.3755658,3.589427,3.0531201,3.6422703,3.1841173,2.9434514,2.9049067,2.8111913,3.0362277,3.213677,3.0963397,2.724702,3.7173142,2.390669,2.8077745,3.130841,2.4209733,3.16531,3.3950636,3.4749756,2.913764,2.3085012,3.60561
20,0.02,2.6031644,3.5007224,2.3228378,3.2390232,3.3764448,3.059638,3.0953393,2.6446216,2.8480294,3.8289313,3.2497427,3.5966525,3.3808725,2.8351464,2.7081592,3.8447468,3.275362,3.5540051,2.8212533,3.5904942,3.0684884,3.4490921,2.8359654,3.3638637,3.484029,4.096836,2.715904,2.857585,3.3747635,3.6963534,3.622704,3.644165,3.573873,2.99012,3.6597304,2.734723,3.6818407,3.3233132,3.3878407,3.599819,2.9261775,3.3588135,3.4595697,2.5838625,3.4357347,2.894535,3.4631257,3.0151572,2.9578276,2.8680344,2.812161,3.047275,3.1002998,3.2113605,3.1919265,2.6858122,2.46559,1.9434868,2.7073584,2.9729671,3.425744,3.1704547,3.5617797,3.3215833,2.6614566,3.7061634,2.8806987,3.8789687,2.8653893,3.1692994,3.7090313,2.5895998,2.8447676,3.263453,2.6035426,3.4247522,2.4109356,2.8882918,3.2504258,3.572872,3.1055183,3.5884514,3.2115102,2.9460413,2.9559062,2.6577716,3.1005464,3.3403242,3.1367636,2.7200987,3.8214498,2.404315,2.7021708,3.2401905,2.5228245,3.1237593,3.4232383,3.443671,2.9753962,2.4145508,3.6726718
21,0.021,2.6108022,3.535963,2.370747,3.262072,3.2830772,2.9885926,3.068062,2.7405407,2.9278667,4.0428424,3.198803,3.4183204,3.270021,2.680743,2.6519966,3.8528984,3.2435884,3.5675364,2.9211733,3.8035564,3.0604885,3.4519677,2.87,3.409209,3.4464223,4.2061033,2.8766975,2.9942527,3.5150614,3.73165,3.4923065,3.494996,3.4275663,2.8323503,3.588993,2.6510706,3.802488,3.2441163,3.4505043,3.5276284,2.9040413,3.4936466,3.468171,2.7100503,3.5532603,2.8160055,3.2943075,3.1639292,2.8619504,2.8385904,2.7408795,2.898581,2.984538,3.2414036,3.0838242,2.4725914,2.5587788,1.8529692,2.7750363,2.803387,3.3162715,3.0584278,3.491615,3.2055895,2.631152,3.8535502,2.7434382,3.921549,2.758144,3.115038,3.604177,2.6212277,2.9068186,3.315631,2.626385,3.5703154,2.4817543,2.9109774,3.1801798,3.5612876,3.1727679,3.6404626,3.2656605,3.099384,3.0765216,2.7700844,3.1528387,3.4785266,3.1670146,2.7822356,3.6823835,2.451355,2.7821965,3.141089,2.6356308,3.0552723,3.3710413,3.3078635,3.0550349,2.4143815,3.5146387
22,0.022,2.619812,3.6262064,2.246789,3.1620576,3.157642,3.0592825,3.1975827,2.639065,2.9310372,4.1858835,3.1465974,3.4938192,3.1431699,2.5764165,2.590182,3.7767682,3.2985694,3.5168715,2.783644,3.8711357,3.2084532,3.2788658,2.9302073,3.4857652,3.315307,4.1670732,2.928106,3.0400825,3.3748481,3.5963113,3.4183247,3.413162,3.3878822,2.74414,3.5050242,2.4868789,3.656999,3.3210537,3.5948288,3.597459,2.9317904,3.437914,3.599895,2.6167269,3.3824756,2.8072462,3.290631,3.341611,2.7006617,2.9258094,2.7536254,2.9235857,2.9181535,3.411502,3.185894,2.4288564,2.6982856,2.010194,2.7301393,2.8960547,3.4228315,3.1611562,3.5763025,3.276656,2.5039513,3.8832479,2.6290128,3.9967473,2.5614803,3.0051217,3.5067775,2.599934,3.0140288,3.3691797,2.5799575,3.6820774,2.2372656,2.8918045,3.298036,3.5724177,3.1559567,3.507592,3.4150162,3.2033403,3.209859,2.8026557,3.0908692,3.4090297,3.0666811,2.6078389,3.5512986,2.6149936,2.8216064,3.0432508,2.7528622,3.2220442,3.17659,3.3293715,2.975625,2.2985423,3.4769042
23,0.023,2.6394732,3.4866798,2.2558756,3.1052296,3.0362241,3.2031798,3.2648463,2.49933,2.9963298,4.0910816,2.9992623,3.4803581,3.0883715,2.695672,2.6381497,3.6971316,3.290323,3.5348225,2.6522212,3.7613556,3.2874718,3.2071939,2.8550673,3.5123837,3.1879504,4.0689783,2.9030716,2.9341025,3.4521737,3.512169,3.4204223,3.3740432,3.361135,2.679897,3.6453543,2.5148976,3.7887182,3.407928,3.6908011,3.5423315,2.862712,3.3865259,3.5760279,2.6345038,3.3606334,2.8532727,3.2075138,3.4387913,2.788803,3.0886607,2.8874578,2.8225763,2.956604,3.4848375,3.3077772,2.533959,2.7046657,1.909437,2.6941855,2.996087,3.5764766,3.1551745,3.4651194,3.3143687,2.5457249,3.9623094,2.7173543,3.982417,2.5902698,3.0567682,3.6924336,2.5107646,2.903317,3.2155955,2.4745991,3.8567393,2.2991786,2.9908147,3.2653255,3.5954819,3.098484,3.563241,3.5264764,3.2844715,3.337956,2.895449,3.1300485,3.4046905,3.0305629,2.4202955,3.461086,2.4646957,2.7021399,3.113133,2.7876143,3.2484462,3.2542028,3.2532427,2.7876868,2.421332,3.321919
24,0.024,2.6273012,3.36413,2.3399534,3.0171118,2.9480278,3.374542,3.3179586,2.609459,3.0717924,4.0632453,2.8198924,3.3957736,3.023386,2.7638316,2.6329343,3.6980438,3.365614,3.68287,2.676426,3.7029977,3.2080684,3.0764737,2.7579343,3.3841424,3.1420264,4.0622993,2.8093414,2.780196,3.4559922,3.6205964,3.3711808,3.2599056,3.3473651,2.6880476,3.6944478,2.626512,3.7527392,3.5444112,3.7562587,3.4807112,2.8444085,3.5416117,3.5250072,2.5282187,3.3256001,2.811026,3.0688968,3.5724802,2.8052907,3.1726177,2.7787151,2.7180326,2.8690567,3.5290067,3.3790567,2.6215072,2.6827507,2.0139093,2.813777,2.988928,3.5442424,3.1479838,3.426499,3.2650423,2.6426635,3.8067596,2.5953512,4.1095195,2.7073674,3.0476809,3.6306503,2.340891,2.8607285,3.141309,2.5314116,3.873176,2.3892126,2.9025416,3.366549,3.6485107,3.0545335,3.399012,3.5963469,3.372437,3.4153056,3.0407095,3.13156,3.2916796,3.046672,2.2637262,3.5489151,2.4265838,2.8464658,3.236642,2.6971211,3.3805268,3.3035316,3.2690203,2.6925077,2.411909,3.3741279
25,0.025,2.8289742,3.327743,2.1874824,3.0671802,3.0513918,3.4276953,3.3964484,2.4887843,2.9695323,3.9004428,2.736839,3.4793892,2.962018,2.6979327,2.5110164,3.6388123,3.2795792,3.630035,2.6809492,3.7736425,3.1728187,3.220193,2.7204704,3.526131,2.9780264,4.0857983,2.7970386,2.7320528,3.568139,3.7106926,3.5170414,3.090866,3.2557774,2.7577271,3.8561273,2.5815816,3.8038776,3.488494,3.7586968,3.55858,2.7528267,3.626151,3.406688,2.557218,3.4251695,2.6154852,3.0538912,3.4506917,2.8530025,3.053657,2.8351746,2.6872535,2.9253106,3.6424994,3.3590112,2.602107,2.5139956,2.1277635,2.8979192,2.9769814,3.6519046,3.2344265,3.3152099,3.2401018,2.769024,3.9111013,2.6319146,3.9835343,2.5685968,3.124701,3.47217,2.3361142,2.7960348,3.1033282,2.6555052,3.7166572,2.3398988,2.7703567,3.2392883,3.727682,3.0994458,3.3018153,3.697402,3.467437,3.337202,2.950253,3.1445436,3.3317068,2.9407423,2.1862726,3.5963943,2.3317413,2.879211,3.3275213,2.7422593,3.4123056,3.2823987,3.2947888,2.6832998,2.3672812,3.4893358
26,0.026,2.776147,3.3474321,2.2110968,2.9982483,3.0282516,3.4399767,3.4103813,2.6035328,2.8497484,3.9977937,2.6184208,3.3336043,3.0345378,2.7567844,2.4654055,3.6886091,3.2599268,3.7341523,2.6467712,3.6477902,3.1449888,3.087623,2.6696224,3.4184246,3.0588293,3.9788988,2.657402,2.5663006,3.484295,3.7439952,3.4461787,2.8983493,3.1740901,2.7620237,3.9194188,2.4633694,3.866852,3.545148,3.6186059,3.600315,2.8383434,3.5302885,3.4507422,2.4662924,3.5091023,2.669346,3.0003781,3.37797,2.7547503,3.1822958,2.7517831,2.707662,2.788075,3.599556,3.2676473,2.55868,2.3727865,2.1208115,3.0158136,3.0309174,3.481681,3.3712208,3.217797,3.297174,2.7194622,3.9527092,2.492628,3.9366977,2.6597583,3.089697,3.4571097,2.2229757,2.7600355,3.1776671,2.5247962,3.7188773,2.359727,2.7790523,3.1493556,3.8399625,3.013289,3.2379642,3.66721,3.4608994,3.1720526,3.0593603,3.0753882,3.3044019,2.992555,2.0720477,3.6293578,2.4951828,2.9219632,3.1879792,2.7991261,3.393433,3.2335615,3.2625809,2.7754145,2.267897,3.4339113
27,0.027,2.7982283,3.1773086,2.272198,3.0987267,2.937674,3.44593,3.406844,2.48235,2.885044,4.04907,2.5148253,3.3718774,3.0150263,2.7852612,2.4079556,3.7944047,3.2483923,3.8602636,2.6869884,3.5195324,3.1833043,2.9610121,2.7621505,3.2425497,3.187287,3.901258,2.723671,2.6709633,3.4431071,3.5624163,3.388645,2.7804236,3.2538197,2.636608,3.944302,2.6145866,3.728835,3.5518212,3.5979955,3.6295443,2.6921034,3.6266437,3.434144,2.364685,3.4709826,2.6552258,2.9456148,3.3963542,2.6954165,3.1346295,2.736216,2.6750069,2.7060103,3.499797,3.1967292,2.4697878,2.2878385,2.251534,3.0810506,3.0590436,3.4358091,3.289395,3.3926785,3.1882937,2.57463,3.9743085,2.528047,3.9564326,2.8092523,3.010099,3.4565794,2.1377945,2.6214602,3.1181,2.6021667,3.7687697,2.3635707,2.6789155,3.2315254,3.9104023,2.969063,3.186301,3.768793,3.5746522,3.332154,3.0686185,2.9957561,3.3097737,2.8879013,2.1475139,3.5602572,2.5607648,2.8100235,3.3156939,2.7684684,3.5053902,3.1759999,3.1861188,2.6562183,2.2333508,3.3043752
28,0.028,2.8048522,3.3133352,2.4590168,3.0204918,2.8892157,3.4544241,3.4956198,2.5095987,2.7714105,3.9502685,2.3905702,3.3063648,3.0823479,2.6617286,2.5883665,3.7064233,3.3054435,3.7319334,2.6011221,3.5439727,3.0493636,2.9832077,2.6526692,3.1892388,3.0442145,3.810735,2.666421,2.5912237,3.3819997,3.684661,3.2891395,2.901138,3.3131394,2.6477506,3.8650923,2.4749515,3.702155,3.6249561,3.5533094,3.7083428,2.8312693,3.557195,3.2914755,2.453584,3.3314598,2.636403,2.7567596,3.482612,2.5880487,3.0462744,2.6070335,2.8173254,2.6456006,3.5100646,3.1078064,2.4876328,2.3209202,2.2425308,3.1579807,3.0673366,3.528212,3.395006,3.3374698,3.2837572,2.4834719,4.062933,2.4124506,3.9455676,2.8623226,3.112061,3.5949056,2.2133164,2.5426526,3.1512148,2.4849153,3.6880355,2.251762,2.7804427,3.292301,4.0597115,2.9747348,3.2896955,3.6770284,3.448928,3.313292,3.126853,2.8838177,3.3962207,2.9562051,2.1192102,3.6533031,2.4562469,2.868142,3.318842,2.7860556,3.6471305,3.3419921,3.2824352,2.7277155,2.1957915,3.212401
29,0.029,2.6967804,3.397321,2.3576362,3.1637998,2.9542913,3.4930906,3.6400855,2.4390774,2.6522024,4.006662,2.4574835,3.4655168,3.0319662,2.5447311,2.4689343,3.6691885,3.207573,3.6186907,2.6593263,3.5629501,3.1671016,2.950166,2.744544,3.157393,3.064085,3.909799,2.8171208,2.6353464,3.278273,3.6522124,3.1703985,2.9977129,3.4042368,2.5802407,3.7254665,2.635079,3.5322037,3.5888505,3.512351,3.8468149,2.7258463,3.5198436,3.225403,2.5381594,3.307105,2.6111155,2.887147,3.4977298,2.6186638,2.8962672,2.4610548,2.7445693,2.5441656,3.4071205,2.9233823,2.4100714,2.267943,2.179202,3.1770258,2.9237733,3.4395287,3.1979206,3.3359666,3.2875152,2.418857,4.1794252,2.4743254,3.9081256,2.8474903,3.0059478,3.6446984,2.1549358,2.466154,3.118995,2.541563,3.7483785,2.1936197,2.6558895,3.282053,4.2409596,3.1322641,3.4192755,3.6401305,3.4952948,3.4433713,3.154974,2.8739748,3.5469723,2.8852234,2.0320385,3.5886393,2.4782565,2.8084316,3.3584003,2.9316764,3.523822,3.343724,3.2631462,2.7209327,2.1766584,3.205398
30,0.03,2.7475238,3.274869,2.390606,3.0015097,2.9095376,3.572066,3.562837,2.3781333,2.5633936,4.1135993,2.310271,3.5863144,2.9468899,2.4193902,2.4886224,3.7204037,3.2847674,3.66302,2.4811544,3.4423935,3.2328038,2.9654534,2.5909078,3.1609645,3.1361015,4.0014186,2.8112087,2.707677,3.2249565,3.715396,3.1843119,2.901652,3.3814962,2.5742168,3.8375077,2.6289043,3.6451712,3.6745448,3.481553,3.7603872,2.7498395,3.3575957,3.3349082,2.4669306,3.288122,2.5209537,2.7394545,3.5440965,2.6968184,2.8567646,2.5020733,2.6421711,2.556706,3.4958456,2.9751842,2.460929,2.1547875,2.2796526,3.1204798,2.824439,3.5033777,3.2485325,3.4001195,3.266585,2.3421283,4.146669,2.4144962,3.9902701,2.9047737,3.0710154,3.736875,2.257051,2.3668635,3.1826117,2.6650393,3.8061998,2.182743,2.6595123,3.2428787,4.1687074,3.1830926,3.3417199,3.7361457,3.4264946,3.4380074,3.2341866,2.8538013,3.3906589,2.7246945,2.196119,3.4997182,2.583045,2.6618483,3.313205,3.0566528,3.4525905,3.3032482,3.0975642,2.6449935,2.2419865,3.2198346
31,0.031,2.7046187,3.155586,2.312581,2.9705436,2.8128166,3.5058193,3.4926574,2.4548671,2.4620194,4.116021,2.2408025,3.7145581,3.0243373,2.3210812,2.4204345,3.8153417,3.2299058,3.5906856,2.496244,3.501808,3.182971,3.1822448,2.5239882,3.078498,2.9762766,3.9176133,2.6442661,2.6405168,3.2603486,3.6781504,3.1816049,3.0267618,3.435567,2.5830255,3.6973438,2.5671875,3.7047536,3.6579077,3.5964754,3.7988865,2.631278,3.2615392,3.1884336,2.5678878,3.311366,2.4477239,2.763475,3.6127439,2.822814,2.841141,2.4704683,2.774327,2.6532042,3.3627179,3.0253398,2.4224179,2.0174923,2.199275,3.0168018,2.87607,3.569352,3.2309587,3.3692708,3.3212726,2.2813969,4.1025167,2.3898888,3.9629452,2.8131027,3.0842607,3.6641624,2.2705364,2.2915504,3.0663397,2.6148295,3.921423,2.2481003,2.5619125,3.356211,4.1017475,3.1470873,3.195483,3.6516628,3.5413501,3.3149397,3.3489158,2.7144284,3.3204362,2.722253,2.2634835,3.5906425,2.6993368,2.81577,3.2177367,2.8917012,3.3507595,3.193756,3.156235,2.5937228,2.3529034,3.1135087
32,0.032,2.5880854,3.162561,2.3305197,2.8717399,2.91236,3.3218591,3.6309562,2.6033123,2.3931797,4.224114,2.1574922,3.739211,3.0691724,2.2339857,2.3642826,3.7620776,3.14289,3.6055703,2.4387474,3.4785595,3.1387217,3.2630475,2.5142395,2.9866636,3.00304,3.8328276,2.640294,2.5293157,3.134314,3.5445387,3.204618,3.0351427,3.4364836,2.5808465,3.5184963,2.453103,3.8119297,3.7238345,3.7440484,3.7770007,2.5508156,3.2451353,3.3551328,2.5119286,3.2847219,2.4766717,2.7079651,3.494768,2.9100654,2.915366,2.5658445,2.8368256,2.5308475,3.391318,3.172288,2.432784,1.8922368,2.2143645,2.8989282,2.7925792,3.424966,3.3497422,3.364853,3.340478,2.3905482,4.0005026,2.5189009,3.952452,2.754696,3.1906507,3.7999825,2.1538801,2.211868,3.021226,2.7473242,3.9167187,2.2991996,2.4400213,3.3390148,3.9825544,3.0526047,3.3065581,3.7342753,3.6274498,3.3019435,3.2430928,2.5848138,3.4146984,2.6740909,2.2739534,3.6028595,2.5738168,2.9542527,3.1156008,2.857897,3.2793589,3.235595,3.1826272,2.688833,2.2313046,3.0312917
33,0.033,2.659112,3.1851032,2.2441645,3.020891,2.977171,3.2725437,3.5695674,2.6257067,2.4455223,4.249914,2.0692139,3.7768388,2.9323452,2.308064,2.409875,3.7297473,3.1764562,3.679196,2.3239226,3.4328244,2.9927564,3.4079332,2.4310088,2.8538735,3.161319,3.7440124,2.8034954,2.4119182,3.0796783,3.6339595,3.2504504,2.981695,3.3582873,2.5069284,3.457673,2.5006542,3.719441,3.6915245,3.6307557,3.888944,2.546544,3.1689975,3.2182622,2.5497422,3.3311498,2.3879051,2.6138396,3.6159465,2.8645709,2.770113,2.3945432,2.9331255,2.5400603,3.2755084,3.0480947,2.3454077,1.905291,2.0772767,2.9184523,2.7272215,3.3496282,3.3517425,3.2985413,3.2580469,2.3191643,4.1030536,2.687492,3.862506,2.71633,3.2504427,3.8129268,2.0664797,2.2108328,3.1151185,2.755369,3.8986158,2.465185,2.382114,3.2644305,4.061638,2.9681978,3.264398,3.8807979,3.7136393,3.446494,3.3486724,2.5789506,3.4959562,2.6615038,2.347966,3.492085,2.607801,2.8317635,3.1846182,2.7212205,3.385702,3.272751,3.1128638,2.7839367,2.2997174,3.099883
