,Date,fBM_H0.4,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.01,1.2145731,1.770069,1.205235,1.1934401,1.954362,0.7528976,1.6275145,2.0034943,1.540464,1.4289199,1.3605288,1.4746926,1.689244,1.6697149,1.6318067,1.733869,1.7842952,0.81888527,0.9983466,1.6606796,1.5431882,1.1553283,1.5713965,1.328628,1.1227069,1.8915579,1.5641886,1.5346937,1.9985223,1.4059505,1.5646793,1.7106899,0.6386631,1.710396,1.5340357,1.8865483,1.7208749,1.7829338,1.2435025,1.790866,1.7448021,1.1542101,2.0808525,1.2388523,1.7173746,1.8088187,1.4510069,1.54436,1.8602514,0.91065496,1.6860493,1.2728316,1.1759051,1.0043135,1.3842661,0.96344507,1.9895264,1.5232059,1.378322,1.4066155,1.5645424,1.2077422,1.205573,1.5783648,1.0252749,1.6666062,0.94292426,1.8209461,1.9900312,1.7312362,1.3702966,1.3171225,1.5866948,1.4671693,2.059244,0.9709869,1.2915297,0.9097334,1.2917907,1.4799627,1.6052451,1.8392174,1.522722,1.1759721,1.7653162,1.9487652,1.9955909,0.7986093,1.2521158,1.5659189,1.667859,1.2671438,1.5662649,1.5148942,1.2711723,1.9022951,1.6941465,1.3442203,0.6312685,1.5162995,1.2244256
11,0.011,1.0851511,1.7496854,1.1509678,1.1252191,1.9240533,0.8714171,1.4988967,2.045242,1.6173928,1.4160731,1.4752407,1.5107841,1.5992187,1.63737,1.6251417,1.6522017,1.8246095,0.84654784,0.9062502,1.677964,1.5858461,1.1184237,1.6194682,1.363235,1.1800742,1.9932,1.5216897,1.7090942,2.1046512,1.5371227,1.4711815,1.7717516,0.61577326,1.7053199,1.3752991,2.0402095,1.748734,1.715891,1.23237,1.7391723,1.6452987,0.9487511,2.093482,1.154834,1.9690523,1.7489257,1.401858,1.5149068,1.8821162,0.97481644,1.7248882,1.2403713,1.0800802,1.0401608,1.371085,0.91469586,2.030417,1.6858984,1.3182724,1.3760583,1.417352,1.1305609,1.2242826,1.4868075,1.0642242,1.740858,0.8687482,1.7006774,2.0695207,1.8116046,1.3108151,1.6032506,1.6627649,1.4467624,2.0194092,1.01397,1.0837574,0.97973835,1.2961428,1.5247873,1.5126549,1.8528489,1.5349251,1.194158,1.9097873,1.9804864,1.9711158,0.73780954,1.1752374,1.4798602,1.6193589,1.1680685,1.5586714,1.6444621,1.4526808,1.7496891,1.6365954,1.2836072,0.60035133,1.5300915,1.1847476
12,0.012,1.2236722,1.8986934,1.0377485,1.0495949,1.8859144,0.80253696,1.4976889,2.0200174,1.6520473,1.421744,1.3736024,1.4685568,1.5707141,1.5969751,1.6287419,1.5157408,1.692158,0.7776864,0.9101389,1.8176277,1.4033883,1.1856855,1.7591735,1.2859278,1.1023022,1.9781837,1.4459794,1.6753321,2.2792919,1.5020336,1.5543511,1.7377374,0.7936559,1.6452223,1.4583399,1.9600556,1.7426795,1.9361558,1.1194602,1.6689072,1.6217899,0.9022057,2.136142,1.1822476,2.0344336,1.7146313,1.4235153,1.3948371,1.8694385,0.95390904,1.7388663,1.2572778,1.3457879,1.1415929,1.4829699,1.1008164,1.895404,1.4939573,1.1679622,1.2828009,1.3079388,1.084332,1.152405,1.7254894,1.0236182,1.8156745,0.85187274,1.6473765,2.1737266,1.7054176,1.2724755,1.6734741,1.6646204,1.3663999,1.8896172,1.0441948,0.96806556,0.86888254,1.3702796,1.6876258,1.5215914,1.9393556,1.5143824,1.2491404,1.9374964,1.9461683,2.0169392,0.76751983,1.123563,1.46157,1.5489948,1.0968977,1.4720498,1.6915066,1.4171156,1.5028813,1.5569625,1.246529,0.63687646,1.6105843,1.163179
13,0.013,1.1427605,1.8257065,1.1563971,0.8918806,1.912754,0.815364,1.5406466,1.949704,1.6690496,1.3731729,1.3512349,1.469451,1.6195737,1.642343,1.6254878,1.3959445,1.5735488,0.871749,0.9853271,1.7442447,1.5128316,1.280326,1.7656726,1.2766507,1.0757036,1.8804154,1.4970561,1.7144519,2.2162168,1.6402236,1.462281,1.7259392,0.9702606,1.7439859,1.5461805,1.964147,1.8355107,1.9489161,1.2387472,1.7946616,1.6213332,0.78380305,1.9267915,1.1724017,2.0031104,1.8239744,1.4706534,1.5132003,2.001741,0.94805646,1.7581123,1.2391886,1.2389983,1.1721005,1.50063,1.0467012,2.0288136,1.5767472,1.2472782,1.4213185,1.2951452,1.2377696,1.2184588,1.7450993,1.0020816,1.593426,0.95190734,1.5744996,2.0972416,1.8198513,1.5479919,1.7827945,1.6460869,1.3935062,1.7379088,0.9326488,0.85721815,0.9305186,1.4290571,1.7500638,1.6126438,2.0933628,1.5827633,1.2606096,1.8550513,1.9976228,1.9854033,0.81307936,1.0243841,1.5624908,1.5380923,0.98167145,1.4299158,1.5059209,1.3776066,1.4763947,1.568561,1.379178,0.53174245,1.5573632,1.2678305
14,0.014,1.0991201,2.0768967,1.2369366,0.8943786,1.8177391,0.83426064,1.5064629,1.8564668,1.6401412,1.1874306,1.3123267,1.4611634,1.452409,1.6232466,1.6000407,1.2199099,1.6742375,0.85940075,0.9126986,1.7074039,1.4939941,1.4213505,1.8389456,1.2944747,1.2804717,1.903017,1.5669233,1.7861695,2.123895,1.6371479,1.3983159,1.7320083,1.0322458,1.7484804,1.6696469,1.9856445,2.0551777,2.0147886,1.4615939,1.7699658,1.4460171,0.6550947,1.8927934,1.1957176,2.0777264,1.9775609,1.4019579,1.4446241,1.8791169,0.9206134,1.6484175,1.2695843,1.1599969,1.1499062,1.3730196,0.9220079,2.0211854,1.5198311,1.4303659,1.460523,1.1477802,1.3233752,1.3347914,1.726225,1.0475991,1.670425,0.9108064,1.6853272,2.1742406,1.6884032,1.5998107,1.7614417,1.5135183,1.3209211,1.6884898,0.94350356,0.9404597,1.027025,1.5324603,1.6537025,1.5796533,1.8674247,1.6806425,1.1469867,1.6929408,2.152707,2.0292337,0.9254359,1.0550307,1.5566665,1.5442754,0.9174553,1.5164151,1.3870442,1.4842737,1.4049695,1.4692485,1.2444474,0.4484931,1.5186814,1.3998295
15,0.015,1.1373079,1.9622152,1.0854943,0.80259424,1.77838,0.7888716,1.5071758,1.8937896,1.8493841,0.944923,1.3181022,1.5739937,1.3195654,1.5822494,1.5096818,1.0872823,1.8033977,0.86619025,0.8545836,1.6535113,1.4547904,1.49388,1.8941092,1.3019074,1.3190231,1.8576778,1.5487143,1.8150753,2.1621337,1.6921754,1.3802876,1.7080424,0.93178713,1.8582222,1.4604208,1.821258,2.0564947,2.0898056,1.561284,1.8364233,1.4219487,0.6175451,1.7746863,1.1223676,2.039287,2.0305912,1.2860929,1.2644995,1.7100776,0.8492872,1.6831094,0.9640199,1.304514,1.2803178,1.4030212,1.0295659,2.079835,1.5793803,1.3407241,1.5016092,1.2242519,1.391559,1.1977971,1.7576319,1.1264232,1.7653143,0.9603567,1.7841852,2.2023392,1.5890099,1.7087374,1.8402056,1.5836006,1.3105735,1.5552298,1.0049475,0.9951356,1.0633383,1.5211662,1.5400757,1.470662,1.7475119,1.7959834,1.2229079,1.8385627,2.033816,1.8754358,0.86918485,1.1412245,1.5520543,1.5039109,0.84195167,1.6033198,1.2911383,1.5332874,1.4070116,1.589598,1.2410206,0.29975703,1.6799326,1.4706355
16,0.016,1.0694727,2.0466115,1.0625682,0.81184393,1.8567857,0.62331384,1.4270059,1.7588124,1.8850179,0.9230196,1.236729,1.7261837,1.1776752,1.498682,1.3394163,1.1056432,1.9277375,0.9045326,0.7669761,1.7563415,1.6668928,1.6347344,2.0239303,1.3641993,1.3611072,1.8795638,1.6059308,1.6351458,2.2618105,1.618088,1.4570801,1.7078388,1.1463672,1.8529288,1.5054202,1.8813303,2.1431246,2.2185209,1.6170169,1.8138522,1.5248498,0.84936666,1.7682202,1.1001445,2.137377,2.0145953,1.1372453,1.3955746,1.9055247,0.8664214,1.4469247,1.053197,1.3198318,1.2157935,1.4992235,0.88165367,2.0939527,1.6222126,1.2815547,1.3213979,1.1686705,1.420768,1.1887985,1.6892451,0.94167066,1.8054255,0.7851326,1.85473,2.3527524,1.6798029,1.6256601,1.9269439,1.838027,1.2097812,1.666796,1.0025933,0.98610115,1.1187108,1.5170914,1.452915,1.3746293,1.7563825,1.9440644,1.2424544,1.682311,2.0294507,1.9541781,0.89723116,1.0686581,1.4393349,1.4819585,0.8420992,1.6182891,1.4263768,1.4632728,1.6785393,1.6190069,1.3537086,0.4038674,1.5184124,1.4018612
17,0.017,0.9770307,2.1470082,1.149316,0.76280147,2.0266838,0.49728727,1.452138,1.6777912,2.0141418,0.9995662,1.1780765,1.6044995,1.1713624,1.4292086,1.5037209,1.1435405,1.9702934,1.0436779,0.74066275,1.8342812,1.3490397,1.407732,1.9855809,1.2209524,1.3696035,2.0288377,1.7052664,1.5618337,2.081688,1.6973274,1.5057341,1.7901334,1.1369333,1.9334986,1.5559126,1.7434001,2.064084,2.1936803,1.5826987,1.9440284,1.6822352,0.904575,1.8095725,0.74241793,2.0257814,2.0129988,1.1479385,1.5375901,1.97658,0.77114975,1.3217777,0.8989729,1.217439,1.2685169,1.5369896,0.7900653,2.0500016,1.5352538,1.2461495,1.2309039,1.257912,1.3101709,1.217907,1.510632,0.806964,1.7763427,0.6385041,1.830965,2.1755714,1.7153653,1.7875521,1.7988133,1.8497764,1.2645955,1.6949668,0.8870822,1.0665327,0.88992417,1.6353704,1.4221103,1.3424798,1.6690835,1.9885272,1.3074484,1.6056435,2.006659,1.8796368,0.80862176,0.97239524,1.5767876,1.6183405,0.8988447,1.7438394,1.5119417,1.5222328,1.6834455,1.6564814,1.2641298,0.4764644,1.4877516,1.3180224
18,0.018000000000000002,1.2250549,2.0360842,1.1605512,0.8659984,1.856639,0.6414924,1.4355137,1.6731415,1.9778847,1.0878214,1.2765772,1.4982303,1.057609,1.5347465,1.5507195,1.162768,1.9019114,1.0707444,0.83375174,1.8989319,1.2914488,1.295665,1.8524965,1.2943262,1.4532903,2.0394204,1.6787958,1.6094728,2.1122246,1.8650091,1.5658665,1.7614762,1.0446221,1.9682463,1.4031008,1.9161019,1.9372556,2.3016522,1.4062834,1.8410177,1.8012365,0.917633,1.7945805,0.7730476,2.127314,2.051183,1.3523593,1.5064023,1.9256809,0.7922844,1.170333,0.91873544,1.162399,1.3796474,1.4283128,0.77890515,1.9663489,1.3712692,1.3417695,1.2092727,1.3591411,1.1681715,1.251171,1.4043708,0.6719152,1.9046496,0.74253935,1.8040388,2.375797,1.5925629,1.7469503,1.8589993,1.7643028,1.2197635,1.861848,0.9203562,0.9910989,0.7776446,1.5649977,1.3836906,1.2626921,1.809757,1.90788,1.1996065,1.7763093,2.0680654,1.9730716,0.7255137,0.9630096,1.5169119,1.5769663,0.9011196,1.6457556,1.4403483,1.5060267,1.6777686,1.6853453,1.2327597,0.4909296,1.5242616,1.4237984
19,0.019,1.199506,1.97435,1.08269,0.8724925,1.9037676,0.57541895,1.3299974,1.6792008,1.8696306,1.0251817,1.2431673,1.5989902,1.0749857,1.6074464,1.4398162,1.1466951,1.9045795,1.0601653,0.8477828,1.7160493,1.1099297,1.246015,1.9863017,1.2850441,1.4471796,1.970047,1.6516314,1.5458649,2.0689514,1.7302308,1.7658947,1.6502588,0.9329971,1.9892555,1.2692508,1.9548181,1.9652851,2.19611,1.5579485,1.8236778,1.7044992,0.9887713,1.7563177,0.69181514,2.1441832,1.9444046,1.4624554,1.4858397,1.8533754,0.5996071,1.1320662,0.98249567,1.157558,1.2314234,1.7040094,0.7958583,2.0305204,1.2699947,1.3873833,1.1939859,1.1201547,1.1550658,1.2669504,1.4828701,0.8262511,1.8225031,0.8119657,1.7096426,2.4283864,1.6018785,1.9826001,1.8112988,1.7666606,1.2353259,1.9625945,1.1181548,0.929961,0.78310466,1.6267449,1.435277,1.2940588,1.7535363,1.8692995,1.3220135,1.7857077,2.067282,1.9751271,0.8984532,1.19372,1.4603527,1.4582893,0.93148816,1.8021824,1.2735212,1.4432391,1.7626079,1.8060045,1.2279874,0.21687293,1.5129515,1.307155
20,0.02,1.135583,2.037553,1.0182643,1.0135468,1.8094097,0.67030716,1.2661157,1.699955,1.7560115,1.1099287,1.3189842,1.5152645,0.9787208,1.483245,1.5219944,0.9329683,2.0296307,1.0679699,0.9758326,1.7234763,0.90630686,1.1553134,1.8866733,1.3003066,1.4235499,1.9113528,1.579323,1.6714582,1.92416,1.8063835,1.6754894,1.5787227,0.7863201,2.095981,1.3450272,2.0729702,1.967489,2.1378758,1.4224643,1.8095412,1.65636,1.0284944,1.676175,0.72017074,2.0331275,1.7722168,1.265319,1.4164096,1.920356,0.5901711,1.2283506,0.9860351,1.0044279,1.27752,1.8940147,0.79666215,2.0163217,1.3147248,1.5844685,1.2216802,1.0712099,1.1141056,1.3134633,1.4879339,0.83205783,1.6762382,0.8551206,1.6596423,2.3936515,1.6416906,2.135824,1.9674239,1.6339827,1.2296442,2.073138,1.0653907,0.8527485,0.50396013,1.5185155,1.5043491,1.2759938,1.7714266,1.927443,1.3096305,1.6909072,2.043051,1.9031719,0.8728384,1.2054988,1.3997438,1.5325211,1.0097945,1.9764681,1.2999399,1.6277514,1.7949802,1.9854159,1.2637247,0.3326818,1.5631094,1.2406536
21,0.021,0.89652044,2.1567695,0.95781666,1.0487443,1.8927602,0.56050456,1.2584745,1.7881639,1.5498482,0.93362933,1.3913682,1.3666049,0.887652,1.5352453,1.58733,1.0067655,2.105492,1.0686004,0.9560939,1.6499432,1.0012362,0.9816741,1.845525,1.2618434,1.4261067,1.8861825,1.6189777,1.5749836,1.9485544,1.8245064,1.713695,1.6967276,0.76560116,2.210945,1.3848596,2.0138333,1.9937526,2.1926715,1.4461479,1.7113254,1.6113052,0.94248766,1.7710512,0.60447556,2.0656116,1.6894194,1.2678388,1.3492523,1.86632,0.55843335,1.2348288,0.98223436,1.0025461,1.1965364,1.6985328,0.7289961,1.990885,1.3134328,1.5760691,1.1482155,1.0406972,1.1432248,1.3029337,1.3423766,0.600841,1.6825925,0.7643386,1.7536523,2.3255215,1.5425544,2.3089297,1.7298951,1.7990506,1.2033663,1.9644815,1.0927292,0.9908339,0.47831333,1.6594359,1.6020716,1.319976,1.8254479,1.9555776,1.357013,1.6309149,1.9121125,2.0568898,0.92583835,1.306202,1.3142004,1.6054229,1.0639392,2.0856583,1.3458209,1.5635705,1.8930568,1.9997213,1.3205392,0.3033774,1.662119,1.3596442
22,0.022,0.92894316,1.9444213,1.1876577,1.1007649,1.8747369,0.5987826,1.3503047,1.7253579,1.5232282,1.037973,1.3352885,1.2861409,1.0571067,1.5150139,1.4336569,1.0006253,2.0473812,1.0368818,0.9468926,1.5037681,1.046634,1.0171162,1.87852,1.329891,1.3179146,1.9709548,1.7000945,1.5407714,2.031455,1.7317939,1.793362,1.5319309,0.75632614,2.0144775,1.5467998,2.1003835,2.0878668,2.2720368,1.3994615,1.834592,1.6981028,0.9913575,1.8021051,0.6177087,2.0741274,1.5679641,1.3067747,1.3746284,1.9673047,0.52132046,1.3184118,0.90783244,1.0043516,1.2043592,1.5932693,0.91404897,2.0485482,1.3288031,1.6317252,1.1915089,1.0290858,1.1117629,1.4786032,1.2428526,0.51184326,1.6504741,0.7117576,1.7486906,2.2776322,1.468713,2.5377934,1.7365265,1.8416353,1.0923483,1.8411068,1.1364133,1.0798647,0.5166379,1.4686822,1.611378,1.3174357,1.992425,1.9863003,1.4162145,1.5847281,1.9429,2.023752,0.95937073,1.216919,1.4170946,1.4828255,1.161141,2.0980308,1.1788816,1.6588384,1.7972989,2.0074148,1.3223451,0.15258989,1.6660509,1.2765377
23,0.023,1.0999616,1.9924655,1.2616401,1.2795855,1.8514109,0.6052901,1.5446534,1.6898896,1.5142452,1.1030016,1.4661226,1.2251287,1.000493,1.5540191,1.2610104,0.98711103,1.8890885,0.98860246,0.9398278,1.4627451,1.0222597,1.0260351,2.0019462,1.2742325,1.2950467,2.013894,1.7399176,1.5836568,2.071828,1.7079589,1.8378472,1.548415,0.81156635,2.0204377,1.4477516,2.1520452,2.1269867,2.1174974,1.3688254,1.7938564,1.6188321,0.81959474,1.8742694,0.72315484,2.1371984,1.6908205,1.220633,1.2712806,1.9468904,0.40380508,1.4990587,0.84783685,1.0916512,0.99821097,1.6428058,0.998275,2.1155856,1.3309052,1.7011018,1.208425,1.2061225,1.0714396,1.4168707,1.1207625,0.5073618,1.6132317,0.55436933,1.730059,2.2473023,1.3125414,2.5847301,1.5606393,1.9260074,1.074481,1.8444293,1.1846337,1.0279186,0.6130764,1.5456674,1.7602267,1.3637022,2.0798316,2.0357573,1.4277341,1.5444908,1.9570466,1.9674509,0.9787964,1.0022297,1.3996619,1.5968561,1.1606477,2.1203992,1.1031909,1.6038233,1.7580776,1.7538843,1.3091158,0.040902756,1.56564,1.1750865
24,0.024,1.0783082,1.982522,1.2000793,1.2991049,1.9626151,0.45962596,1.5693938,1.7099715,1.5262853,1.0073028,1.3730032,0.9791131,1.0015978,1.6289672,1.4469321,0.9744629,2.0943933,1.1517662,0.8256843,1.4239566,1.019389,1.1139463,2.0232165,1.1688149,1.2172602,1.7825613,1.7343829,1.7907815,1.9486972,1.6485963,1.8470554,1.6670561,0.7495202,2.043421,1.4121474,2.1283462,2.260782,2.1941524,1.2865766,1.7783823,1.6136608,0.8209455,1.6213737,0.75294685,1.9982569,1.5310608,1.3018403,1.3359452,1.9156383,0.36462322,1.5202554,0.8240506,1.1856185,1.0778519,1.4669181,0.975829,2.07766,1.458254,1.6790241,1.2318186,1.2749794,1.0654875,1.4310163,1.1070951,0.38420212,1.5951326,0.53988594,1.7362888,2.1027732,1.3312769,2.758074,1.6642004,2.0278165,1.084512,1.915482,1.2926649,1.1364307,0.5816178,1.5975329,1.6768707,1.3698373,1.9464445,2.1343772,1.4299577,1.4740081,1.9193465,1.8644023,1.0915806,0.94587713,1.4408696,1.7421287,1.0447953,2.1228952,1.054862,1.4393636,1.9656554,1.7674208,1.3273634,0.19044732,1.5964211,1.2453873
25,0.025,0.97403014,2.1214552,1.1198244,1.4438686,1.8649628,0.6006559,1.5066363,1.7027646,1.2905694,1.0851988,1.5618242,1.0405663,1.0376589,1.5863326,1.30306,1.1189771,2.08771,1.2889276,0.7619335,1.3508323,0.91971886,0.9492701,1.9614797,1.1577063,1.2496663,1.6783365,1.7740923,1.7849097,1.8586378,1.6697651,1.8258526,1.6297404,0.68302065,2.1019058,1.3905405,2.2262232,2.10678,2.0498097,1.3669145,1.7845759,1.5836827,0.9104853,1.6906829,0.5807006,2.012695,1.6375233,1.5182964,1.6137865,1.9657542,0.19855723,1.5519634,0.79204106,1.1065935,1.0254006,1.4192729,0.933291,1.9697843,1.3832723,1.7404492,1.2848458,1.2051471,0.9174558,1.5284384,1.0812451,0.33131284,1.5943757,0.64831245,1.6265924,2.1767607,1.2418969,2.7913334,1.7049338,1.991077,1.1997305,1.853512,1.4223516,1.1333843,0.4652666,1.6796709,1.5456588,1.2023643,2.0215404,2.0233803,1.4263859,1.363509,1.9636804,1.7584062,1.0885544,1.0191408,1.2736135,1.8739233,1.08258,2.185901,1.0015775,1.4636532,1.8687313,1.6970192,1.384601,0.2255658,1.5672216,1.3004857
26,0.026,1.0028598,2.0632904,1.188008,1.5325031,1.9803964,0.6314003,1.4103571,1.6362126,1.4157706,0.890455,1.6823554,1.0313541,1.0697038,1.6430206,1.3276922,1.2100552,2.004169,1.3531584,0.7524408,1.4026239,0.9267006,0.906223,2.0241709,1.1475528,1.2035489,1.7536712,1.8295616,1.6192758,1.8966238,1.6730429,1.7077266,1.5988684,0.67627764,2.2096703,1.3139443,2.281062,2.041922,2.0415547,1.4094846,1.8914298,1.5899216,0.8287946,1.5699978,0.6120021,1.9193543,1.5427026,1.6348897,1.6520913,1.9674983,0.25875688,1.3539441,0.65978736,0.8439078,1.1116529,1.4081199,0.782939,1.8206578,1.2574967,1.6681272,1.459475,1.1789519,0.92961687,1.574915,1.1198521,0.40966105,1.427023,0.5749243,1.6246226,2.1554701,1.3094383,2.7219508,1.7502248,2.0586307,1.2562304,1.836806,1.3086482,1.0263839,0.530166,1.7328135,1.5716772,1.2204648,2.0799782,2.0819402,1.4432334,1.4727268,2.0311563,1.7274269,1.1388239,0.9666747,1.1890509,1.872258,1.0585072,2.2416904,0.77465165,1.4495963,1.8034093,1.7352246,1.562852,0.1551394,1.5160633,1.2025738
27,0.027,0.85656506,2.0279584,0.99736744,1.3836197,2.0298917,0.75819254,1.5554211,1.6861951,1.3994141,0.814094,1.8381416,1.0502207,1.1116139,1.7467716,1.2101766,1.1790977,1.9115207,1.3165498,0.768896,1.4033126,0.9478846,0.80825204,1.9608167,1.1506144,1.1652118,1.8280712,1.8070011,1.6310723,1.7986729,1.7002177,1.699702,1.6896583,0.718922,2.2225037,1.338825,2.3851945,1.9252229,2.050766,1.3371152,1.9522187,1.4609634,0.6971154,1.5947421,0.56028277,1.9097316,1.4453298,1.617901,1.7259953,2.2064457,0.33458865,1.3252189,0.71898323,0.9650967,1.1109002,1.3713858,0.8713378,1.7321726,1.2459453,1.6902806,1.5025208,1.0803173,1.0063788,1.6484817,0.9641647,0.48986277,1.3969945,0.71135235,1.7753024,2.1541145,1.2307265,2.6207738,1.7635337,2.0281026,1.1829193,1.8118184,1.2870884,1.0255524,0.63560057,1.581086,1.733464,1.1542033,2.1484628,2.1056616,1.30581,1.4674606,2.1211255,1.7216762,1.0426693,1.0007318,1.0506771,1.7682049,1.0287552,2.26303,0.6515435,1.5133157,1.7737591,1.7762811,1.6274817,-0.016402462,1.6685503,1.0708165
28,0.028,0.9288556,2.1597185,1.1117214,1.369077,1.9711744,1.0316836,1.5845159,1.7926677,1.3911861,0.9349339,1.8899412,1.0579941,0.92048705,1.6011664,1.4383107,1.1782988,2.020852,1.2076554,0.7469039,1.5211256,0.85536796,0.6415929,2.0212665,1.3063372,1.133035,1.7403648,1.6866958,1.7187483,1.872213,1.8350495,1.8444208,1.6987438,0.9118253,2.1478322,1.4401143,2.5318837,1.9407961,1.9615132,1.1556318,1.9601488,1.4344099,0.78193575,1.5166906,0.5886829,1.8732278,1.4217469,1.4842778,1.7837262,2.245301,0.26654294,1.2835492,0.9016843,1.0925528,1.106858,1.2663723,0.93554825,1.7312543,1.1860911,1.6339852,1.473988,1.0164261,0.92870885,1.7381887,0.9836502,0.5739911,1.5853785,0.7990101,1.680766,1.9883883,1.3144467,2.6318183,1.8780419,2.118923,1.20556,1.9101776,1.1971116,0.961089,0.75160915,1.4751753,1.7389631,1.1719146,2.0453413,2.1295507,1.2145369,1.5246835,2.16851,1.7880034,0.9337802,1.1260622,1.0803832,1.7988309,0.8054336,2.3549485,0.58665115,1.4411614,1.7896413,1.7379813,1.5578105,0.058127664,1.5761473,1.1207852
29,0.029,0.77833223,2.0369399,1.0401872,1.4694892,1.883234,0.9143386,1.6996636,1.7530755,1.2340246,1.063053,1.9132671,1.0848292,0.8391701,1.6624708,1.4923226,1.1971276,2.0412598,1.1090149,0.7916127,1.357181,0.92209005,0.7673895,1.9079602,1.324124,1.2729356,1.7544882,1.57676,1.8202927,1.9738239,1.8208655,1.8919623,1.817898,1.0712211,2.1164758,1.5043708,2.577111,2.0481944,1.985305,1.1238507,1.9799285,1.4820032,0.7133619,1.5886071,0.5247448,1.9267334,1.4787122,1.371557,1.7107197,2.3770869,0.28831607,1.3649068,0.7573208,1.1370784,1.0858136,1.2325517,0.8948485,1.901539,1.0148576,1.6186569,1.4070443,1.066357,0.8417722,1.8420781,1.0225275,0.42633462,1.5154594,0.90458786,1.5775098,1.976588,1.3026019,2.459669,2.0024478,2.2410915,1.1625892,1.9611448,1.1560462,0.8911124,0.89797646,1.4159005,1.7397051,1.2989125,2.1073623,2.047924,1.1140813,1.5273764,2.1581864,1.8784645,0.7990553,1.0244392,0.9899675,1.8069277,0.69194776,2.3298342,0.60771024,1.4146297,1.9036236,1.6940398,1.600253,0.14216653,1.6182346,1.1208358
30,0.03,0.82179356,2.0798311,1.1311756,1.4750603,1.8380201,1.015497,1.8598518,1.8401846,1.2777127,1.0953268,2.0231657,1.1614695,0.85338175,1.512627,1.5130161,1.3892431,1.8542329,1.0575259,0.7087261,1.2412797,0.9172394,0.8357636,1.9858155,1.382726,1.1351415,1.5202295,1.5557761,1.885831,2.0584202,1.8408765,1.9073939,1.6912191,1.0990539,2.084036,1.4517242,2.5771785,2.1643777,2.0216596,1.1750329,2.0986204,1.520969,0.82212645,1.6782445,0.55255634,2.086335,1.6281734,1.3304223,1.6446959,2.3158278,0.2050275,1.3916043,0.63303834,1.1070986,1.0657218,1.3417411,1.0264977,1.7638388,0.92962956,1.677981,1.445129,1.0679356,0.855427,1.7955415,0.9522081,0.24456635,1.6187489,1.036942,1.5773125,2.0292747,1.43798,2.4797602,1.8617543,2.1852295,1.0400627,2.0320418,1.3049998,0.85185105,0.85424834,1.4488964,1.7161855,1.1537715,2.174256,1.9772555,1.0088812,1.406452,2.2595265,1.8368938,0.9809483,1.0006427,1.0380948,1.8293343,0.61159277,2.2878013,0.6617443,1.3230655,1.800543,1.6941687,1.5170386,0.1602745,1.7628392,1.1237181
31,0.031,0.831863,2.0039184,1.1214894,1.4921147,1.768703,0.8716286,1.7457631,1.7136344,1.4482958,1.2059274,2.1869752,1.1877769,1.0485561,1.5339084,1.6132283,1.2938473,1.8953532,1.1176133,0.9538422,1.2140458,0.9484739,0.81233597,2.0399346,1.237393,1.1687953,1.6684023,1.567553,1.9276884,1.9068675,1.9155574,1.8978596,1.7362976,1.1111221,2.3068056,1.3283216,2.4835,2.2212949,2.1040418,1.1510216,2.1598701,1.5684382,0.99058545,1.7193305,0.57655865,1.9761254,1.5650536,1.2086891,1.6963887,2.2652411,0.2451912,1.2783103,0.38653934,1.0757647,1.0604417,1.2830205,1.0157809,1.7114323,0.9034656,1.7214762,1.5272524,1.0890956,0.7915568,1.9604481,0.9176811,0.26443377,1.6821052,1.1031712,1.6500032,1.8665357,1.2067058,2.6415637,1.9441313,2.2930644,1.0491028,2.0485296,1.2773249,0.93232447,0.82466465,1.5531589,1.9038948,1.3056318,2.139651,1.8973733,0.9643966,1.6179876,2.3435552,1.6249365,0.961766,1.1395546,0.8371079,1.7578409,0.5793181,2.2707436,0.77763337,1.1986709,1.8526899,1.756759,1.5375792,0.34918484,1.8631096,1.0680584
