,Date,alpha=-20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
594,0.594,0.56896347,-1.063292,6.106602,6.562757,16.393291,8.308188,8.30506,11.454417,18.579456,11.79876,14.003101,10.694453,8.029647,3.5542774,9.488912,14.442092,0.7092062,9.007372,5.432791,9.237564,9.279604,11.7790165,9.543035,5.584417,5.628208,9.339513,4.7385983,3.8796535,13.238798,21.34445,4.9488697,3.4047804,5.3780456,17.182531,12.182441,1.4086579,-1.0427008,8.884201,6.438003,17.647608,13.59235,16.636469,5.4166207,6.024582,12.349676,8.785786,12.547276,11.017683,12.022542,5.364817,6.91328,2.4198031,12.00871,13.189354,6.339628,10.06221,19.919125,5.6636004,16.541407,5.9745283,8.878931,15.234637,15.815569,12.854582,9.239323,15.208554,5.986755,4.7835174,2.7213879,8.48469,12.567348,3.7908242,5.831441,4.2438073,3.8461533,8.663539,8.307407,7.1361046,5.262933,6.8624477,16.742786,10.099459,9.112806,4.1896834,12.048958,5.131768,2.5073736,5.4727583,8.56081,13.131207,8.013876,1.4551722,3.360786,16.34246,8.433414,8.675065,6.692158,7.861345,6.867014,4.4063153,20.457947
595,0.595,0.59655094,-0.8554289,6.2977386,6.6245937,16.253532,8.732601,8.387618,11.5319605,18.511675,11.827161,14.092195,10.23634,8.189614,3.6459734,9.466023,14.386038,0.8160062,8.552476,5.171999,9.124124,9.268405,11.735038,9.368449,5.513726,5.538433,9.558835,5.041927,3.7600698,13.262781,21.34697,4.9437213,3.2426655,5.545157,17.522972,12.449837,1.6714921,-1.0582011,8.964176,6.3052754,17.570509,13.445149,16.462215,5.5360928,5.69239,12.134834,8.676028,12.672152,11.1268835,11.964878,5.5158095,7.2562838,2.1391034,12.032626,13.615486,6.0979676,10.253269,19.782661,5.9299583,16.762608,5.8926387,8.788617,14.923035,15.698558,13.228935,9.701441,15.111461,5.781783,4.8457913,2.437528,8.450881,12.451517,3.4736147,5.7353134,4.626001,3.7809458,8.600925,8.244113,7.1812434,5.3460007,6.926098,16.523075,10.516884,8.993951,3.8946478,11.857927,5.346372,2.395532,5.762984,8.7725725,12.97183,7.9276123,1.3372409,3.7813003,16.181974,8.335825,8.656978,6.7298036,7.66127,6.9351163,4.4449973,20.197958
596,0.596,0.52990645,-0.9365394,6.217167,6.6249943,16.190908,8.949688,8.1852045,11.561094,18.4436,11.863257,14.343573,10.307815,8.418303,3.6049871,9.879999,14.33308,0.84421605,9.044278,5.266292,9.398443,9.420704,11.686709,9.117578,5.730604,5.5437236,9.652773,5.158175,3.8603199,13.386426,21.13405,4.8396363,3.1585329,5.281824,17.536177,12.454573,1.6458929,-1.096827,9.156185,6.2768054,17.764801,13.345844,16.24606,5.6724753,5.606323,12.042608,8.495246,12.793247,11.075171,12.464972,5.4100175,7.17957,2.0322838,12.191134,13.522123,6.1361628,10.416834,19.78627,6.085684,16.64239,5.7984595,8.900682,14.980769,15.770228,13.315377,10.124722,15.402036,5.7605557,5.389912,2.4312587,8.4637165,12.354391,3.4993756,6.0548005,4.73852,3.5222986,8.434374,8.159203,7.3873587,5.111858,7.1940513,16.530388,10.347694,9.133551,4.071931,11.904198,5.4401584,2.4014807,5.703193,9.270963,12.9807625,7.7506084,1.0186961,3.7981534,16.216238,8.622027,8.757267,6.6492906,7.8928065,6.837949,4.4238153,20.276957
597,0.597,0.30952993,-0.8992943,6.2497015,6.9647994,15.768467,9.364814,8.144658,11.726527,18.48797,11.971419,14.198447,10.1322155,8.222078,3.64929,10.010526,14.603159,0.9356395,8.811804,5.3629007,9.200486,9.581209,12.062617,9.236271,6.0064015,5.5276055,9.619772,5.2755847,3.9121382,13.304452,20.969929,5.0219464,3.103906,5.2027054,17.44741,12.6729555,1.170103,-1.1546143,9.188298,6.200178,17.561428,13.022604,16.326513,5.8057957,5.6288342,12.248276,8.687724,12.51533,11.207582,12.467582,5.5504885,7.1394105,2.0992658,11.954819,13.75955,6.478411,10.638107,19.654053,6.0192604,16.763256,5.4876904,8.749283,14.995086,15.643455,13.113856,10.093036,15.47966,5.5476418,5.2667146,2.521398,8.215858,12.430359,3.3801713,5.6272507,4.768779,3.3954456,8.706735,8.32137,7.649296,5.2264447,6.91774,16.70103,10.641137,9.090721,4.2570653,11.978886,5.7052665,2.1355977,5.4527946,9.356694,13.156007,7.656393,0.8085549,3.7598147,16.319582,8.535005,8.979562,6.7922454,7.9059377,6.457683,4.469,20.174028
598,0.598,0.3858698,-0.9169884,6.6151285,7.1782,15.922567,9.426499,8.109894,11.949169,18.599188,11.941488,14.000531,9.990969,8.247319,3.871051,9.944517,14.660272,0.59334636,9.013013,5.694177,8.790803,9.593447,11.966284,9.373997,6.2252207,5.7666235,9.505685,5.2036834,3.9003654,13.24439,20.821987,4.9392467,3.2648442,5.6223707,17.458069,12.667643,1.2312328,-1.1666713,9.257902,6.1903152,17.08224,12.879325,16.066515,5.601397,5.5794444,11.938126,8.59054,12.731072,11.326825,12.849782,5.707015,7.19294,2.0485752,11.68007,13.884671,6.7080903,10.448571,19.875277,6.1417446,16.794792,5.7115784,8.381107,15.58263,15.792157,13.24414,9.642169,15.620432,5.6791945,5.4336033,2.332686,8.231566,12.367587,3.3958569,5.6323385,4.962647,3.2884653,8.75187,7.91582,7.6389303,5.1909914,6.7678103,16.81011,10.430593,9.024763,4.266435,11.793903,5.528612,2.2735837,5.5626016,9.046169,12.910024,7.3982778,0.76764756,3.6303458,16.497627,8.327614,8.808335,6.6808043,7.7687545,6.6164055,4.4995165,20.358147
599,0.599,0.33734623,-0.89709246,6.4333014,7.386805,15.533944,9.4234295,7.869297,12.190685,18.414938,11.878056,14.03131,10.178489,8.284191,3.847478,9.432524,14.867822,0.6565559,8.8203745,5.5497108,8.823086,9.695426,11.942156,9.598049,6.3400693,5.7915335,9.48663,5.8956265,3.8620358,13.344648,20.574162,4.834535,3.1623266,5.4629316,17.26675,12.7582035,1.1509485,-1.154017,9.383161,6.509104,16.87044,12.688487,16.066816,5.628371,5.851161,12.132092,8.871102,12.674249,11.414845,12.893127,5.7689085,7.1093736,2.1533124,11.803301,13.944885,6.854475,10.86768,20.052475,6.3757124,16.34947,5.5999537,8.456676,15.745701,16.183828,13.546252,9.91795,15.827105,5.8379707,5.323248,2.3849494,8.011019,12.3429165,3.6542475,5.846333,4.9956512,3.3150303,8.8846655,7.7548876,7.668179,5.0165505,6.6455016,16.751833,10.461523,8.762205,4.452265,11.878444,5.857781,2.1045725,5.4010973,9.260281,12.9087515,7.3755293,0.5118965,3.4634817,16.731157,8.514919,9.243154,6.6145906,7.9731064,6.7087855,4.5221486,20.495913
600,0.6,0.29341704,-0.75278467,6.287691,7.4363914,15.449941,9.601107,7.705362,12.193859,18.29005,11.586739,14.32756,10.012362,8.217809,4.097153,9.3672495,14.589126,0.7614471,9.117599,5.4279943,8.364153,9.117603,11.898701,9.449237,6.6110215,5.644929,9.5885725,5.935945,3.9704306,13.227469,20.71666,4.931777,3.1395993,5.6609135,17.210917,12.872036,1.128763,-1.1731898,9.752266,6.729445,17.166948,12.731383,15.993913,5.760127,5.460063,11.883378,9.144313,12.717784,11.29959,13.005882,5.9734783,6.8453517,1.9509568,11.897553,14.117192,7.010499,10.547419,20.266775,6.1446905,16.39189,5.9821873,8.505954,15.509945,16.223736,13.608675,9.605026,15.78824,5.8196106,5.4986196,2.3259177,8.120464,12.406132,3.8399866,5.659596,4.7591305,3.749645,9.145461,8.101218,7.9043865,5.0106535,6.688331,16.376774,10.299943,8.763941,4.4364696,11.423407,5.823499,2.2153287,5.553179,9.368313,12.940768,7.4787965,0.7487117,3.3300052,16.88412,8.3336735,9.251666,6.6596107,7.988842,6.50463,4.5310335,20.094875
601,0.601,0.12942085,-0.80815804,6.3779125,7.299862,15.612353,9.603001,7.536683,12.409561,18.534687,11.853612,14.363043,10.158843,7.9430785,3.7339566,9.553944,14.400441,0.702824,9.380007,5.368037,8.582796,9.483515,12.025857,9.707592,6.68642,5.730158,9.429095,6.1959524,3.996677,13.303985,20.717667,5.0000777,2.9209514,5.8902526,17.355728,13.0415125,1.2601942,-1.1659535,9.71843,6.6811233,17.142712,12.211527,16.494375,5.7160993,5.0090585,11.781451,9.313522,12.666116,11.340198,13.233461,6.4327946,6.991776,1.7888367,11.7298975,14.06324,6.994265,10.600298,20.422745,6.1441274,16.298658,5.925561,8.670315,15.278818,16.366957,14.032962,9.53982,15.888538,5.8755093,5.6261997,2.645088,8.016997,12.460926,3.659939,6.1546235,4.6509566,3.8271775,8.993727,8.239587,7.795631,4.9142537,6.768063,16.317432,10.405878,8.881083,4.312199,11.2106,5.6198707,2.3140583,5.6273575,9.559288,12.8192625,7.39155,0.8445927,3.2411413,17.075354,8.085277,9.15042,6.617627,8.297858,6.515851,4.596483,20.065565
602,0.602,0.19959457,-0.7216762,6.595426,7.511013,15.649741,9.6779995,7.424111,12.456641,18.195162,11.77498,14.56432,10.228401,7.7990646,3.7120857,9.5367,14.559541,0.71220124,9.677443,5.127802,8.659106,9.334102,12.257669,9.744819,6.498986,6.050541,9.563178,6.4842505,4.1802874,13.265426,20.961023,5.1078978,3.043854,5.9241114,17.10433,13.452284,1.1826601,-1.2378079,9.616872,6.7097826,17.379847,12.205068,16.42109,6.128451,5.22915,11.916849,9.282529,12.622595,11.610213,13.283169,6.2143173,7.2663918,1.6391568,11.487612,13.7099285,7.020118,10.368062,20.590212,6.134284,16.362183,6.04351,8.726309,15.501566,16.110037,14.310607,9.361054,15.968114,5.8274255,5.287151,2.5212,8.033767,12.722334,3.5135953,6.32732,5.001351,3.432407,8.90073,7.808646,7.878017,5.044028,6.908714,16.310596,10.300219,8.72308,4.4861107,11.001011,5.604523,2.5176837,5.652353,9.485534,12.755641,7.2861075,0.7424469,3.4858181,17.327675,8.019722,9.273838,6.812946,8.099045,6.287237,4.9262214,20.20794
603,0.603,0.4762778,-0.77672756,6.796133,7.3852015,15.625364,9.654973,7.725201,11.892811,18.320868,11.430014,14.232191,10.228622,7.6393094,3.6917124,9.49965,14.517661,0.9441542,9.70617,5.010274,8.774254,9.313491,12.306669,9.871968,6.2331505,6.0918846,9.654179,6.590386,4.2410197,13.435476,20.627762,5.128746,3.0758283,5.569593,16.773396,13.477061,1.3193364,-1.2891815,10.139244,6.795182,17.464155,11.954956,16.236586,6.0129514,5.620438,11.738036,9.096708,12.782059,11.512603,13.477198,5.89095,7.153052,1.45104,11.569355,13.527717,7.2434435,10.463355,21.033056,6.3922973,16.601463,6.096114,8.273935,15.407207,15.835291,14.378333,9.07425,16.072437,5.8961735,5.4393663,2.3071022,7.963258,12.7431345,3.2512074,6.1145215,5.1869855,3.4356482,9.111847,7.8436255,7.7109885,5.1061525,6.9642606,16.30181,10.288188,8.970599,4.4858327,10.89595,5.5609627,2.4327126,5.6010437,9.534352,12.58528,7.142907,0.7572805,3.4649348,17.232958,7.943954,9.218279,6.743712,7.945455,6.272307,4.9214044,19.889572
604,0.604,0.41067198,-0.6484915,6.9596677,7.843444,15.740737,9.451631,7.9308095,11.732321,18.031286,11.383156,13.855869,10.101973,7.7446394,3.8724558,9.418084,14.603416,0.90680707,9.453173,4.6259985,8.868394,9.065417,11.962634,9.646078,6.6382384,5.9256883,9.709382,6.6166453,4.5933924,13.279261,20.60626,5.116595,2.965999,5.3741393,16.513405,13.4817505,1.152793,-1.2710161,10.408426,6.8033733,17.673018,12.344632,16.470654,6.127387,5.7890806,11.644622,8.929671,12.79873,11.261647,13.796588,5.8070993,7.202545,1.3796846,11.578392,13.0667925,7.2765446,10.563038,20.953983,6.421533,16.466352,6.2344213,8.373272,15.351793,15.596838,14.61839,9.452304,16.083305,5.548011,5.459412,2.03215,8.039833,12.77833,3.151942,6.500883,4.9174047,3.5453894,9.271077,7.8913183,7.895294,5.511866,6.969209,16.453465,10.65323,9.55877,4.4502716,10.908851,5.7147517,2.3390198,5.9336767,9.805386,12.433114,7.1776233,0.76767975,3.5495703,17.277153,7.970066,9.173435,6.930702,8.015773,6.534187,4.889343,19.687551
605,0.605,0.3835893,-0.61372554,6.986296,7.653999,15.54208,9.59374,7.672646,11.712721,17.842213,11.376091,14.016181,10.281591,7.4751534,3.9118836,9.513371,14.587343,1.0469364,9.562797,4.723423,8.958047,9.03866,11.899483,9.951688,6.7679296,6.425942,9.994905,6.6673994,4.715769,13.029128,20.300785,4.87047,3.0458243,5.3339067,16.37152,13.37621,1.269536,-1.1997155,10.385737,6.6172976,18.078768,12.410047,16.266006,6.1213245,5.9606485,11.679995,8.893419,12.945804,11.409722,13.506702,5.895259,7.0884433,1.5350325,11.508237,13.107268,7.2522826,10.58039,20.925179,6.3854775,16.52095,6.111391,8.419978,15.862629,15.596887,14.868485,9.204618,16.252394,5.4224133,5.465653,1.7525654,7.9539146,12.77241,3.0321727,6.4578404,4.89759,3.772398,9.168445,7.7560687,7.6953993,5.629249,6.7240624,16.500187,10.920519,9.315075,4.1690664,11.153517,5.511592,2.0970883,5.9956703,9.7665205,12.4871645,7.1585135,0.752958,3.827834,17.061365,8.38875,9.118255,7.1212764,8.074741,6.7911925,4.667304,19.99634
606,0.606,0.26745373,-0.48434108,6.7244864,7.962098,15.511997,9.604721,7.577097,11.591334,17.828192,11.056119,14.24606,10.378879,7.8384967,3.8628545,9.543905,14.506427,0.90106213,9.030292,4.7494617,8.809144,9.193443,12.122346,10.154312,6.6525593,6.4503694,10.191256,6.572023,4.63835,12.898938,20.131735,4.657493,2.7311094,5.0802617,16.443268,13.302115,1.1021839,-1.1770301,10.057775,6.721734,18.118368,12.482169,16.589457,6.022132,5.985463,11.856321,8.990595,13.078767,11.649975,13.570842,5.7960143,6.904633,1.7567465,11.699991,13.052306,7.484872,10.578998,20.980032,6.417178,16.706022,5.885354,8.63329,15.914859,15.547607,15.159469,9.153992,16.319292,5.3367624,5.139873,1.6635324,8.133531,12.732006,2.877281,6.5374207,4.8072667,3.4883769,9.446877,7.972842,8.014532,5.6461983,6.346056,16.09161,10.897255,9.009478,4.2068424,11.406608,5.3035903,2.177967,6.0492573,9.809219,12.436817,7.1905584,0.615945,4.29027,16.87993,8.085718,9.333706,7.3051567,7.9073167,6.958098,4.625474,19.786472
607,0.607,0.38601515,-0.62773657,6.6087437,7.854407,15.328185,9.435115,7.378487,11.70337,17.660166,11.236967,14.327351,10.452014,8.038116,4.068914,9.711227,14.459392,0.9499885,9.38723,4.5106153,8.828132,8.972996,11.903019,10.25817,6.23507,6.505069,10.142085,6.454697,4.3703785,12.722246,20.215252,4.686671,2.4951496,5.038317,16.330084,13.362342,1.0488442,-1.1860349,10.448914,6.5930047,17.838707,12.260796,16.794205,5.7636037,5.920002,12.019022,8.826703,13.014173,11.6708555,13.515992,5.785744,7.14429,1.8604869,12.10662,13.129509,7.6383944,10.743947,20.75927,6.5822268,16.438744,6.0109296,8.431376,16.028797,15.577174,15.159266,9.379832,16.114735,5.275706,5.115627,1.6574701,8.088624,12.819013,3.1615431,6.72543,5.006896,3.4639902,9.755823,8.092975,7.772774,5.872639,6.6101375,16.325932,10.78136,9.1155,4.2868767,11.228575,5.589977,2.2045329,5.8906727,9.911807,12.436361,6.999062,0.43696585,4.4118223,16.78521,8.179494,9.237194,7.029329,7.9710183,6.6273746,4.72405,19.93484
608,0.608,0.49496755,-0.5384505,6.663189,7.959756,15.382411,9.639307,7.5530005,11.73811,17.794437,11.397669,14.785404,10.535737,7.8609605,4.3454986,9.766906,13.98611,1.019131,9.207757,4.370266,8.805499,8.873401,11.813943,10.236269,6.4446783,6.507209,10.340898,6.3079877,4.1667857,12.407168,20.299656,4.96503,2.3757954,5.325054,16.574387,13.452344,1.2324994,-1.1045587,10.514722,6.477718,17.49135,12.130872,16.869034,5.530988,5.8365374,12.152048,8.787231,13.158635,11.890172,13.538423,5.6591907,7.0598893,1.7549484,12.401436,13.088649,7.4260077,10.414116,20.730862,6.6612754,16.345404,5.664524,8.297877,15.878262,15.575798,15.054338,9.582448,16.583214,5.1500974,5.2687826,1.9118296,8.25741,12.839237,3.236682,6.5877075,5.243421,3.297506,9.978718,8.103721,7.7175846,5.933963,6.41997,16.1141,10.808794,9.066439,4.3922873,11.333584,5.438116,2.103191,5.7764707,9.9849205,12.450743,6.7088904,0.39825952,4.4120865,16.764719,7.9700947,9.307167,6.6919003,7.9311748,6.065618,4.694616,19.922037
609,0.609,0.8908924,-0.66485226,6.5648346,7.7103777,15.521014,9.361811,7.3732834,11.78337,17.819624,11.41161,14.960992,10.564519,7.8697085,4.109127,9.82386,13.870022,1.2675729,9.032763,4.4306965,8.933233,8.967737,11.605444,9.891633,6.320337,6.0750628,10.604527,6.2505937,3.947351,12.553331,20.168392,5.0399117,2.4127407,5.351906,16.269384,13.085566,1.2107298,-1.0548857,10.476515,6.3576303,17.414015,12.09504,16.724512,5.5649223,5.659759,12.476491,8.4952345,13.220268,11.695985,13.906658,5.794552,7.0657887,1.7421204,12.664596,12.815675,7.5861554,10.353133,20.69047,6.359603,16.46524,5.7152653,8.271006,16.09643,15.464267,14.750635,9.70098,16.801706,5.085937,4.953366,1.9148209,8.1927395,12.960043,2.8616376,6.409194,5.3162274,3.3646686,9.689898,8.393848,7.5560064,5.879241,6.3876495,16.130342,10.637548,9.071477,4.4070687,11.231284,5.4505377,1.9767497,5.773292,10.321515,12.323113,6.5988355,0.48196694,4.433617,16.603922,7.8902254,9.374495,6.393049,7.6139765,6.252931,4.5736876,19.712723
610,0.61,0.71371377,-0.51548165,6.602043,7.7578363,15.203701,9.506334,7.4838753,11.42093,18.052479,11.270314,15.251746,10.451725,7.837203,4.221156,10.117832,13.705604,1.4781046,9.496566,4.440039,9.0097885,9.090543,11.464057,10.123881,6.1657925,6.2796035,10.24571,6.030891,3.8397152,12.648349,20.179058,5.0899844,2.6518557,5.253141,16.302261,12.830548,1.1992445,-1.1217244,10.221576,6.4491925,17.637844,12.056679,16.018816,5.691147,5.5167317,12.200765,8.4327345,13.302391,11.833817,13.67364,5.6731253,6.9876485,1.5756053,12.781965,12.999408,7.7533345,10.224397,20.810146,6.42832,16.74897,6.0184283,8.243053,16.514786,15.736971,14.757734,9.387738,16.777859,5.115432,4.8278446,1.5322816,7.944556,13.238596,2.9061615,6.5062795,5.319851,3.554972,9.547835,8.255426,7.654601,5.516486,6.5708866,15.815693,10.780169,9.017233,4.2498455,11.44464,5.50857,1.9443316,5.871445,10.090849,12.603106,6.5618906,0.5311973,4.428607,16.642454,7.667044,9.272596,6.2681546,7.3739114,6.210529,4.360515,19.873894
611,0.611,0.6555717,-0.4528226,6.2137628,7.427697,15.18036,9.42886,7.5669537,11.47795,17.916197,11.385466,15.192413,10.308772,7.581424,4.1392837,10.327474,14.120186,1.5219227,9.487758,4.4169345,9.130084,9.384844,11.577927,10.31804,6.434335,6.2255583,9.92164,6.2831454,3.671523,12.57736,20.378605,5.236604,2.612529,5.2399,16.233053,12.487577,1.6259478,-1.1517633,10.242131,6.795077,17.61841,11.968211,16.006674,5.7701764,5.635918,12.462628,8.638475,13.305607,11.629241,14.101417,5.483834,6.8779793,1.789898,12.572851,13.046006,7.570972,10.329969,20.674717,6.3412323,16.692467,6.00023,8.232057,16.14916,15.833599,14.916257,9.250777,16.531956,5.230974,4.6964455,1.3688875,8.081991,13.11125,3.0105612,6.6665998,5.2779436,3.590994,9.417882,8.22065,7.5182705,5.537522,6.631472,15.892283,10.527394,9.087544,3.9837732,11.423041,5.242038,1.9926559,5.731141,10.144169,12.715319,6.5213447,0.33108696,4.162851,16.741894,7.6640897,8.808702,6.3314304,7.41551,5.8518224,4.533255,19.663488
612,0.612,0.39881632,-0.13245282,6.40902,7.2927527,15.08972,9.373573,7.6331058,11.566001,17.913563,11.017354,15.303871,10.27547,7.478135,4.0698323,10.315665,14.359528,1.2882324,9.467943,4.5615973,9.163253,9.5215,11.680393,10.260291,6.5103893,6.1754456,9.923892,6.1617575,3.8248723,12.745694,20.616203,5.4506106,2.4395974,5.5045047,16.45958,12.5559025,1.500353,-1.0952411,10.012822,6.650225,17.600483,11.757006,15.995098,5.8099713,5.55926,12.419082,8.559498,13.363105,11.620637,14.0950365,5.805918,6.8348665,1.451205,12.521656,13.0688,7.5470195,10.523573,20.690842,6.017633,16.516167,5.886404,8.295321,16.372145,16.051302,15.1264105,9.152824,16.534946,5.13262,4.728988,1.5807054,8.065918,13.030084,2.9369693,7.050973,5.0996675,3.6098206,9.684812,8.305613,7.51787,5.3887553,6.545324,15.675536,10.609796,9.255266,4.1897664,11.158342,5.277536,1.8313552,5.66265,10.334748,12.7983465,6.5849457,0.13771322,4.2612185,17.02368,7.560479,8.697466,6.094997,7.6719527,5.6669955,4.466168,19.656801
613,0.613,0.30223373,-0.15603755,6.5805116,7.4311686,14.868333,9.516192,7.6773515,11.565569,18.132753,11.222114,15.453154,10.392883,7.4571896,4.26061,10.54028,14.555172,1.4206525,9.562779,4.3508983,9.110135,9.34884,11.8448715,10.448772,6.69345,6.0432196,9.947685,6.2158074,3.8601751,12.418375,20.759623,5.7935476,2.7776961,5.4502625,16.344883,12.603962,1.5522789,-1.0789741,10.064025,6.863331,17.739891,11.972573,15.686621,6.082734,5.660072,12.862047,8.834935,13.1063595,11.747937,14.258019,6.2866464,7.0213704,1.4315825,12.728064,13.377635,7.917878,10.456597,20.46521,5.9912095,16.129803,5.9709954,8.340203,16.30995,16.223892,15.175913,9.467073,16.81726,5.0252433,4.59998,1.7048515,8.250881,13.100196,3.204923,7.3082194,5.246657,3.8116589,9.440379,8.613889,7.9877887,5.4510064,7.1353736,15.280492,10.561711,8.943828,4.3314953,11.099649,5.125499,2.0043423,5.6782904,10.251049,12.888928,6.609202,0.35121477,4.2466803,17.482294,7.4233108,8.3882675,5.831244,7.4353895,5.7836227,4.313831,19.902756
614,0.614,0.7017423,-0.22083227,6.423864,7.10943,15.00866,9.646792,7.473526,11.598497,18.033588,11.501575,15.058361,10.306901,7.522428,4.276002,10.269693,14.199697,1.4239343,9.779022,4.412796,9.013761,9.475398,11.903497,10.510331,6.2817216,5.722659,9.808851,6.2463927,4.1204815,12.65543,20.746136,6.124635,2.7949016,5.1876526,16.35124,12.654729,1.4033192,-1.1423206,10.299176,6.800735,17.801756,12.006373,15.9180355,6.356839,6.01145,12.654701,8.73421,12.669679,12.127298,14.291922,6.3191333,6.9868374,1.3706093,12.786927,13.495018,7.6874294,10.392821,20.075739,6.248988,16.05934,6.128245,8.529531,16.197695,16.051958,15.466557,9.583426,17.105436,4.4566045,4.5043774,1.3968272,8.100569,13.402205,3.0166383,7.475005,5.3273125,3.653194,9.550934,8.539145,8.224446,5.6761527,6.954661,14.898123,10.616669,9.085842,4.241982,11.000662,5.2627835,1.8901844,5.6579046,10.267601,12.8223,6.876005,0.43500525,4.355364,17.90008,7.4105344,8.737338,5.778989,7.340179,5.7617583,4.145455,20.069767
615,0.615,0.7662772,-0.10871504,6.0916567,7.1088448,15.322166,9.612039,7.567027,12.009292,17.832104,11.653356,15.070862,10.294797,7.3098435,4.0165567,10.389942,13.955386,1.402193,10.06114,4.5396614,9.138797,9.80286,11.818795,10.45671,6.033006,5.504855,9.793378,6.191612,4.528844,12.528762,20.826149,6.083298,3.1144493,5.2560797,16.084743,12.427321,1.2593842,-0.9920272,10.058709,7.0700355,18.2469,12.0713005,16.088247,6.2796884,6.073588,12.591543,8.6424885,12.736219,12.067638,14.672766,6.274062,6.9549503,1.2016484,12.742491,13.608936,7.6467953,10.456354,20.252775,6.15355,16.156425,5.92551,8.576918,16.369564,15.854968,15.516434,9.395903,17.033272,4.8286185,4.526,1.0593618,8.047941,13.577223,3.0960674,7.1630263,5.5966434,3.4877222,9.675019,8.59556,8.410235,5.6420236,6.932902,14.78377,10.919534,8.826642,4.261472,11.1160145,4.9289937,1.8497926,5.5927944,10.434276,12.959207,7.040347,0.62273633,4.0362015,18.194399,7.108906,8.670274,5.8349805,7.163064,5.695087,4.096851,20.63264
616,0.616,0.9065647,0.069753,6.034747,7.055617,15.464038,9.770378,7.572011,12.43245,17.82519,11.613906,14.83512,10.162058,7.2464113,3.8089485,10.424296,13.956241,1.6377295,9.755744,4.7131214,8.936796,9.581688,11.757902,10.821867,6.090084,5.845938,9.83859,6.2093983,4.8150597,12.2343,20.793522,5.9515676,3.1014745,5.413799,15.907299,12.511572,1.2018648,-1.0390817,10.098888,7.0266776,18.338245,11.785797,15.918302,6.409003,5.780029,12.211158,8.731172,12.809884,12.249994,14.634927,6.042267,7.366467,1.1919075,12.951626,14.014097,7.412236,10.49152,20.46513,6.099133,16.124916,5.8946943,8.414022,16.405424,15.92456,15.541114,9.338,17.090557,4.8590903,4.5805807,1.0472062,8.306865,13.463615,3.3648186,7.353897,5.7704024,3.6329737,9.899583,8.769045,8.266497,5.818278,7.4565887,14.350314,10.989227,8.789432,4.2643604,11.332544,4.9498243,1.8235272,5.495354,10.50218,13.088053,7.2949467,0.49360192,4.1113806,18.168114,7.0522866,8.808438,6.0848627,7.1446586,5.391175,3.9853024,20.528982
617,0.617,1.0473508,0.14233334,6.0457773,7.0926037,15.150075,9.803993,7.56771,12.894464,18.115091,11.80302,14.546745,9.886199,7.346262,4.0003467,10.207758,14.052102,1.8307306,9.817256,4.834397,8.864434,9.382434,11.788984,11.026782,6.118625,5.707454,9.859633,6.1901717,4.8823895,12.11914,20.353525,5.9599676,3.039929,5.3251395,15.805674,12.514509,1.5349247,-0.96787065,9.92516,7.0867276,18.198872,11.885437,16.035543,6.5582714,5.87813,12.11059,8.599949,12.407258,12.209403,14.597769,6.2487764,7.118297,0.84032375,13.018461,14.052858,7.1434,10.197761,20.41939,6.2002416,16.371857,5.8719673,8.198548,16.332838,15.414527,15.654746,9.653021,17.031237,4.9448094,4.5001698,0.9225459,8.441657,13.35168,3.4745803,7.459049,5.76604,4.0257015,9.731966,9.004993,8.379023,5.5115523,7.425751,14.140855,10.960668,8.658698,4.425922,11.726772,5.153676,1.8086513,5.6149225,10.494731,13.198184,7.353199,0.39433244,4.134153,18.359674,7.156367,8.250184,6.1452494,7.3615365,5.3611865,4.106517,20.597233
618,0.618,1.0017533,0.18176599,6.1705627,7.0388317,15.136675,9.682099,7.742399,13.196188,18.459326,11.721359,14.790907,9.953799,7.2711034,3.9589775,10.073191,13.855404,1.9482765,9.797211,4.6232753,8.94934,9.550472,12.058805,10.896489,6.2704577,5.7856593,9.725456,6.1972485,4.6776886,12.467345,20.467834,5.5810328,3.0617843,5.3954077,15.679326,12.500638,1.7263582,-1.0889221,9.673446,7.4418793,18.020952,11.869533,16.1282,6.392211,6.0176363,12.119814,8.351562,12.498674,11.920552,14.594867,6.235451,7.4823437,1.016891,12.676941,14.341251,7.390786,10.3641815,20.256212,5.9908996,16.4625,5.929583,8.414468,16.209387,15.485235,15.449243,9.427215,17.3609,5.136123,4.739944,0.7988953,8.45988,13.406955,3.3746047,7.274943,5.6175046,3.8726754,9.748058,9.28483,8.333397,5.7073164,7.3043656,14.178024,10.868639,8.305494,4.2912707,11.870452,5.0275745,1.5756105,5.3270493,10.457618,13.169503,7.231782,0.34769002,4.1331124,18.58829,7.03638,8.372429,6.1414285,7.171348,5.423667,4.111782,20.86089
