,Date,alpha=-2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
765,0.765,-0.44785297,-3.7122097,-0.6515219,-0.1913499,3.819549,-0.6740005,3.5085468,-0.8047657,-4.103033,-9.049358,-0.587651,-3.4114642,-2.5967643,-6.7006745,-0.8252128,0.054609537,2.9592404,-3.918249,-0.77635586,-0.64785355,-0.77530974,-4.0171638,0.00022609503,-0.8008621,-0.7384635,-0.74160016,-1.8766102,0.3974482,-0.7044773,-1.5827172,-5.4890113,-1.3150264,-2.45797,-0.5878162,-0.59475213,-5.5572815,-0.79976195,-0.72813106,-0.71111554,-1.5198274,1.2705369,-5.8050084,-4.083475,-1.0430496,-3.7977166,-6.1289535,-1.1620389,-0.05471305,-0.69744813,-0.99152005,-1.0071409,-1.8875008,4.3538685,-0.67688507,-2.6562827,-6.0565515,-3.9241095,-1.6775239,1.0587369,-0.6340663,-0.6877869,-0.92638516,-6.5747004,-0.86754227,-2.308921,-0.2611849,-3.7657375,-1.3673764,-0.9655762,-4.5867915,-0.74011654,-2.5223238,-3.5864773,-4.483189,-4.983406,-1.0963095,-1.3839822,-0.6585009,-0.61487347,-6.104672,-0.70566756,-0.99056,-1.9399298,-0.9371716,-0.5679799,-5.7990494,-5.9820137,-0.7609647,-3.7463057,-0.78309757,-5.079992,-1.0405332,-0.94287264,-1.4134382,-5.673774,0.610589,-4.05954,-3.5699632,-6.1238484,-0.74297345,-0.63951075
766,0.766,-0.49064234,-3.8371758,-0.6557897,-0.20496596,3.7853181,-0.64793384,3.417938,-0.8295118,-4.133563,-9.076017,-0.59843206,-3.4773514,-2.550409,-6.701664,-0.77563083,0.06415295,2.7444181,-3.812035,-0.7734457,-0.63763994,-0.7826677,-3.940835,-0.05526968,-0.8250797,-0.76622945,-0.7909575,-1.8213125,0.38706115,-0.6565226,-1.6232405,-5.328669,-1.4339927,-2.4864664,-0.58866334,-0.6046852,-5.74054,-0.7562081,-0.7466424,-0.6663501,-1.769597,1.2473837,-5.6449194,-3.9080002,-1.165483,-3.7212205,-6.160252,-1.0362905,-0.05823243,-0.7403981,-1.0248318,-1.0636753,-1.7281667,4.3014727,-0.6908371,-2.6934235,-6.0483384,-3.9056559,-1.68769,1.0283456,-0.6100339,-0.657873,-0.8601758,-6.6525955,-0.96193993,-2.2190864,-0.2830579,-3.7642343,-1.3604609,-0.8746115,-4.5838537,-0.717668,-2.6624126,-3.813873,-4.414498,-5.087878,-1.1491238,-1.3987901,-0.6586939,-0.6465037,-6.021907,-0.7464784,-0.96622854,-1.9227781,-0.96221286,-0.57532763,-5.715841,-5.955183,-0.7937812,-3.8993983,-0.7832473,-5.061809,-0.9751252,-1.0715265,-1.5047741,-5.711272,0.59252936,-4.076435,-3.6365898,-6.1721764,-0.7582944,-0.60429287
767,0.767,-0.5096327,-3.9815686,-0.7377048,-0.1900139,3.8099203,-0.68761116,3.2825708,-0.8129851,-4.0159907,-9.094302,-0.5965196,-3.4843733,-2.3662052,-6.677495,-0.8578727,0.12703519,2.7044868,-3.9705124,-0.72054964,-0.6436344,-0.81235504,-3.9349563,-0.17527995,-0.810534,-0.82255214,-0.8639773,-1.6422446,0.43028167,-0.65564317,-1.6808727,-5.1937695,-1.192021,-2.3035495,-0.57130295,-0.60482836,-5.7134695,-0.683865,-0.7338004,-0.73988837,-1.7686414,1.2748075,-5.6601715,-3.95976,-1.2065464,-3.7917297,-6.187495,-0.94124085,-0.19361271,-0.75637275,-0.8998816,-1.1026701,-1.7316015,4.277788,-0.72312254,-2.6028762,-6.176242,-4.0581055,-1.8439476,1.0933497,-0.62886053,-0.62077117,-0.91611844,-6.7307725,-1.0223826,-2.3662791,-0.2603335,-3.6862242,-1.345082,-0.9222999,-4.5207815,-0.7635072,-2.667779,-3.849409,-4.422694,-5.239901,-1.1425856,-1.5609864,-0.68197,-0.6502789,-6.1642427,-0.71001625,-1.0291351,-1.7629998,-0.85300994,-0.5714915,-5.774268,-5.9303102,-0.7937603,-3.9339497,-0.8023803,-5.1521173,-0.8986418,-1.1645763,-1.4105628,-5.854799,0.631204,-4.020738,-3.6635764,-6.089921,-0.7345005,-0.6005697
768,0.768,-0.50377977,-3.7830951,-0.7388618,-0.14106847,3.7541025,-0.7278672,3.1817229,-0.8552933,-4.0723934,-9.118113,-0.6008557,-3.287651,-2.180313,-6.69681,-0.9267487,0.18966568,2.6257784,-4.0455956,-0.7340492,-0.64110804,-0.850203,-3.9265797,-0.12488782,-0.73247063,-0.75822955,-0.8381392,-1.7714261,0.3842853,-0.6707899,-1.7720323,-5.189382,-1.2003717,-2.2165926,-0.5527286,-0.6125763,-5.888715,-0.6888449,-0.74312663,-0.7405478,-1.8154417,1.3312147,-5.74636,-3.999259,-1.1347636,-4.0626626,-6.228525,-0.9388769,-0.20913407,-0.7353705,-0.8508548,-1.0772483,-1.7994031,4.409281,-0.8030935,-2.7173576,-6.154968,-4.0485725,-1.828309,1.0455024,-0.6324195,-0.62572926,-0.92329156,-6.615694,-1.0861517,-2.4080205,-0.21450144,-3.830417,-1.3349314,-0.9746277,-4.492575,-0.7630372,-2.9356463,-3.8751562,-4.451009,-5.2927756,-1.0877994,-1.5366358,-0.6803894,-0.6430372,-6.2131476,-0.7374361,-1.0860504,-1.596028,-0.9208982,-0.57104534,-5.9038563,-5.8719053,-0.7879875,-3.9063728,-0.7783487,-5.045819,-1.0262913,-1.3160007,-1.1725218,-5.83911,0.6061447,-4.1621733,-3.6513495,-6.1672816,-0.778052,-0.5967717
769,0.769,-0.61177385,-3.6223912,-0.7334905,-0.10195354,3.767469,-0.695257,3.1059136,-0.92881566,-4.1547456,-9.034384,-0.6146056,-3.5668716,-2.178248,-6.687675,-0.9000848,0.22710434,2.4731603,-4.0827284,-0.71884155,-0.6306953,-0.8436395,-3.8318849,-0.13939454,-0.71937835,-0.7787094,-0.915975,-1.9679335,0.37315446,-0.6867167,-1.8792101,-5.2252636,-1.1022451,-2.0939338,-0.55434275,-0.58662724,-5.8216343,-0.6456344,-0.7068883,-0.749847,-1.6924909,1.2729433,-5.743641,-3.8876812,-1.1095397,-3.8643456,-6.1517625,-1.138665,-0.22527806,-0.7663969,-0.79256636,-0.9424553,-1.8073102,4.4067683,-0.7969471,-2.8231108,-6.118547,-3.9879518,-1.8722866,0.88324994,-0.63093597,-0.64354396,-0.97685105,-6.544646,-1.1341224,-2.326172,-0.17017415,-4.005471,-1.5670071,-1.0802188,-4.525928,-0.6970751,-3.1235156,-3.7039232,-4.5449085,-5.2679586,-1.0164819,-1.6197101,-0.6742855,-0.67765456,-6.1391068,-0.72341233,-1.0487227,-1.4648751,-0.9630814,-0.57357734,-5.864302,-6.0105066,-0.87944764,-3.9473653,-0.78756344,-4.9021645,-1.134028,-1.1835304,-1.0104201,-5.9113235,0.5577793,-4.1925216,-3.6842968,-6.260766,-0.7741799,-0.6090481
770,0.77,-0.6576995,-3.5592356,-0.7519283,-0.13603249,3.7790377,-0.67069393,3.0414486,-0.91855186,-4.3819394,-8.983691,-0.5749291,-3.52026,-2.3752854,-6.624876,-0.95663756,0.18434532,2.4761071,-4.2688637,-0.74157554,-0.61991,-0.7247556,-3.9524362,-0.14203872,-0.69048846,-0.80895364,-1.0095316,-2.0170074,0.35591522,-0.69173694,-2.0302682,-5.1355166,-1.1384467,-1.84968,-0.5578267,-0.57366204,-5.824419,-0.6233918,-0.72277707,-0.76504725,-1.6358562,1.4356464,-5.7537446,-3.9739358,-1.0659767,-3.8548074,-6.134701,-1.3518302,-0.27548715,-0.74168956,-0.77255094,-0.9625684,-1.6761802,4.3714337,-0.81325763,-2.830907,-6.0410776,-3.762122,-1.7573516,1.0061307,-0.66114235,-0.66233927,-1.0276757,-6.4810514,-1.3420403,-2.1001792,-0.13114591,-3.946092,-1.5177596,-1.1761079,-4.6605263,-0.7321188,-2.8959172,-3.5360177,-4.4014273,-5.2226295,-1.0119556,-1.6037289,-0.7089799,-0.6382717,-6.1678777,-0.78071564,-1.0018976,-1.3528659,-1.0181314,-0.5606228,-5.834416,-5.8779416,-0.8833463,-3.951098,-0.7916018,-4.8177013,-1.2141111,-1.1440063,-0.9366505,-5.845411,0.69989336,-3.9626565,-3.6603675,-6.262494,-0.8196671,-0.59374636
771,0.771,-0.53330845,-3.7651818,-0.74885225,-0.14244995,3.57017,-0.65417147,2.9620378,-0.8294081,-4.4247885,-9.055073,-0.5830409,-3.696363,-2.27631,-6.767954,-1.1346866,0.22773279,2.3317776,-4.281655,-0.85965407,-0.6329867,-0.69662005,-3.8768198,-0.12102709,-0.6563767,-0.7745756,-0.9732497,-2.0602012,0.20668292,-0.72214055,-2.2024763,-5.063545,-0.9981948,-1.828661,-0.55613875,-0.57412946,-5.73007,-0.6443151,-0.71153843,-0.7455527,-1.5291703,1.4335251,-5.7750087,-3.9815388,-0.96138173,-3.8371134,-6.176528,-1.4748683,-0.27700883,-0.7287741,-0.76867634,-0.877239,-1.6709175,4.3724637,-0.74949527,-2.8443499,-6.0179486,-3.6595302,-1.7338212,0.8872848,-0.6665119,-0.6824685,-0.96269935,-6.3615584,-1.3577266,-1.78603,-0.13910739,-4.0368943,-1.5804365,-1.2143229,-4.795562,-0.7045969,-2.9396226,-3.9202263,-4.3644533,-5.382627,-0.8921954,-1.6850433,-0.6927162,-0.6490175,-6.199513,-0.75453144,-1.1277794,-1.6227965,-0.98002696,-0.56284654,-5.8187294,-5.985997,-0.92272204,-4.0301843,-0.74644864,-4.8300815,-1.2364697,-1.1013126,-1.0200148,-5.8720274,0.74180007,-3.7092094,-3.7528238,-6.333522,-0.7695377,-0.5945487
772,0.772,-0.575975,-3.865129,-0.8210108,-0.05365805,3.7990875,-0.6677648,2.9237065,-0.77247506,-4.4194565,-8.994938,-0.5865851,-3.7119563,-2.352317,-6.773838,-1.118749,0.28821257,2.23367,-4.010458,-0.86052907,-0.62658477,-0.7569596,-4.067549,-0.16199867,-0.63223857,-0.8206969,-1.083217,-1.9149787,0.196824,-0.751334,-2.2833636,-4.9982967,-1.1125103,-1.9114296,-0.5619042,-0.58767056,-5.8419666,-0.64286786,-0.72786236,-0.78169304,-1.63261,1.3428932,-5.761543,-3.8805206,-0.9280649,-3.8976135,-6.1775656,-1.6175735,-0.2771246,-0.7671109,-0.84678054,-0.9116451,-1.39522,4.4973545,-0.73238003,-3.058505,-5.875129,-3.56523,-1.804582,0.9433486,-0.70621014,-0.618131,-0.994587,-6.443116,-1.321339,-1.4960918,-0.20932057,-3.90529,-1.5648314,-1.2597531,-4.7638702,-0.76411647,-2.7291088,-4.1259885,-4.5214615,-5.336147,-0.8066166,-1.7949471,-0.7054903,-0.6964799,-6.1467004,-0.7618492,-1.1369698,-1.6566169,-0.92863595,-0.5809695,-5.7355423,-5.905622,-0.92914295,-4.091567,-0.7281456,-4.525583,-1.0908425,-1.0744278,-1.0316571,-5.6877365,0.6604526,-3.7681115,-3.8086383,-6.19394,-0.75806826,-0.59212816
773,0.773,-0.5464746,-3.8987923,-0.8302924,0.06381744,3.9111905,-0.7243991,2.7654278,-0.7773944,-4.4688888,-8.976043,-0.5930252,-3.7252302,-2.2881787,-6.7053227,-1.1073095,0.21536389,2.3587127,-3.8383102,-0.82720834,-0.6329408,-0.72221255,-4.290497,-0.15664153,-0.62742287,-0.80247575,-1.0717428,-1.5569409,0.22113933,-0.71915746,-2.4569626,-4.978698,-1.2368046,-2.1421237,-0.57385755,-0.572671,-5.697225,-0.65159,-0.68176895,-0.7833052,-1.5579178,1.3278444,-5.715187,-3.8499434,-0.9760697,-3.8101711,-6.1863084,-1.7470022,-0.24390325,-0.7935403,-0.8706374,-0.9003975,-1.1293114,4.4592943,-0.77573687,-2.9533553,-5.7326407,-3.3905375,-1.6641008,0.94293916,-0.6730633,-0.606507,-1.0519999,-6.4185023,-1.0550148,-1.3728502,-0.23660368,-3.8762894,-1.574413,-1.4458555,-4.679933,-0.78345007,-2.812382,-4.2192945,-4.4904737,-5.322645,-0.89871234,-1.8555286,-0.6766212,-0.6663612,-6.1556396,-0.7454508,-0.9606716,-1.7420515,-0.88230467,-0.58183295,-5.713269,-5.9056964,-0.8964709,-3.9877763,-0.7101256,-4.7324944,-1.0230911,-1.155774,-1.0941976,-5.774144,0.650226,-3.8077896,-3.7142937,-6.134656,-0.7641107,-0.5882326
774,0.774,-0.50120336,-3.906011,-0.8954105,0.051738665,3.9093668,-0.77518255,2.8903146,-0.85221004,-4.4390035,-8.9939375,-0.62882745,-3.64672,-2.1793742,-6.6783886,-0.9797996,0.40033093,2.3149016,-3.9369977,-0.8189313,-0.6708981,-0.7734509,-4.377477,-0.09999393,-0.6318411,-0.79091775,-1.0507354,-1.6068456,0.2679679,-0.69581616,-2.3997622,-5.0084066,-1.4102818,-2.3027914,-0.5830871,-0.5655764,-5.8019304,-0.6909098,-0.69091827,-0.7590029,-1.4466574,1.2999712,-5.816794,-3.900929,-1.077631,-4.156782,-6.102356,-1.7242649,-0.19857164,-0.8734716,-0.86931866,-0.88260865,-1.1493424,4.3878064,-0.8301384,-3.122997,-5.683825,-3.5790787,-1.6962764,0.8482048,-0.67209804,-0.5779479,-1.0453068,-6.5629163,-1.1385772,-1.1253251,-0.29632053,-3.878971,-1.4516605,-1.6287897,-4.6891937,-0.6736389,-3.0348215,-4.293628,-4.4377,-5.4499826,-0.90518206,-1.9260954,-0.6753104,-0.6465052,-6.218378,-0.7552296,-0.9693999,-1.7917544,-1.0042231,-0.5760876,-5.7357397,-5.916162,-0.86799437,-3.9308016,-0.68679357,-4.663146,-0.97170234,-1.146237,-1.0691459,-5.8243713,0.65135854,-3.8943493,-3.8736851,-6.0632915,-0.7437439,-0.57489544
775,0.775,-0.46252766,-3.8874784,-0.9986858,0.06361713,3.8656385,-0.7694576,2.9029243,-0.7882214,-4.485316,-8.962802,-0.67147726,-3.5030544,-2.1659274,-6.803862,-0.9459492,0.4573051,2.3612587,-4.11852,-0.85340846,-0.6551488,-0.7972987,-4.544242,-0.052629523,-0.59699535,-0.7738575,-1.0834966,-1.6434593,0.24619195,-0.7239799,-2.238541,-5.134181,-1.4428573,-2.3742373,-0.56685925,-0.56550026,-5.7249236,-0.666142,-0.6279372,-0.8244286,-1.5057334,1.3086846,-5.896323,-3.8716311,-1.0409843,-4.1013126,-6.001405,-1.5824543,-0.19824234,-0.9728617,-0.93441373,-0.82905835,-1.0826985,4.286194,-0.7418524,-2.992801,-5.6351333,-3.718201,-1.5832709,0.7252657,-0.6426648,-0.58622557,-1.1006289,-6.6348414,-1.0920415,-1.2713692,-0.3078015,-3.972814,-1.6730268,-1.4921209,-4.5124173,-0.7060919,-3.1229079,-4.223553,-4.3532853,-5.330402,-0.9424315,-1.7788932,-0.67869157,-0.61139613,-5.990913,-0.7858474,-1.0040796,-1.8418968,-1.0097882,-0.56229377,-5.7453165,-5.9663405,-0.9838432,-4.0604944,-0.69119537,-4.4792333,-0.96846026,-1.1496507,-1.0799074,-5.852103,0.63096577,-3.8098917,-3.8387375,-6.021332,-0.7411956,-0.5904392
776,0.776,-0.40001085,-4.129045,-0.95866597,-0.0064737042,3.9265838,-0.78470963,2.823364,-0.78251547,-4.4707804,-8.953307,-0.70567626,-3.3900473,-2.2265522,-6.808993,-0.9445361,0.3567496,2.5709488,-4.1153355,-0.83612007,-0.65432346,-0.77695847,-4.4385204,-0.010134407,-0.5959466,-0.81619817,-0.9199424,-1.5140392,0.32305133,-0.7620066,-2.2098885,-5.1460347,-1.4164004,-2.1663644,-0.57097423,-0.56958705,-5.6029644,-0.6188927,-0.6273068,-0.78759795,-1.701018,1.2097067,-5.8159227,-3.8452253,-0.90131867,-3.9683852,-5.7942753,-1.6635991,-0.23663904,-0.9865272,-0.89019287,-0.9138993,-1.117644,4.1616473,-0.71130323,-3.1815853,-5.868264,-3.8452723,-1.4651991,0.7029694,-0.61429095,-0.5977212,-0.975093,-6.621347,-1.0268182,-1.4081368,-0.27325124,-3.856998,-1.9371407,-1.3936089,-4.5923724,-0.7012972,-3.0859678,-4.1085954,-4.462431,-5.259024,-1.0192841,-1.5934329,-0.69000626,-0.62207913,-5.959103,-0.72385377,-0.97168726,-1.8020358,-1.0796494,-0.5644672,-5.855479,-5.9583263,-1.0105952,-4.018589,-0.66945595,-4.5035152,-1.0029665,-1.0866773,-1.0560044,-5.7353945,0.58106923,-3.758854,-3.8223948,-6.115453,-0.74484193,-0.61458427
777,0.777,-0.481305,-3.9314609,-0.9674734,0.06510321,3.784222,-0.769801,2.7103052,-0.8056575,-4.4291296,-8.985965,-0.7538561,-3.5049772,-2.3959432,-6.8995466,-0.88931787,0.22194327,2.3910604,-4.017871,-0.75930893,-0.6352443,-0.7901928,-4.601492,-0.050873976,-0.6150386,-0.8042605,-0.926407,-1.5948691,0.46845615,-0.701373,-2.2036839,-5.1354775,-1.4622061,-2.1354787,-0.58350646,-0.5776566,-5.5405607,-0.62554395,-0.6425613,-0.74792874,-1.6276234,1.1854529,-5.8297424,-3.901927,-0.88276994,-4.146653,-5.8220797,-1.8486087,-0.16272357,-1.0474662,-0.84354705,-0.8854021,-1.0848719,4.202063,-0.7056518,-3.2463198,-5.8428392,-3.7670398,-1.4198734,0.70887923,-0.62951154,-0.60714257,-0.9054376,-6.6505694,-0.94764364,-1.567059,-0.2295857,-3.8261278,-2.244806,-1.3807222,-4.523131,-0.740087,-3.1200306,-4.089181,-4.500209,-5.153913,-0.9691277,-1.5222939,-0.72343796,-0.62877625,-5.876011,-0.7256167,-0.937524,-1.5726982,-1.1442989,-0.57654923,-5.8033996,-6.02483,-1.0246745,-3.9710617,-0.679197,-4.350285,-0.9543164,-1.1342602,-1.0506608,-5.7436132,0.5071955,-3.7695386,-4.0243883,-6.1530046,-0.7626455,-0.5969612
778,0.778,-0.47022387,-3.7490973,-1.0018537,0.06801136,3.8426168,-0.796586,2.841407,-0.85426754,-4.3315563,-8.932344,-0.7597491,-3.5303388,-2.9468918,-6.8709836,-0.8607154,0.2953677,2.5601487,-4.005882,-0.7404452,-0.64799464,-0.8479587,-4.697555,-0.053107925,-0.6022051,-0.78235674,-0.89729285,-1.9453642,0.6236438,-0.71802163,-2.0798783,-5.231515,-1.7152928,-2.2509127,-0.5746624,-0.56402975,-5.488802,-0.647254,-0.6404142,-0.6828884,-1.4854147,0.99928194,-5.8860435,-3.867367,-0.86118937,-4.0315185,-5.975806,-1.7430845,-0.13957603,-1.0050162,-0.8367603,-0.9297372,-1.0673934,4.1494493,-0.6884401,-3.054222,-5.6955967,-3.7963345,-1.4438208,0.67806494,-0.62911975,-0.59515077,-0.83506083,-6.6550846,-0.93750435,-1.7703755,-0.323038,-3.676961,-1.9707061,-1.582428,-4.6582294,-0.7748695,-2.9075916,-4.088535,-4.640692,-5.2397857,-1.0273216,-1.5315486,-0.73811847,-0.6372045,-5.9797544,-0.75361484,-0.9625676,-1.6115396,-1.0853165,-0.5886467,-5.895149,-6.0781116,-1.0395734,-3.9546945,-0.7158784,-4.322501,-0.93365574,-1.0872929,-0.97991955,-5.8262267,0.48574004,-3.789991,-4.0647955,-6.109959,-0.82002735,-0.5911819
779,0.779,-0.44288623,-3.8097327,-1.0534129,0.043410614,3.824716,-0.85633403,2.8011873,-0.7658356,-4.344247,-8.949085,-0.74893653,-3.570327,-3.0234005,-6.912904,-0.8499629,0.31639224,2.7211604,-4.02407,-0.77442765,-0.66768885,-0.8807318,-4.6670823,-0.16897255,-0.5877802,-0.68575335,-0.7263079,-2.0375876,0.6490489,-0.6760672,-1.990966,-5.217527,-1.6805158,-2.2685382,-0.5667104,-0.56064713,-5.5732565,-0.667425,-0.6211113,-0.6885695,-1.2424021,0.9922814,-5.9316483,-3.941471,-0.8798875,-4.1004214,-5.928653,-1.8014292,-0.04402955,-1.1079897,-0.85514563,-1.0399381,-1.0486915,4.256284,-0.6985917,-3.301525,-5.478054,-4.0347524,-1.3896377,0.71790344,-0.6486982,-0.5979567,-0.7660615,-6.545554,-0.82985115,-1.6278983,-0.29719827,-3.8830807,-2.2715473,-1.5783759,-4.6612024,-0.7453455,-2.780219,-3.872099,-4.6493115,-5.282566,-0.98549104,-1.4545456,-0.76901877,-0.6223237,-6.0328956,-0.73228484,-0.98440254,-1.5528749,-1.1261795,-0.60016686,-6.0231833,-6.1730227,-0.9194245,-4.0847864,-0.72220516,-4.305951,-0.84298426,-0.99446476,-1.0323141,-5.910807,0.45306918,-3.8142552,-4.1099606,-6.1770315,-0.84100527,-0.5894098
780,0.78,-0.3800265,-3.7223277,-1.0268167,0.12280439,3.791963,-0.91502494,2.8078198,-0.7511613,-4.166334,-8.960515,-0.7550055,-3.611097,-3.0361104,-6.918288,-0.8355824,0.35031512,2.8311174,-4.0302043,-0.7758198,-0.6671746,-0.9049099,-4.729779,-0.13716665,-0.6113006,-0.69609183,-0.7176865,-1.9919986,0.56280863,-0.708974,-2.066296,-5.3120656,-1.768344,-2.3731139,-0.57285273,-0.5677094,-5.5577455,-0.6460423,-0.61878616,-0.7208071,-1.3478513,0.88315177,-5.8773084,-4.0953054,-0.8949141,-4.0627112,-6.0004563,-1.6203237,-0.097674675,-1.1709605,-0.74605745,-0.8261406,-1.0550013,4.2698298,-0.68465775,-3.2223892,-5.460976,-4.0312195,-1.4730167,0.75783306,-0.62479085,-0.60103714,-0.7626201,-6.5306644,-0.7634186,-1.7155948,-0.2943406,-3.9569125,-2.25882,-1.4888145,-4.6157293,-0.68188274,-2.7687345,-4.082243,-4.7899284,-5.0607147,-1.020178,-1.4975502,-0.7912708,-0.61508197,-6.073268,-0.65727633,-0.96946466,-1.4771155,-1.0638038,-0.5913186,-6.1274686,-6.1399655,-0.96007043,-3.9858692,-0.6855795,-4.22934,-0.9640272,-1.060539,-1.0790243,-6.119148,0.3573134,-4.068068,-4.1498785,-6.039944,-0.93789756,-0.57648927
781,0.781,-0.24753967,-3.5056355,-1.000744,0.0048513426,3.8111017,-0.95647097,2.9228263,-0.7378197,-4.180239,-8.89878,-0.7264716,-3.8230343,-2.812976,-6.8375235,-0.8660502,0.33651847,2.891935,-4.005935,-0.76775074,-0.71311015,-0.7913317,-4.706636,-0.08925299,-0.603519,-0.6926844,-0.7367042,-2.0293858,0.5875668,-0.72281086,-2.0526876,-5.286949,-1.823346,-2.3166277,-0.5797174,-0.5730602,-5.500066,-0.6540235,-0.6198517,-0.80586916,-1.4216708,0.9637339,-5.9795136,-3.9648864,-0.8814598,-3.987674,-5.9829535,-1.5859296,-0.10883923,-1.0800959,-0.7325646,-0.81717426,-1.1007086,4.1264105,-0.70641524,-3.2549925,-5.502895,-4.104284,-1.2478904,0.7709066,-0.6103439,-0.6109183,-0.79941773,-6.5179744,-0.8065636,-1.8106604,-0.3294285,-4.072772,-2.1266067,-1.3960222,-4.770569,-0.67255646,-2.7498057,-3.8726654,-4.7977476,-5.1098924,-0.9801815,-1.520993,-0.788866,-0.60276026,-6.129351,-0.676809,-1.1639444,-1.4975611,-1.0820142,-0.575875,-6.2432976,-6.106684,-0.91647905,-3.9996312,-0.69336677,-4.189757,-0.95631427,-1.0952291,-0.9795671,-6.1434426,0.41778532,-4.1353436,-4.0305386,-5.9802947,-0.97845477,-0.5798386
782,0.782,-0.31537616,-3.3678026,-0.952004,-0.104164965,3.8755152,-1.0325,3.1472661,-0.8018414,-4.308031,-8.782009,-0.6782989,-3.8288713,-2.8259246,-6.8393598,-0.93645316,0.37060636,2.9033754,-4.2569604,-0.7828647,-0.68419015,-0.7489291,-4.744813,-0.09081956,-0.6140036,-0.6933738,-0.7232808,-2.0617511,0.6444018,-0.7222518,-2.0099657,-5.3873334,-1.8062906,-2.2521353,-0.58361423,-0.5658291,-5.447774,-0.6450121,-0.62080115,-0.832518,-1.6164774,0.99745095,-5.875739,-4.1549215,-0.99802446,-4.0572333,-5.962782,-1.634688,-0.09186953,-1.0862882,-0.71582603,-0.85188067,-1.149211,4.0439715,-0.6664221,-3.168634,-5.4404445,-4.043924,-1.28338,0.7607586,-0.62261915,-0.6102029,-0.75327736,-6.3641305,-0.7636248,-1.7092601,-0.28960672,-3.9633052,-2.0118346,-1.5420755,-4.6835637,-0.710191,-2.6134555,-3.8896577,-4.853051,-5.184612,-0.9872806,-1.5225463,-0.7014181,-0.61775744,-6.1490083,-0.7169284,-1.2024662,-1.6610729,-1.0471232,-0.57166237,-6.253457,-6.1482167,-0.83585984,-3.9904275,-0.7323177,-4.20205,-0.88903534,-0.9806956,-0.9978031,-6.0204782,0.4442443,-4.2079945,-4.0257998,-5.9605846,-1.0686028,-0.5869682
783,0.783,-0.21820532,-3.4366143,-0.90514445,-0.14909878,3.8291922,-1.1263777,2.9755468,-0.80165064,-4.3219843,-8.830384,-0.714915,-3.8338392,-2.8247774,-6.7867513,-1.0772035,0.31617177,2.9844024,-4.0703106,-0.8268883,-0.6944997,-0.8052768,-4.663849,-0.18395767,-0.5983823,-0.67012423,-0.7086291,-2.0446255,0.5949701,-0.7650095,-1.7958449,-5.3047667,-1.5900143,-2.3958433,-0.60357606,-0.56840163,-5.3692675,-0.6615049,-0.6392084,-0.82658905,-1.8067516,0.85719436,-5.8604493,-4.382847,-1.001018,-4.131511,-5.9688206,-1.8075607,-0.1444595,-1.1268632,-0.70784444,-0.742001,-1.0945115,4.1792545,-0.6841272,-3.0850556,-5.4037824,-4.001214,-1.1365412,0.67823964,-0.65544796,-0.6263668,-0.7322455,-6.334028,-0.6933141,-1.8969271,-0.3568289,-4.0688405,-1.8979318,-1.3299019,-4.6577454,-0.722474,-2.3927302,-3.7661653,-4.8994713,-5.1862674,-0.96394855,-1.5102539,-0.6935459,-0.6491781,-6.2201567,-0.7117083,-1.0117081,-1.8768144,-1.0563565,-0.57408965,-6.218484,-6.29205,-0.93738186,-3.9936042,-0.7536172,-4.227169,-0.8154196,-0.90786815,-0.89834857,-5.925781,0.5260651,-4.370522,-3.9650679,-5.95887,-0.9835744,-0.59753996
784,0.784,-0.1609909,-3.3885303,-0.92531264,-0.11254413,3.83455,-1.3008196,3.0016694,-0.75883704,-4.621059,-8.965438,-0.7186078,-3.8703437,-2.6634662,-6.862198,-1.1649739,0.33768332,2.9164693,-4.122518,-0.7702512,-0.71891934,-0.7692008,-4.7994146,-0.09583726,-0.58237255,-0.6700332,-0.73961496,-2.0809371,0.51710093,-0.7560734,-1.8305151,-5.2332563,-1.6286405,-2.2159617,-0.6014601,-0.5807167,-5.59714,-0.66074145,-0.6269692,-0.83579975,-1.6013476,0.8417457,-5.8642206,-4.2872105,-1.0718266,-4.1235003,-5.9666395,-1.6339383,-0.17917925,-1.2064624,-0.7316956,-0.74721676,-1.0028173,3.94297,-0.7141734,-3.1629763,-5.3435245,-4.0160475,-1.128215,0.7412538,-0.6589108,-0.64846814,-0.76339185,-6.3616667,-0.74982303,-1.7975246,-0.35525748,-4.0780635,-1.9305574,-1.3978971,-4.7874975,-0.7284976,-2.458126,-3.6664178,-4.916644,-5.3880486,-0.86890686,-1.6004941,-0.69628775,-0.65662307,-6.2350397,-0.68314624,-1.1428193,-1.6284873,-1.0668623,-0.5798004,-6.2067585,-6.2134175,-0.7938709,-3.7950115,-0.75256735,-4.142344,-0.7908586,-0.9558163,-0.81056714,-5.9964175,0.49637032,-4.480802,-3.9244823,-6.1285644,-0.8231786,-0.6192164
