,Date,ar1_short_memory,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
407,0.407,0.20174706,-17.630922,11.00155,22.195015,3.4829895,-16.09646,-30.68267,20.343199,0.11156141,-18.852617,-4.586657,10.612912,23.285624,-12.777781,8.580246,-18.83098,-31.214108,14.4321375,0.6154563,-12.371438,9.255238,43.25243,-15.529245,-1.8539448,3.8413155,-4.3876586,15.680787,15.235204,-13.035107,18.95196,16.162655,-26.264484,29.188866,14.218812,1.7362981,-1.8404115,36.36147,-9.858149,-9.901429,-28.712517,-7.2830462,10.73404,-23.0569,10.605376,-14.535798,-17.08619,-19.46126,19.076189,-10.472005,-15.804608,-0.47318608,-49.99445,10.308614,18.707245,1.2721863,-14.252763,-6.7143893,-6.8742285,-24.726154,-36.625587,42.67499,29.897955,-23.01837,14.185497,-15.302645,1.6691148,-5.0865746,-7.7106414,-6.086339,-3.2692747,-12.269409,-25.022978,14.634997,7.480022,-1.4026144,35.724777,-5.2774544,9.846989,-11.720602,15.376415,-32.97387,-12.825302,-9.528396,15.995793,15.316841,-34.92301,-0.59556407,-8.915293,9.539192,-4.5833445,22.805561,-5.000105,-26.08781,48.557007,0.24341407,4.913405,11.5559025,6.9881225,6.2364616,-1.5587559,16.323353
408,0.408,-0.3665974,-20.097075,12.025121,20.93612,2.2713115,-15.30881,-29.227459,19.990583,0.43670824,-17.511093,-4.4896626,10.490926,22.788704,-14.179073,7.471598,-18.777489,-32.516663,14.065865,2.2862778,-11.89785,9.235863,42.26098,-15.59819,-2.2763364,4.6288037,-3.0776985,14.721719,15.846106,-12.305528,19.043886,16.833982,-25.945995,29.481958,13.402761,1.8777554,-2.8775957,36.606163,-8.789095,-8.751819,-26.381897,-5.519185,9.833458,-25.202314,11.058807,-16.732231,-16.009403,-18.82987,19.503939,-9.769731,-13.941368,-1.3146197,-50.869347,9.459743,19.481907,2.0850027,-13.32593,-6.780395,-7.4601045,-27.242903,-39.451218,43.019814,28.973577,-21.795393,14.583778,-14.461977,2.7824445,-6.405769,-9.499523,-7.2792754,-3.3302763,-13.967512,-26.243639,14.630839,7.702201,-0.9707759,34.888443,-4.707989,10.853492,-13.575396,14.035356,-34.059956,-13.79114,-11.335888,14.162402,13.705951,-33.38311,-0.76064205,-8.55984,10.35849,-6.1804605,22.980154,-4.6187215,-27.539122,49.88342,2.3499768,5.206141,11.403815,7.0772924,6.4957385,-1.4501059,16.821653
409,0.409,0.7177127,-21.314411,11.84402,20.212336,2.3164573,-17.040993,-28.824348,21.241669,-0.6910456,-17.80309,-5.072973,9.493659,20.537256,-14.18547,6.49162,-19.825672,-31.482655,11.75914,3.0140746,-12.066938,9.583019,41.86305,-14.726075,0.17243278,4.7594085,-3.0351741,14.137631,16.578775,-12.614579,18.31117,17.559462,-26.380661,29.046923,13.501197,2.0073614,-3.059495,36.0489,-8.90404,-7.9611244,-25.86451,-5.6007094,8.236412,-25.242018,10.565439,-17.830933,-15.83925,-18.72855,17.987267,-9.589033,-14.399676,-2.5129397,-51.451923,9.877839,19.080294,3.5314257,-13.469085,-7.428866,-8.273849,-27.0543,-39.13366,43.318966,28.454414,-22.20245,16.156677,-16.099306,1.4124347,-8.135583,-10.088561,-7.6350985,-4.4500666,-15.134526,-27.355453,13.944415,7.286703,-1.9093809,35.99106,-4.5242004,10.289486,-12.836016,15.245711,-34.221725,-13.456513,-11.310072,14.102595,12.638419,-32.098087,-1.209531,-10.215069,11.3361025,-5.922797,23.696373,-6.0374136,-28.953747,49.679745,2.3841395,5.812331,12.727999,6.8707128,6.723786,-2.2169557,17.398556
410,0.41,1.1389716,-20.510372,9.657043,18.209835,3.1622357,-18.109114,-30.28189,22.114494,-1.6885178,-17.932404,-5.37023,8.839864,19.982662,-14.294657,6.049703,-20.430147,-33.305805,11.682611,3.335148,-11.49716,10.231765,41.58605,-15.882694,-0.4617232,4.1649876,-2.4894888,13.346203,16.389252,-11.587125,20.0861,17.230597,-25.099657,30.213415,15.313939,0.7688561,-3.9684649,33.51766,-7.438929,-8.070415,-24.64489,-5.167516,6.548466,-25.119965,10.996611,-19.501772,-14.90561,-21.023365,16.923786,-9.494125,-15.1806345,-3.9897332,-51.52124,9.140063,20.99519,3.0320547,-14.191339,-6.0808806,-6.6336184,-26.381395,-38.348473,43.065784,26.74892,-21.970499,16.778055,-15.046548,1.0185595,-8.798384,-9.556476,-8.018095,-3.4903316,-16.684484,-27.581114,14.740306,6.9661617,-2.483624,36.05168,-4.8428755,10.046509,-12.785641,14.216896,-34.408875,-14.741143,-10.303769,11.387108,12.117264,-33.585686,-2.115057,-11.038629,12.656487,-6.7307034,24.591427,-5.527645,-27.858236,49.702164,1.5314662,5.7189755,11.280181,6.246271,7.0055265,-3.5224009,16.39601
411,0.411,0.045077287,-20.60627,7.960859,17.873684,4.2961235,-18.525206,-29.640558,21.566097,-0.83631235,-18.158295,-5.8470106,8.367776,21.035782,-16.816704,7.08974,-20.678848,-34.758854,11.2129,3.1476343,-13.8185215,12.451786,41.240013,-16.192736,-0.8785607,3.6596687,-4.0306916,12.3303585,17.154428,-12.703614,19.655828,16.609518,-23.840166,30.836777,14.939637,3.5483,-3.9019792,33.14916,-8.118206,-7.069416,-25.76362,-6.392552,5.4292445,-24.57925,11.235237,-19.408894,-14.375825,-22.813093,17.052126,-10.777248,-15.692857,-2.2497516,-51.273426,10.334593,20.548008,2.5927935,-14.613788,-6.584458,-8.206158,-26.176567,-38.586094,41.700054,26.897688,-22.016186,15.601067,-14.420153,2.112466,-8.575977,-9.309579,-7.8125763,-2.4625373,-17.785439,-26.923822,16.082626,7.089021,-1.0660329,37.379646,-5.1584835,10.498484,-11.911902,11.882722,-33.099007,-14.844742,-11.159419,10.795762,12.449373,-34.248737,-3.8442862,-12.457036,13.317623,-4.9915137,26.256233,-6.306544,-28.278208,50.563183,2.0494282,3.0153773,12.372935,6.9409394,6.066677,-4.7807055,15.830759
412,0.412,0.2909286,-18.903168,10.457056,18.558193,3.3913584,-18.265429,-27.895012,23.285067,-0.16373965,-18.355982,-7.145297,6.6737323,20.11033,-16.330574,6.084127,-21.416384,-34.529095,10.7428875,4.8656793,-13.59054,10.711861,44.945866,-14.99202,-0.12598094,4.439913,-5.5043793,13.397082,16.675074,-15.786834,19.791063,17.591139,-22.494785,31.504866,14.638542,3.2425208,-6.3168316,33.86591,-6.927452,-7.906885,-27.33446,-7.573954,5.87861,-25.423862,11.607525,-19.055157,-15.071269,-23.319553,15.368863,-11.307346,-16.912268,-1.6970836,-50.82081,9.277809,21.252407,2.2771506,-14.923249,-8.311259,-9.829403,-27.131025,-39.391747,41.426502,24.520798,-23.949863,15.985601,-16.274033,0.19676304,-8.265883,-10.503938,-7.2707896,-0.9368221,-16.971527,-25.67159,17.095745,7.3838277,-1.9377971,36.28089,-4.1520166,10.929332,-12.017413,11.134621,-33.234707,-14.1297455,-9.814485,11.910981,12.094902,-33.927032,-3.8659587,-13.313056,13.27188,-4.3768783,27.332273,-6.7441835,-28.722721,50.472828,4.406868,2.5843117,10.940056,6.092679,4.1499047,-4.8679423,16.546038
413,0.413,0.13621432,-18.557278,10.483195,17.781452,5.027816,-19.165934,-27.581907,22.903183,-0.23981756,-19.414125,-7.313171,4.637616,21.360416,-16.905474,6.857016,-22.527586,-33.731804,9.684463,6.0545745,-15.125733,12.246393,43.276447,-15.390373,0.24823385,4.84519,-6.5374503,13.10571,18.065895,-18.006208,19.895178,16.379984,-22.474571,31.188927,13.581929,2.4038427,-6.325534,32.279922,-8.654566,-6.079876,-28.913656,-6.782283,5.615654,-25.34626,11.952997,-16.437529,-16.097525,-21.723978,14.738042,-11.916163,-17.528515,0.8053097,-52.03976,7.599034,20.571249,3.7845283,-12.637973,-8.991766,-8.491451,-28.29069,-38.324467,42.249123,26.35666,-24.76894,14.819011,-15.862846,0.5549544,-8.699638,-9.738576,-8.793979,-1.9263289,-16.335533,-25.905169,18.138798,8.127768,-1.8128318,35.533928,-4.503097,13.701479,-11.309834,12.003908,-31.603653,-14.634683,-11.291149,11.393665,10.8572235,-34.229244,-5.7098465,-10.3536825,14.307968,-5.3125353,28.288902,-7.8407865,-29.799679,50.577114,3.6984274,3.8952835,12.778453,5.904951,3.1730769,-4.1737127,17.582378
414,0.414,0.14949764,-17.809774,11.109419,17.036465,6.336283,-19.111208,-27.57291,23.069235,-0.7346217,-18.847504,-7.121406,4.4808197,20.404713,-17.319056,5.333919,-20.79031,-32.809303,11.793054,7.8180313,-14.021507,12.665289,43.35583,-15.355385,0.17026636,5.962749,-5.1459155,13.499731,18.790337,-17.447655,20.842909,16.166313,-23.37202,32.478287,16.533394,3.0847583,-6.556308,30.850573,-10.055829,-5.9678273,-29.893051,-7.179096,5.238738,-24.779736,10.460343,-18.14548,-14.092476,-22.720707,13.679433,-10.240394,-17.954557,-0.11918775,-52.364784,8.777178,20.971457,4.827048,-11.822409,-7.9624233,-10.41741,-26.929785,-38.8489,40.589462,27.658932,-22.890646,13.852524,-15.849646,-1.6390873,-7.584874,-10.880401,-9.200459,-2.3950312,-16.364126,-27.011507,18.659988,7.335042,-1.4005873,36.497494,-4.704166,12.164777,-9.049047,13.516247,-30.862934,-14.648249,-12.236082,10.65896,9.960888,-32.71878,-4.104389,-11.693353,12.788465,-4.6360946,27.682535,-8.126143,-29.268185,50.61867,3.2874866,4.248289,13.9621525,4.8696218,2.4918025,-5.684306,16.145504
415,0.415,0.5447953,-17.984354,10.16491,17.889145,6.443958,-19.293272,-26.117107,24.667305,0.7143845,-18.439194,-7.0570793,4.6268697,19.911695,-18.512608,4.210672,-19.285465,-29.845354,11.44558,6.1372957,-14.215031,12.156455,42.88073,-16.592676,-1.3738899,5.3826566,-5.28923,12.565274,18.255625,-16.082283,21.768433,17.988016,-24.445995,33.60317,15.830061,4.097013,-5.3392363,31.011866,-10.109269,-9.1528635,-31.358963,-9.173126,5.6453695,-22.084225,9.866796,-18.254871,-14.208628,-21.448153,13.751391,-9.866263,-18.764164,0.33581883,-50.78335,9.340935,19.856936,5.3043704,-11.064214,-7.4518404,-10.594092,-27.884201,-40.584694,39.65192,27.439283,-22.125769,13.654634,-15.986241,-2.6888785,-6.616029,-11.670383,-8.963887,-3.8957653,-16.64638,-26.05011,17.628317,6.8409166,-3.1548762,37.630447,-5.402313,10.144242,-10.064718,14.720293,-29.159369,-16.727856,-10.427446,10.816817,11.295565,-35.24817,-2.2974043,-11.023507,13.880448,-6.002893,26.70502,-7.4422398,-28.90871,50.596497,3.04537,4.0909677,14.615572,7.6107364,3.4303463,-7.9965467,14.677663
416,0.416,0.74863404,-17.05114,10.760886,16.70398,4.8544617,-19.864058,-24.818266,25.212397,1.3237641,-17.600649,-6.2200947,5.4546967,19.523474,-19.014187,5.8928833,-20.96272,-28.602032,12.817595,6.647881,-14.09031,11.875347,43.922752,-15.115558,-1.4187658,5.001489,-5.246973,12.875468,18.468187,-16.726505,22.464167,14.611405,-22.662853,33.13397,14.8917,5.573413,-5.2401905,32.56499,-9.449283,-10.791791,-33.01716,-8.477341,4.529362,-22.168522,11.087597,-17.662395,-13.226692,-20.217382,12.289905,-10.624102,-18.610943,-1.7713625,-50.844402,9.294047,18.817598,5.919052,-13.799447,-8.030304,-9.955748,-29.95183,-41.002495,38.95608,28.748665,-21.549627,13.231776,-14.397531,-2.4715922,-6.4579573,-12.141257,-9.047001,-3.6332927,-17.97206,-24.792297,19.50504,5.6219773,-3.4585786,39.655735,-5.6822867,8.536092,-10.840939,14.187545,-29.91203,-16.3008,-10.368898,11.41812,10.022069,-33.93479,-3.5990424,-11.617035,14.718378,-6.4447503,26.157612,-9.02553,-28.682747,48.84286,3.8775964,5.0838995,13.129963,8.782115,4.045399,-7.105818,15.902094
417,0.417,0.49378148,-18.061909,11.089038,15.663002,5.2834516,-19.738806,-26.41156,24.101774,0.90003,-16.404728,-5.3224907,6.463639,18.584755,-19.39212,3.7586381,-19.95632,-27.418522,13.49514,8.184933,-14.390253,12.143184,44.005665,-16.463705,-1.1452668,4.2924423,-6.2278495,11.310318,20.202765,-17.266775,21.576874,15.297732,-21.650715,32.173756,15.301987,4.2209125,-6.111277,31.13226,-9.006505,-10.738657,-32.94825,-9.358365,4.7962027,-23.451395,11.912264,-19.351759,-14.468343,-21.303463,10.951153,-12.223221,-19.222326,-1.4799098,-50.63925,8.704075,17.91786,6.301039,-13.584447,-8.312152,-10.757123,-30.668047,-39.841183,38.890137,29.310741,-20.276129,12.479399,-13.781173,-1.6227971,-6.2769732,-11.007627,-10.920013,-4.0166907,-18.808317,-25.172485,16.40782,4.7697763,-3.4029996,39.313927,-6.676731,10.648433,-11.141229,14.158539,-29.14655,-15.948745,-10.007004,11.540543,10.291667,-34.52662,-1.9843836,-12.811846,14.196641,-5.6846843,26.065264,-7.702692,-27.999367,49.86424,4.8805866,4.445781,13.153691,7.9849033,4.1783395,-8.607855,16.494925
418,0.418,-0.23204602,-18.37182,11.000372,14.456803,5.082228,-19.602516,-25.517256,22.613571,0.28372204,-15.33303,-3.9886146,7.894811,17.964039,-19.357517,3.1670046,-21.645035,-27.366926,11.778708,7.262781,-14.547491,13.47751,47.59861,-17.16243,0.37968042,4.0963316,-5.442316,8.465216,21.512297,-17.321072,21.89317,14.0877695,-21.814915,33.558956,16.207285,4.819949,-5.6947207,31.532015,-8.736635,-11.075809,-33.503716,-8.804641,2.9144073,-24.153173,12.6488285,-20.437279,-14.7360525,-22.112122,10.305672,-11.191813,-18.850197,-2.6170125,-50.048454,9.857849,17.682371,4.902478,-13.522603,-9.977646,-11.076014,-29.559198,-38.427532,38.07981,30.2342,-20.65384,11.299193,-13.739046,-2.5431595,-5.7748427,-11.616782,-11.863458,-3.5072086,-19.800173,-23.901205,15.803659,6.613487,-3.2789872,38.916645,-8.196543,9.002248,-10.90161,13.403162,-26.643232,-16.807095,-11.693269,12.176564,10.9807825,-35.651123,-0.80909806,-10.779665,13.507848,-4.540724,25.005999,-8.42412,-27.421688,50.624115,4.1795206,4.1274595,13.752177,9.22664,5.2360983,-8.336976,17.13452
419,0.419,-1.1444583,-18.201477,11.624211,12.80623,6.060251,-19.655413,-25.69144,24.12689,0.13049737,-16.253033,-4.2282004,6.477365,17.86487,-18.233496,4.788744,-19.7437,-26.91716,11.490402,5.744008,-13.439506,13.583547,48.388466,-19.025116,2.2258072,4.755086,-3.2700605,9.911341,22.614193,-16.714357,23.129808,14.136665,-22.951752,32.274,16.607985,4.868333,-5.792142,31.883152,-9.804081,-13.251547,-34.519955,-8.116826,3.0137925,-22.902458,13.19641,-20.97844,-13.88802,-22.07732,9.468675,-10.104758,-20.782333,-1.9174998,-51.945446,8.103954,16.412964,3.9801602,-13.311468,-10.436913,-10.314345,-27.603786,-37.78438,38.013454,30.028234,-20.94623,11.550173,-16.038654,-1.0566102,-4.440756,-11.706038,-11.555067,-2.815733,-21.407068,-25.196323,15.833304,7.2593317,-3.3650563,38.929447,-7.5691357,11.402659,-11.454749,12.028154,-25.635778,-17.14017,-10.954349,13.122737,9.697603,-37.00604,1.0777702,-10.044141,12.86701,-3.238289,24.233688,-10.245315,-28.197206,50.946022,2.6022747,5.1182413,15.1166,9.774996,3.870468,-7.1665273,18.769773
420,0.42,-2.0714355,-19.556208,10.965528,12.482691,7.124481,-20.213194,-25.794035,24.972897,0.7811428,-15.975133,-4.1640863,5.035734,18.396502,-19.453465,5.0328865,-18.9822,-27.520355,12.905889,7.7823524,-12.349093,12.350113,48.898804,-19.757736,0.6543096,6.6975045,-3.4453049,8.365256,24.332644,-16.739697,22.105223,12.546752,-21.594908,33.74501,16.877285,5.5033193,-5.1176925,32.636967,-9.750529,-15.114554,-35.110798,-8.717857,2.6887813,-21.810726,15.515874,-19.351952,-12.739236,-21.692997,11.547094,-9.796534,-19.047796,-2.8739376,-52.421585,8.661262,16.98125,4.686535,-14.27679,-10.445795,-10.198579,-27.337557,-36.27693,38.756947,30.095673,-21.355389,12.335477,-15.299564,-1.1908011,-5.5375695,-12.966554,-12.565548,-2.1058679,-21.728388,-24.989534,17.29594,6.790805,-3.9451547,40.184765,-5.829861,11.012778,-12.799769,12.148223,-24.857836,-18.494986,-9.493557,14.120928,10.377932,-37.768463,1.2684065,-8.630496,12.789866,-4.5875096,26.354916,-9.578575,-27.124855,50.487446,2.1681552,4.832974,16.418905,10.824732,4.5840254,-7.7779126,18.47429
421,0.421,-0.44889057,-21.078936,12.71253,11.071861,8.331919,-19.317984,-25.948614,26.504831,0.30814046,-15.880914,-4.837419,4.8200965,17.712765,-18.887026,5.0039897,-20.18614,-28.615643,11.303977,6.903088,-11.520324,12.329963,48.0325,-19.097515,1.2008505,6.0871487,-1.9586797,7.809533,22.755322,-13.93283,22.758957,13.422168,-22.826746,33.814816,16.159788,5.5609236,-5.8207965,32.934654,-9.112941,-14.671234,-35.091866,-8.801332,1.4783968,-21.824678,15.443639,-17.628536,-11.744005,-22.750631,10.898533,-10.068176,-17.727243,-3.5138152,-52.733185,9.176784,17.092407,3.6867535,-11.901418,-10.787139,-11.922964,-26.653454,-35.42565,39.582962,31.687555,-20.960861,11.891763,-16.577402,0.15255997,-7.165881,-12.122414,-15.030469,-1.3957244,-23.263542,-26.012337,18.148405,4.9676423,-5.222293,38.60309,-7.1871414,11.958997,-15.41152,12.321995,-25.323692,-19.107,-7.879166,13.376475,10.592157,-36.37738,0.6014492,-10.317893,12.525074,-4.1167555,26.956568,-8.782399,-26.892122,51.537792,1.4742187,4.277203,17.231766,11.827721,4.100049,-9.744191,17.068945
422,0.422,-0.9066503,-19.016582,12.42921,11.129274,6.904021,-19.097557,-24.75947,26.285868,1.0185652,-15.313476,-5.029673,4.8224516,18.064919,-19.335567,6.252369,-20.17928,-27.616125,10.286705,9.658265,-12.828971,15.210212,46.655872,-18.301744,-0.23381194,5.312373,-1.0599109,7.6133833,21.222069,-13.035623,21.225086,13.390472,-21.560432,33.800716,17.886063,4.5314517,-5.478765,32.01845,-9.407443,-15.58874,-34.490078,-9.663139,-0.0872185,-22.500502,14.995852,-17.01566,-11.698171,-21.843021,11.626536,-7.997221,-16.855999,-3.008773,-51.34021,10.331398,16.043558,3.9336915,-11.755582,-9.505772,-10.998588,-24.132511,-37.007217,41.034256,32.51067,-21.597164,10.27255,-16.784388,1.6569204,-6.524696,-11.836335,-14.584842,-0.23526302,-24.31583,-24.759008,19.147213,4.3691683,-5.276352,38.50578,-7.068259,13.780549,-15.329461,12.117493,-24.717709,-18.59256,-7.76719,12.813765,10.233692,-36.41023,-0.38674632,-11.068355,14.350378,-3.9819083,26.008926,-6.7106867,-26.195139,50.208076,2.899915,5.257478,17.700453,12.012385,4.78814,-8.943683,17.17592
423,0.423,-0.22733055,-18.666077,12.380613,9.731311,7.0219035,-18.76753,-24.675747,27.408285,2.6573536,-14.245054,-3.9694247,5.617808,17.32973,-18.454407,5.074148,-20.851753,-26.362387,9.784887,10.822964,-11.51392,15.205574,45.68939,-18.04352,-0.7877366,4.109777,-2.9523582,7.332482,17.975965,-12.275147,18.951422,15.345641,-21.360088,31.577314,16.726696,4.6811037,-3.5491972,33.209156,-10.703153,-15.183015,-33.70513,-9.444471,-1.4102329,-23.473204,16.1974,-19.212671,-9.752497,-22.56744,10.796002,-7.73277,-15.538026,-4.1851506,-53.848488,10.55825,16.269947,2.2010875,-11.565853,-8.173373,-12.134304,-22.826479,-35.865982,41.5708,31.010262,-20.38612,9.9236145,-16.797033,-0.039449014,-6.0102787,-13.433895,-15.833842,1.5189558,-22.381618,-24.0641,18.509758,3.8518207,-6.891049,39.122353,-7.4763403,11.351755,-14.208677,11.531644,-24.34942,-17.605385,-7.3181515,11.963073,8.699566,-36.925312,0.16578004,-10.969626,15.049752,-3.4038725,24.724955,-7.054648,-25.532906,47.86305,2.7180436,5.0320997,17.73614,11.660073,4.9046574,-7.533023,16.235123
424,0.424,1.7973979,-17.526886,11.161937,10.736797,7.035533,-18.772621,-25.081566,27.234884,3.7153277,-15.606208,-4.288826,6.4937277,19.312244,-18.51645,7.2472672,-20.80741,-25.235136,10.218737,11.224335,-13.033631,16.809818,44.88036,-18.92894,-1.1907485,3.86463,-5.3140826,6.248896,18.42719,-13.691385,19.651487,16.346132,-22.077108,30.832472,17.082088,3.5876455,-4.4064646,34.54432,-10.004128,-14.884422,-33.94355,-10.07137,-2.3059237,-23.712555,15.479944,-18.627148,-10.173137,-22.818563,10.411507,-7.7057757,-15.294529,-3.186722,-53.05954,10.956897,16.684048,1.6906912,-12.253576,-8.766085,-13.769516,-22.242954,-36.83067,40.21868,30.717203,-18.286436,11.481381,-15.790723,0.5280567,-5.336582,-13.318205,-15.013035,0.21408996,-21.56632,-24.96316,18.644258,4.017036,-7.789925,39.74849,-7.7505093,12.35797,-13.662101,11.960293,-24.14248,-18.93141,-7.0563264,11.628149,9.078877,-36.224644,1.9568827,-12.133564,13.774709,-5.504874,25.20022,-5.5464587,-26.029959,47.860252,4.0136323,6.0630364,17.556984,12.216487,6.1142745,-8.539985,16.344395
425,0.425,1.1138015,-18.207624,10.851222,11.831765,7.6159477,-19.154615,-24.069712,27.360332,2.9170756,-16.433844,-5.636853,7.982152,20.102114,-19.344788,5.392927,-21.03052,-25.889622,10.056545,12.013573,-14.2139225,16.99047,43.689754,-18.832142,-1.9318147,5.8937006,-6.4065595,7.077959,20.190256,-12.448589,20.658005,16.221916,-22.00037,31.069149,16.954153,4.933405,-3.9447436,34.759666,-9.237349,-15.134533,-33.322155,-9.58045,-1.7818105,-23.26554,15.058357,-19.225985,-9.700753,-24.611534,10.232389,-8.190021,-15.355914,-2.8638191,-54.431095,11.180615,17.585918,0.39089996,-11.040222,-8.707987,-15.550192,-23.11486,-36.365658,39.547073,29.922092,-17.6165,11.418671,-15.5762005,1.8405205,-3.7154222,-12.256331,-15.791911,0.46571255,-21.023493,-24.499517,19.468256,5.2660246,-6.669912,39.77034,-7.9111195,11.15413,-14.057971,12.6987705,-24.074642,-20.689926,-7.2516217,11.785865,7.64625,-37.43207,3.2214682,-11.312168,15.176259,-6.9624887,25.9043,-5.658147,-24.937263,47.669777,2.7262578,4.941324,18.517736,12.767579,4.5777373,-7.5525174,15.554074
426,0.426,-0.23211342,-18.579357,11.505122,11.849795,9.455705,-19.075409,-24.1873,28.164589,5.140781,-15.591344,-6.026102,9.2992525,20.703386,-20.188246,4.0175905,-20.993488,-27.18438,9.770596,11.96941,-16.420015,17.164484,42.53217,-18.43517,-2.0335655,7.2061734,-3.780546,8.349388,20.929401,-11.90034,19.746494,14.585037,-22.994368,30.188911,17.191235,5.913065,-6.0500073,35.763237,-9.965064,-17.690674,-34.388237,-9.481761,-2.5519233,-24.055117,16.832375,-19.176561,-10.658055,-23.154303,9.355125,-8.977511,-17.00748,-3.8969162,-53.44368,9.7676,17.39244,-0.12460608,-10.95717,-10.217151,-13.5632,-24.842993,-37.003834,39.06841,29.48963,-16.952112,12.453315,-14.45816,1.2976007,-3.6503088,-12.842655,-17.934877,0.8685866,-21.663536,-26.722303,19.295792,6.0818887,-8.251233,39.75534,-8.995094,11.022898,-12.764693,12.038972,-23.882591,-21.352343,-6.8067865,12.105842,8.164045,-36.798016,2.6752567,-13.256247,12.738486,-7.646696,26.31962,-4.501714,-26.243942,47.623867,2.71462,5.484473,16.488012,13.313467,5.05706,-7.026986,14.680749
