,Date,ar1_short_memory,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
228,0.228,1.2179406,18.074461,6.8970246,4.7841415,0.034629773,-8.949398,0.40022996,-1.1566973,-19.479496,-4.8062286,-11.288531,3.7363997,-16.622662,2.008698,6.6863704,9.602991,9.470891,2.9535804,5.0527964,-17.576777,3.2486875,7.6300735,-7.90049,2.9203112,-9.700867,0.54015243,-1.352214,-2.8543043,-3.3438303,26.12715,2.3326178,-8.001537,-5.2615533,7.778845,-1.630629,-3.4592183,-18.384932,21.965528,3.3941011,-4.9561944,-1.0393463,7.2439156,-12.057109,-13.269993,10.98011,8.125714,-8.054125,-8.188159,-3.654799,1.5689685,-19.35464,7.8699026,0.40915146,-0.3189874,-3.7877076,10.673842,-13.613524,-11.683252,3.885157,13.000356,6.321516,5.0612993,-3.3331683,-15.892518,-10.115048,11.780455,-7.326644,5.4077845,-14.069978,4.4826984,4.1397715,-13.172222,-23.9983,-5.6411324,3.3113801,-0.15383454,-14.718423,-1.640863,-2.120045,10.830182,-2.4909418,2.3859477,10.153071,3.9987457,-6.9944763,13.139462,16.256868,5.8366847,2.777803,7.821923,-4.2425756,3.8614953,-5.999861,4.1561823,10.3486185,4.9736733,-15.599383,8.821145,5.5846963,14.674953,-4.007431
229,0.229,2.9328303,16.704702,8.744578,4.2378926,-1.0325812,-8.397062,0.0045325086,-1.4679753,-18.36441,-4.4943686,-11.94567,4.2858634,-16.072435,1.6941967,6.8568206,11.019307,10.692798,2.1799417,4.541285,-18.126747,3.2985137,8.589749,-8.687073,3.4203267,-11.108943,2.4775083,-1.2828044,-1.8522347,-3.6774154,25.11898,2.0675132,-9.677486,-5.963791,7.044887,-0.90408534,-1.9693924,-19.013344,22.680574,3.5281425,-5.437394,-0.7391598,7.8236217,-12.152267,-11.634401,9.537323,7.240385,-8.470246,-10.183712,-5.7280784,2.554115,-19.085138,7.766099,1.9660599,1.0153131,-3.5112848,10.650505,-13.448901,-11.551397,3.940947,12.81462,6.0694594,4.449706,-3.1427724,-15.0039215,-9.978714,11.251571,-8.537062,5.367941,-14.799068,4.080562,4.3502445,-13.592823,-23.797537,-5.1885343,3.4006717,1.103524,-14.59873,-0.44166306,-1.8387283,12.184203,-2.08099,2.3843215,9.500428,4.222172,-7.645506,13.786764,16.01914,5.211309,1.4943639,8.039486,-4.1480203,5.176784,-5.90832,3.8341608,11.11065,4.9838367,-15.5380945,8.440297,5.734288,14.451429,-2.8941054
230,0.23,2.0673134,17.398273,7.566388,4.139287,-0.70214957,-9.849806,0.004240377,-1.2609953,-17.908897,-4.231795,-13.178007,3.8514874,-16.486822,2.161679,7.2008944,10.770694,10.744605,2.9895196,5.177202,-18.245924,1.1944577,9.451257,-8.754931,3.9424515,-11.874319,3.1207206,-1.7156262,-1.3445057,-3.2697098,25.328922,1.6454674,-9.8361845,-5.8961515,8.347966,-0.6153598,-1.2749984,-17.792942,23.315332,3.5826092,-5.449021,-0.19389655,8.032189,-13.035389,-12.480909,7.8192096,7.961905,-7.616481,-9.380932,-6.589043,2.7696388,-18.56185,7.874995,1.8921274,2.3658733,-2.732765,12.377198,-13.557369,-11.790822,3.4841888,13.030828,5.4780407,4.3856864,-2.7764297,-14.72669,-10.19164,11.430412,-9.685295,4.5966,-14.349737,2.9626977,4.4368796,-14.575699,-23.341629,-4.7890825,3.6739907,1.833628,-14.653259,-0.8656176,-0.9935636,11.813164,-1.3970122,3.1088872,9.230192,4.8947234,-8.068585,13.230757,15.531906,4.745561,2.065007,7.4044747,-4.4191394,4.9994407,-5.5209064,4.297577,10.892752,5.5294046,-15.600207,7.9296675,6.0239663,14.408622,-2.9377854
231,0.231,1.5518334,17.54913,7.6783485,4.715852,-0.5303779,-9.227746,0.4993585,-0.39590043,-16.883463,-3.3245873,-12.44016,3.2204854,-16.24843,2.0930717,6.87647,10.386616,10.010811,1.9102452,5.0678873,-18.801596,0.18326649,9.936923,-7.372241,3.652519,-10.524387,2.0241487,-2.2519367,-0.78482807,-3.337858,25.385208,2.4886117,-9.560593,-5.045542,8.203935,-0.69827294,-1.1206372,-18.02239,22.66596,2.6252472,-3.78314,-0.5343835,8.982214,-13.564407,-12.150117,6.900683,8.751683,-6.6661596,-9.419177,-7.4079113,2.9814072,-18.487326,8.60733,1.6053804,3.2867105,-2.654988,11.978969,-14.955716,-11.614419,2.198089,13.233743,6.043968,4.7563577,-1.9949096,-16.46372,-10.167112,12.533266,-10.333874,5.5741043,-15.370814,3.201253,4.365315,-14.381001,-23.603495,-4.9534073,3.7202334,2.3473232,-14.329676,-1.3344785,-0.19881213,11.272506,-1.9498792,2.6968772,9.456429,2.8043685,-7.900346,12.94989,15.545226,5.0682173,0.49417582,7.164203,-3.784533,5.860918,-4.603163,4.428204,11.9568815,5.6336946,-15.03499,8.7795105,6.13039,13.790783,-3.5883617
232,0.232,1.4575777,18.14754,6.9087906,3.278918,-1.6882715,-8.280948,0.9882308,-0.3947851,-16.463264,-2.13305,-11.819054,3.9698796,-15.4215555,1.2886009,6.267461,10.599085,10.328856,2.5249038,3.69932,-18.80721,-0.45472297,9.150362,-8.307746,3.4436316,-11.332406,2.2304668,-2.427351,-0.34937266,-3.5243444,25.917767,1.9415944,-10.120622,-5.485398,6.435519,-0.15800782,-0.22463019,-17.104467,23.913736,0.8263824,-3.0476654,-0.8016302,7.36738,-12.906696,-12.129778,6.177659,7.857732,-6.4215946,-9.4838505,-7.398627,3.3692045,-19.934034,9.277202,2.5967977,2.898987,-3.7763155,12.09458,-14.027029,-12.1388645,1.8731221,13.330411,6.139585,4.3940244,-1.8382173,-16.937874,-9.759707,13.203981,-10.720527,4.783594,-15.381733,2.7953227,3.1926267,-14.484323,-24.619432,-4.7139997,4.385573,2.851746,-13.409858,-1.0902086,0.31372038,12.290333,-0.37813613,3.3149028,9.59498,1.592579,-7.419969,13.665948,14.6402645,4.1941137,-0.156309,6.959407,-3.7780898,6.109303,-3.8524702,3.5982833,13.022692,6.6281195,-14.946739,10.176245,6.943368,12.942508,-4.0987215
233,0.233,0.86721784,17.66508,7.8396945,2.6806939,-1.7457056,-8.719893,0.51169777,0.83672136,-18.265556,-2.3346364,-12.502438,4.931152,-14.915892,0.70903814,5.6480355,10.1101675,11.15991,1.9595718,3.4379778,-19.992432,0.52355945,9.117515,-8.738304,3.2753203,-11.733568,2.4723525,-2.6126,-0.49632928,-4.063441,25.037144,1.9103116,-10.038208,-5.9142075,5.9644017,-1.2652966,-1.3153759,-16.720432,25.157507,0.9903106,-1.3584895,-0.5535128,6.4255257,-12.47984,-13.017716,5.9198384,6.883246,-6.3865495,-9.265173,-8.734602,3.750293,-20.674194,8.969039,2.3419511,4.268415,-2.9504426,11.815678,-14.772468,-12.209968,2.6484857,12.289517,5.7252946,3.9898314,-2.2829893,-15.99001,-8.906087,12.294478,-11.927785,3.6660757,-16.078299,2.9709454,4.1981797,-15.76266,-24.275246,-4.2045965,4.3338604,2.5647876,-12.874798,-0.5635046,0.6659601,12.998378,-0.33642593,3.437397,8.938793,1.852394,-8.284881,13.251717,14.424625,4.171497,0.6564713,7.834649,-5.0195837,6.107294,-3.9644148,3.403559,13.679329,7.340028,-14.336909,9.588692,7.044894,12.938975,-3.4706836
234,0.234,-0.08921072,17.695307,8.627887,2.4955616,-2.8826528,-8.130517,0.051910125,0.24565995,-17.115932,-1.220637,-13.677974,4.8566113,-15.561267,-0.5050168,5.8565636,9.191783,10.410294,1.2982993,2.8010561,-21.040125,-0.35497317,8.695368,-9.073599,3.4645765,-11.900156,2.2464564,-2.9933324,-1.0011439,-3.1431077,25.26746,4.018725,-8.93799,-5.5853,6.7314014,-0.9921642,-2.3026216,-14.989447,25.300745,0.70261335,-2.035487,-0.4067926,5.9985127,-13.45008,-13.442672,5.8579197,8.139807,-6.74997,-10.940366,-8.831497,3.9528913,-19.550932,10.116543,2.2444613,4.894837,-4.6390214,11.271025,-16.050177,-12.112365,2.096956,10.405857,4.4698405,4.0144076,-2.0916214,-16.562756,-9.186683,12.7279415,-11.383576,3.9079874,-16.57276,1.7032547,4.580974,-16.08008,-25.255028,-1.9797302,4.026021,2.4359071,-13.691981,-1.5876653,0.104073934,13.684151,-0.5761914,3.3437216,9.432235,2.2486656,-8.742628,13.011054,14.131313,4.391827,0.95961314,7.0335546,-5.0865135,5.8455863,-3.8318365,4.061906,13.748016,6.7282696,-14.419725,9.518489,8.028281,12.76459,-4.767857
235,0.235,0.11296083,16.723139,9.171076,2.9993598,-4.015236,-8.2867985,0.49687153,0.6414663,-17.358685,-2.2766619,-13.911791,5.981464,-14.41091,-0.9812398,6.136185,8.575394,12.025205,1.6916624,3.546943,-20.957281,-1.9173183,8.759467,-8.752684,3.0873733,-11.714918,2.8764918,-3.8856628,-1.2525251,-2.2133195,24.553862,3.3357813,-7.876588,-6.490364,6.602646,-0.5706249,-2.2217557,-16.199068,24.639475,0.16763332,-2.2895217,-0.99635124,6.1213055,-14.886743,-13.466899,5.982635,8.697221,-6.5607543,-10.455123,-9.11976,4.4044366,-19.123226,9.123517,1.2704554,5.273711,-5.8807325,11.444944,-15.249865,-12.234545,1.6368865,11.23153,3.3129835,2.983497,-2.0781593,-15.387049,-7.5498486,13.165047,-11.20013,4.347925,-17.408089,1.9569595,3.948938,-16.487597,-24.102018,-1.535613,4.519432,3.43136,-14.174242,-2.125037,0.20254146,12.934722,-1.3886048,4.167222,10.018886,1.9102615,-9.132541,13.321383,14.648281,4.8623037,0.86041296,6.745249,-5.3352838,6.0336213,-4.478515,4.7196937,14.902468,6.854155,-13.963116,9.675687,8.206803,13.132018,-6.2127585
236,0.236,0.71759874,17.20635,9.234064,3.3935125,-4.8679004,-8.763457,1.4314804,1.5614145,-17.918756,-2.0583193,-13.81399,6.5330143,-13.755345,-0.61259896,5.606333,8.888461,12.533203,-0.94820964,4.6551795,-22.145832,-2.1676228,9.293978,-9.164754,3.322874,-11.355518,3.7240906,-3.9826326,-1.025307,-2.5420394,24.34629,3.714625,-8.112148,-6.772722,7.4921556,-0.98188907,-3.33842,-16.518702,24.492443,1.573819,-2.1315422,-1.2834408,5.774199,-14.935516,-14.168761,7.2143903,8.951091,-6.8191953,-10.350105,-9.7054,3.6305454,-20.205122,8.960945,0.935886,5.764027,-6.3007193,10.617023,-15.368024,-12.596325,1.9452977,11.369378,3.4946895,1.1201954,-1.8134645,-15.735837,-8.3251095,12.070953,-9.180223,4.6856065,-16.185589,2.575022,5.4664674,-15.596479,-24.346199,-1.1495296,5.3099627,4.0499043,-13.428964,-2.6033542,0.78932625,13.592986,-0.49494287,4.3668823,8.497031,3.4214904,-9.518771,13.854206,16.089872,5.0583415,1.8396441,5.304129,-5.6213255,5.6660423,-4.230796,4.781614,14.0166445,6.6501966,-13.853109,9.51415,6.7589912,11.97278,-6.857729
237,0.237,-0.43475676,16.835245,9.401307,2.6873498,-5.0372014,-8.91854,1.1466901,1.1139565,-17.565905,-2.8703907,-13.994471,7.4436407,-12.811495,-0.35920665,6.2876225,9.850505,11.711134,-1.9488732,5.203538,-21.456007,-2.590044,9.77278,-8.638036,2.5536196,-11.105837,3.7130165,-3.0219567,-1.346701,-2.1222816,24.358887,5.2066603,-7.8987384,-6.041349,6.787094,-1.6378019,-3.1163394,-16.31347,24.174936,0.6761382,-2.7632513,-2.1313522,6.2745824,-16.357553,-14.965953,7.093123,9.578809,-7.580305,-10.075511,-10.028231,3.2472181,-20.681293,9.721987,1.413632,6.412576,-6.320631,11.912333,-15.065056,-12.423881,1.4440963,12.521182,3.5244417,2.3536,-2.8771925,-15.000177,-7.7584295,12.573005,-9.026158,4.966955,-15.342911,3.4495056,4.5363183,-15.663275,-23.953884,-0.75230944,4.9017205,3.6742358,-14.224787,-1.6488461,0.47191447,13.69111,-1.273525,3.6959124,7.763184,2.2135932,-10.021914,14.501181,15.426624,5.065095,1.9426318,5.18263,-4.906036,6.3754587,-4.100991,3.966791,13.585738,5.6491957,-14.715171,9.663633,6.314532,11.386388,-6.719809
238,0.238,-0.40253228,17.983044,9.114055,2.0246778,-4.602369,-8.919351,1.1910654,1.4147971,-18.16401,-1.597963,-13.862541,7.3313737,-12.63489,-1.3119047,7.062122,9.629204,11.6819725,-2.5764284,4.980795,-20.350014,-2.929761,10.032392,-7.3227587,2.9737566,-10.318616,3.7059138,-3.6761227,-0.2374598,-2.993766,23.298294,4.167267,-7.4281235,-6.9957485,6.5179367,-1.1482512,-2.7876747,-16.066877,24.624062,1.2171389,-3.2465923,-1.8620043,5.3461204,-17.158974,-14.530224,5.4685435,9.289873,-7.0311007,-10.165675,-9.805621,3.3152957,-19.740479,9.599984,1.0499388,5.566661,-7.0740085,11.928532,-14.848777,-11.287459,1.3669418,12.060523,2.9084592,2.2536838,-3.4259987,-15.647807,-6.6398597,11.47798,-8.819433,5.6092434,-14.734891,3.9317293,5.009528,-15.700536,-23.479963,-1.5475136,5.7492504,3.6920512,-13.916947,-2.1268604,2.092311,13.52406,-0.93288857,3.932445,7.751833,1.7648516,-9.914923,14.254574,17.511795,5.5259204,2.1980581,5.4404564,-4.437938,6.322713,-4.480322,4.0695267,13.594059,5.0046687,-13.569709,9.900375,6.7849207,11.271431,-6.668049
239,0.239,-1.1119655,17.48914,9.040224,3.061125,-4.4385905,-7.1714644,1.7162708,1.5008882,-17.08246,-2.242444,-14.223737,7.841994,-13.495445,-0.87278175,7.3114552,9.17734,12.300363,-3.4622157,5.120049,-19.642876,-2.0375228,10.458004,-7.17907,2.1056166,-9.727039,3.7881076,-5.9817724,-0.5734869,-2.2792428,24.006102,3.228143,-9.2724285,-8.16626,5.9724574,-0.95973504,-3.2331727,-14.908764,25.652443,1.3781818,-4.0575223,-3.1748347,5.304901,-16.616356,-13.930651,5.7992206,8.550127,-7.968974,-9.644006,-10.216582,4.996453,-19.280304,9.982005,0.7015944,4.4083385,-7.3088374,12.097073,-13.975123,-10.766482,1.3480339,13.063168,2.1427734,1.3351207,-2.731025,-16.77534,-6.811808,11.188943,-9.032357,6.3183355,-14.705202,3.138415,4.3315644,-16.1051,-22.910894,-1.4195391,6.3426175,2.9235528,-12.902189,-3.024127,1.387137,13.208262,0.52816236,2.739151,7.8170304,0.4731714,-9.436779,14.00758,17.99414,4.45252,2.0622585,4.9083233,-3.934051,5.601665,-4.3151407,2.2297676,13.494748,4.6956387,-13.260541,10.415722,7.551676,11.475553,-5.816302
240,0.24,-0.83560187,17.001303,8.828242,4.1928844,-5.2614202,-6.8130517,2.9095922,1.9790796,-16.824902,-1.8124744,-13.649744,7.8092966,-13.023482,-0.3604759,6.8936677,9.600275,10.636375,-4.072362,3.7890236,-19.932793,-2.3215208,10.804323,-6.032725,1.3114566,-9.443807,3.574694,-6.735839,-0.85620743,-1.9674037,24.488821,4.0853705,-9.206128,-8.071688,6.3034787,0.13531443,-2.4573882,-14.793125,26.789095,1.8272314,-4.405207,-3.6714754,6.9964604,-16.169538,-14.034179,5.906272,9.43338,-8.18469,-9.751159,-10.399316,6.1707606,-19.442703,10.099619,1.0312048,4.6236606,-6.6292667,12.702975,-12.275998,-10.246648,0.9906502,14.018218,2.202113,1.0736358,-1.7856385,-16.901379,-6.4070354,11.739122,-8.17409,6.1359124,-14.0337925,3.4696167,4.25095,-15.667221,-22.37561,-0.0015114992,5.8613744,1.6743662,-12.28443,-3.169975,0.7951244,12.77005,1.1786187,2.5660574,8.174595,0.054894716,-7.7226605,13.730354,18.674158,4.449151,1.7141255,2.6031482,-3.8209946,5.192132,-5.119979,1.6160705,12.809335,5.166948,-12.834206,10.763062,7.124493,11.836006,-7.532586
241,0.241,-0.18209203,16.995546,7.9623,4.504385,-4.3057866,-7.407339,4.9605303,2.3580005,-18.120167,-0.9737978,-13.793728,8.037311,-14.596024,-2.012698,6.4322476,9.949358,10.855933,-5.131434,4.4907727,-20.17668,-1.2996354,10.533266,-5.6877127,2.1826544,-9.111724,4.8028855,-7.617752,-1.5239495,-2.3610451,24.591446,4.0336747,-9.809944,-7.6665745,5.731104,0.043515354,-2.7463498,-14.16288,27.156647,1.8357292,-5.1696506,-4.685833,7.7004075,-15.720888,-13.687958,5.822937,8.996897,-8.309022,-9.553895,-10.1772175,5.5323763,-19.36761,10.2114525,0.3234658,4.901147,-6.392904,12.097558,-12.1402855,-10.553856,1.7301047,13.454345,2.3543084,1.4874783,-0.65380156,-16.53489,-6.6924205,12.678378,-8.282222,5.189668,-13.152174,4.0878806,4.032147,-15.995419,-21.378193,-0.7963035,7.5406394,2.3764746,-12.051515,-3.0018628,1.2860856,12.786043,1.0016679,2.462734,8.536513,-0.026183816,-8.148838,12.37625,18.433243,4.084975,0.63596606,2.496052,-3.7543182,5.858989,-5.575146,0.8190117,12.463733,3.893701,-13.691087,12.043441,7.013754,10.975713,-7.60136
242,0.242,-0.4558007,16.878,8.479507,4.7681293,-4.0291357,-8.610527,5.0152683,3.0497377,-17.620354,-0.9990495,-12.502044,8.912741,-15.359323,-2.5345027,5.4300237,9.571158,8.665025,-4.670702,4.55528,-19.973377,-1.9308884,10.509613,-4.723713,2.2166178,-9.303476,5.1643343,-7.6986866,-1.796678,-1.3070261,24.712477,3.9060469,-8.631282,-8.269181,4.585146,0.24983732,-2.690859,-14.710262,27.089432,1.3242341,-5.694538,-3.8452792,7.872266,-15.657228,-13.651647,6.117026,9.019344,-7.243228,-8.636479,-9.896347,5.037087,-18.51458,9.9003935,0.41524282,5.37381,-6.23228,12.075653,-12.250089,-9.602002,2.1220603,13.886357,2.767404,1.4052969,-0.65563816,-16.837265,-5.379506,12.043241,-8.03007,5.0321016,-12.557137,4.2275534,4.232088,-16.464527,-21.31958,-0.88445324,6.8767514,2.4753683,-11.827783,-3.2273345,1.1519303,11.214352,1.2735977,3.4112089,8.545112,1.0158868,-7.5534964,11.730179,18.743704,4.194957,0.5889186,1.560031,-3.3353453,6.8257456,-5.4212337,0.9513182,11.875351,3.933912,-13.013969,12.071124,5.956751,11.097778,-7.8668523
243,0.243,-0.5544024,17.759157,7.7755046,4.439779,-3.2670445,-9.301192,5.6410613,3.0368326,-18.199625,0.011623518,-12.221698,9.498247,-15.669927,-2.3864253,5.8117757,10.07995,8.598623,-3.8005016,5.185891,-20.092505,-1.2467289,10.662101,-3.7399452,2.5084655,-9.979554,5.091319,-7.406996,-2.6922982,-2.4117434,25.322746,5.2665834,-8.321514,-9.060603,3.8848813,-0.007927446,-2.445488,-15.024839,27.30486,1.1932611,-7.291622,-4.082842,7.428215,-14.893501,-14.108329,5.795165,8.854626,-7.6823964,-9.755364,-10.283173,5.1355705,-17.288961,9.083606,0.8379673,5.682189,-7.2792006,11.260515,-13.491633,-10.153475,1.45422,14.0491,2.7990716,1.1320885,-0.31837982,-16.90602,-5.4279766,12.4482355,-6.6802382,5.3559365,-12.719428,3.4664006,4.03155,-16.32891,-22.068003,-0.9840177,8.444779,2.4824347,-11.616812,-2.9297543,2.130794,11.159017,1.4014721,4.2162104,9.611602,1.0488516,-7.5223894,12.693867,19.947443,4.478115,1.6089644,1.2890992,-3.8209307,5.8476176,-4.442397,1.0896385,12.228754,3.6617854,-12.657638,13.701003,4.790332,10.724346,-8.43253
244,0.244,1.2860017,17.659859,7.7368107,4.8162937,-2.7429116,-8.677316,5.656696,3.2493196,-17.8959,-0.24108402,-11.898482,9.815559,-15.844114,-2.3693311,5.8202085,10.151356,8.392532,-3.2776415,6.8181567,-20.726463,-1.148288,10.908223,-4.51587,3.1674178,-9.665832,5.7759323,-7.522787,-2.9542842,-2.056765,25.947279,4.4192996,-8.185985,-9.475528,4.5914483,0.27778926,-2.247532,-15.382602,27.236202,-0.11620589,-6.1820874,-4.4085846,7.0132976,-13.884457,-13.51014,5.825973,9.18091,-6.7732816,-9.950986,-10.950848,4.9070954,-16.407663,10.272577,0.5493626,4.6634817,-6.968789,10.554305,-14.028992,-10.830229,2.1960387,13.9246025,2.0714154,2.691426,0.21926829,-16.700779,-5.366214,13.028882,-5.3239927,6.287393,-13.337493,3.7896273,4.894655,-17.130766,-22.668201,-0.4796365,9.533723,1.828588,-12.60904,-2.2611003,1.2307093,10.323114,1.8472452,3.6816218,9.3784685,1.0063505,-7.8377457,14.051689,21.079674,3.0220242,2.9862933,1.6499568,-3.8226871,6.0488143,-4.507831,2.5079312,12.461489,3.9249632,-11.917395,13.836343,4.3527484,10.584835,-7.459106
245,0.245,-0.84390444,17.273157,7.377151,6.2669406,-1.0625979,-10.139945,6.8264265,3.004633,-17.883087,-0.6892473,-11.810588,9.773843,-16.156033,-1.3879255,5.5928626,11.317941,8.156647,-4.4378552,6.3720837,-22.03589,-1.5641787,9.686152,-4.8957267,2.2772388,-8.527422,6.177836,-9.289839,-2.4130895,-2.3280597,25.789597,3.7517612,-7.516853,-9.788582,3.8179011,0.25818262,-1.3797342,-14.398846,27.78022,-0.7390924,-5.9320583,-3.1183267,8.134018,-12.751422,-14.080426,5.4358706,9.917123,-5.473117,-10.5729885,-12.139104,5.5567994,-14.533077,10.518825,-0.067583054,4.2686634,-7.7149153,9.36201,-14.236987,-10.591991,1.4166797,13.948684,3.7395148,2.7363713,-0.042009395,-16.231144,-4.605077,13.348402,-6.042886,6.606649,-13.005954,3.2273924,4.950338,-17.47693,-23.9071,-0.4597684,9.135995,1.2681402,-13.267682,-2.3421886,2.022105,9.318649,2.7044697,3.6825316,8.740215,0.53093374,-7.0735426,15.095296,21.14294,2.3481371,2.7475336,2.1085336,-4.749924,7.2609205,-5.1341424,1.0556446,13.048455,3.8259685,-12.577688,13.163687,4.264641,10.012605,-6.674399
246,0.246,-0.03290465,18.23245,9.038489,7.5601206,-0.3812174,-9.6536255,6.677824,3.2388551,-17.456135,-1.1162877,-10.853374,10.699826,-16.94494,-1.1379704,6.952295,11.91305,7.647984,-4.70402,6.1075797,-21.997915,-1.405055,8.189317,-4.7412934,3.216584,-9.388043,6.0136585,-8.40749,-3.8235455,-2.8825731,26.835281,3.3885167,-7.6248717,-8.975158,3.773112,1.0027201,-0.94359374,-14.090587,28.204409,-1.1645734,-4.8952017,-3.5161555,7.8304543,-12.250938,-14.526237,6.8603315,9.179811,-5.462188,-9.819367,-12.765297,4.5283165,-12.826759,10.002986,0.54271674,4.562285,-7.7225795,9.724939,-13.810013,-11.463367,1.587103,14.943491,4.0231023,1.6701925,0.6459792,-17.11667,-4.181814,13.445456,-6.452453,5.839924,-12.941036,2.447297,4.4396925,-16.947107,-24.495146,-1.1712277,9.760312,1.4025844,-13.593234,-2.0290158,2.078743,9.202577,4.5628676,3.5966716,8.196867,1.0773028,-6.7123237,14.223621,21.053694,1.0800544,2.7588968,2.0982764,-4.508649,7.859091,-5.1959305,2.0036442,13.354366,4.5367117,-13.513771,14.069512,4.60059,10.799982,-5.789814
247,0.247,-0.6209692,17.939817,8.643856,8.239985,-0.21490118,-9.644784,5.4315233,3.251632,-17.873436,-1.8381215,-10.73724,11.4272375,-16.078552,-1.2933439,6.8379927,12.31061,8.361684,-5.4533644,6.9337525,-21.98222,-1.3439343,7.46773,-5.3945823,2.4065967,-8.956745,6.489685,-7.707031,-3.2728531,-3.2378051,25.689142,4.1527033,-9.232017,-8.882192,4.2799706,0.5422758,-0.5883224,-15.017462,28.991655,0.67475843,-5.528308,-2.532548,8.0549345,-13.037887,-14.2637415,7.902768,9.6846,-4.7121224,-9.048669,-12.481105,5.3766255,-11.761642,10.136754,0.28309277,5.4510093,-6.9477067,10.637007,-14.100803,-10.981335,2.2479,14.895054,4.9590883,0.99881434,-1.0261664,-18.136564,-3.4390771,13.850768,-6.404369,6.7134132,-11.351077,1.9135593,4.69748,-17.101482,-23.793339,-0.97735465,10.0651865,2.6773336,-13.528647,-1.1156346,1.7287277,10.667827,3.0162811,2.3807259,8.788392,2.4457703,-7.462049,14.175351,20.75919,1.6298347,0.6423312,1.9765823,-3.8814938,9.166529,-6.0406904,1.7352638,13.387511,4.7406454,-13.7155285,14.364126,4.663991,10.901368,-6.1088476
248,0.248,-0.43215096,16.70488,8.207862,7.5415106,0.04485662,-10.352675,5.8742204,2.6737463,-18.473627,0.5277436,-11.155166,11.219326,-16.101551,-1.1576535,7.222809,11.473418,8.746127,-5.990695,7.1462173,-21.175442,-1.4876288,5.853262,-5.70967,3.310143,-7.6975007,5.979408,-8.250297,-4.161872,-2.3794,24.905714,4.5310087,-8.1719675,-9.401076,5.547758,-0.3873472,-0.7186176,-14.725023,28.246872,1.4541767,-4.888708,-2.888215,7.9075413,-13.481132,-14.515049,7.533802,9.520894,-4.9359927,-9.525393,-12.101862,5.6847663,-10.584076,10.373284,0.4654762,6.019712,-6.926049,10.971135,-11.873376,-10.345063,2.2787588,16.135378,4.7652783,2.5135076,-0.6045875,-17.938221,-3.596415,12.783788,-6.015511,7.779845,-11.651423,1.493761,3.9519312,-18.24593,-23.708368,-0.07115748,9.465438,2.6944878,-13.7055235,-1.8338635,1.3347155,12.093134,3.2976835,3.1263804,9.378534,2.2819185,-7.1888857,13.934508,21.06985,0.61042166,1.3306687,1.3307102,-3.9268308,9.4925165,-6.9353275,0.9747101,13.417217,4.031996,-14.489205,13.050087,6.2865734,9.835665,-5.8481135
249,0.249,-1.4108565,15.7386265,8.40077,7.75735,0.2578735,-11.12097,5.792984,3.0213528,-19.321169,0.46958503,-10.441294,10.992019,-14.569682,-0.60834885,7.851764,11.622711,9.450769,-5.377635,6.743045,-19.964924,-2.0977716,5.389569,-4.738896,3.4593067,-8.103296,6.2863946,-8.792532,-3.6636446,-2.8364408,25.097689,3.9244528,-7.207259,-9.403394,4.599892,-0.5675497,-0.09688609,-14.582503,28.249414,1.0290858,-5.8649035,-3.1150384,7.7765455,-13.398007,-14.09033,7.6526527,8.529506,-5.109773,-10.267494,-12.264378,5.418457,-10.766274,11.576365,-0.041205972,6.0506616,-7.264342,12.136491,-12.390783,-11.241157,1.7570558,16.063198,4.093587,2.8932889,-1.1856804,-18.399315,-2.5161643,11.6136465,-5.172765,7.788,-13.307665,1.1531976,3.6105201,-18.706316,-24.264484,-0.9279688,10.2399235,3.0014255,-14.049072,-1.8552794,1.6524307,12.728863,2.8550925,2.8118505,9.091175,2.132751,-7.22631,12.848923,20.730612,1.1349838,1.1551658,2.1230376,-3.8126805,9.509166,-6.947386,0.79326993,13.645987,2.716727,-13.187892,14.304617,6.5021954,10.413166,-3.6840131
