,Date,fBM_H0.6,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.01,1.8151357,1.9874537,1.9246453,1.7180943,2.004667,1.9367259,1.8950441,1.6392453,1.9378635,1.7168484,2.0156093,1.9215013,1.9478962,1.8203697,1.817784,1.8594177,1.7733942,1.928786,1.8554848,1.948416,1.9948823,1.6731812,2.008019,1.9440377,1.9172446,1.8703771,1.8889836,1.8859117,1.8313276,1.808342,2.0532339,1.7509356,1.777129,2.005858,1.7605526,1.8333606,1.6611449,2.1853006,1.9998766,1.7729867,2.1191401,1.8053222,1.9935317,1.9523902,1.8858004,1.8211817,1.9563005,1.9006163,2.0033443,1.8295119,1.801347,2.0718699,1.9358838,1.8551182,1.8809084,1.8067454,1.8376312,1.9244487,1.666876,1.9500959,2.0895004,2.0752594,1.8817923,1.8953357,2.0704973,1.8313862,1.9517819,1.9359016,1.8479372,1.7263858,1.6811519,1.9562263,1.9573847,1.9376482,1.7982056,2.0845406,1.8185506,1.8961965,1.890284,2.0115764,1.9012849,1.9053831,2.1147487,1.8835976,1.8897636,1.7855263,1.9891175,2.0487952,1.7279248,1.8295683,1.8685746,1.846779,1.9614003,1.9303508,1.8326223,1.78994,2.0175467,1.924998,1.8184453,1.9501711,1.8534598
11,0.011,1.869721,1.9446887,1.8281589,1.7492919,2.0360756,1.9526539,1.862242,1.7182245,1.8909501,1.7024286,2.003839,1.9308523,1.9347634,1.8267857,1.8459612,1.8861507,1.8337106,1.8984277,1.8077713,2.034016,1.9352462,1.6393772,2.002328,1.9289917,1.8985007,1.8687272,1.971445,1.8698379,1.8580555,1.8042608,2.0682192,1.8038037,1.779549,1.9738625,1.7583208,1.8379873,1.6895071,2.1706138,1.8841243,1.7477579,2.1270752,1.7919879,2.0506675,1.9298761,1.868872,1.8225683,1.9862096,1.887237,2.067435,1.7929837,1.797258,2.0522742,1.9604678,1.8495181,1.8582891,1.8500766,1.7922597,1.882903,1.6584535,1.8763235,2.1050022,2.093609,1.8680538,1.9310547,2.008803,1.815797,1.9310882,1.9407738,1.880368,1.7039815,1.6710268,1.9751372,1.9521756,1.952382,1.8239261,2.1035242,1.810575,1.9596143,1.9467002,2.0329895,1.8199279,1.9232869,2.124052,1.8803376,1.9492865,1.7321503,1.9565954,1.9694139,1.6623819,1.8179907,1.8641021,1.8726605,2.0052078,1.8971516,1.7935511,1.777102,2.0085723,1.950967,1.8355472,1.9775823,1.8473674
12,0.012,1.8495855,1.8890043,1.8710531,1.7254447,2.0121815,2.0107484,1.8407547,1.6947958,1.8986028,1.6963167,1.9953973,1.9258487,1.9357847,1.8404837,1.854804,1.9328151,1.8336213,1.8692514,1.8414651,2.0766935,1.9011267,1.6315076,1.979927,1.9540495,1.9254605,1.9176642,1.9628955,1.8910377,1.848435,1.8294483,2.0484498,1.7643946,1.7391652,1.9608696,1.7572327,1.7550529,1.6560239,2.1877227,1.8580323,1.7855192,2.0591495,1.7756069,2.072024,1.997351,1.8459927,1.8108745,1.9861174,1.9243276,2.0412872,1.7694669,1.7655711,2.0601768,1.9232813,1.833758,1.8727324,1.8294878,1.7384467,1.8290179,1.7051792,1.8696964,2.1289113,2.0175755,1.8987681,1.8868363,2.0481138,1.8774174,1.9286017,1.9746244,1.8671631,1.6543629,1.6443238,1.969667,1.976932,1.9648254,1.7847717,2.1036115,1.8113863,1.9801463,1.8955326,2.0452182,1.854113,1.9020728,2.2082858,1.8654621,1.9348778,1.7100779,1.9015381,1.9086856,1.6530336,1.7506484,1.8832107,1.8683814,2.0367663,1.8396305,1.8107587,1.82257,1.9506841,1.934721,1.8486979,1.9517903,1.903484
13,0.013,1.8417665,1.8943536,1.8557348,1.7813541,2.0641966,1.9576875,1.8279517,1.7426437,1.9038084,1.6972914,2.0124407,1.9338516,1.9984074,1.8028982,1.865397,1.9888471,1.8234792,1.8497034,1.8071182,2.0638986,1.9531518,1.6377233,2.0052454,1.9520326,1.9349219,1.8961277,1.9665948,1.8989868,1.8160381,1.8553177,1.9923702,1.7662132,1.7792361,1.9131993,1.7811161,1.7748216,1.6495851,2.1839797,1.8631445,1.7947444,2.0758877,1.7764736,2.0657568,1.9542938,1.823393,1.8474752,1.9664881,1.8917904,2.0160565,1.7188975,1.7527616,2.023143,1.9618808,1.8224021,1.9111167,1.7887832,1.7503949,1.7890861,1.71449,1.8826046,2.0857215,2.0319827,1.9396363,1.887467,2.04051,1.86221,1.9467807,1.9591568,1.8330886,1.606399,1.6963625,2.0007737,1.971371,1.9880038,1.7334046,2.1102946,1.7614841,2.014741,1.8960506,2.0898373,1.8684808,1.9040693,2.1461754,1.9219196,1.96824,1.7300589,1.8890492,1.8713852,1.652502,1.765228,1.8545218,1.8641915,1.9273671,1.8198497,1.8622304,1.762712,1.925288,1.8999963,1.9208378,1.9207642,1.9354901
14,0.014,1.9011211,1.9054435,1.8657961,1.7416477,2.0540276,1.989384,1.8161343,1.6962888,1.9513518,1.6797345,1.9837416,1.8940254,1.9941211,1.7380456,1.8842113,1.9623065,1.8310045,1.8333808,1.786936,2.0782833,2.0053618,1.6766007,1.983958,2.0063167,1.9146428,1.9132361,1.9719636,1.9258193,1.884127,1.8834058,2.004867,1.8003069,1.7660991,1.8769177,1.758687,1.754053,1.5981588,2.1956358,1.8822565,1.7908471,2.0009356,1.6827427,2.0675092,1.9442694,1.8454534,1.8195235,1.9353567,1.926365,2.029076,1.7026114,1.7807366,2.0015116,1.9329678,1.8446176,1.910459,1.7592095,1.763283,1.7979828,1.7373312,1.8847603,2.050482,2.0227895,1.940116,1.8954794,2.0571864,1.873366,1.9269707,2.0168355,1.7814869,1.5884516,1.7109175,1.9889684,1.9840244,1.967811,1.7604787,2.092119,1.7797625,1.9954811,1.895005,2.0627377,1.8767178,1.8138185,2.1464267,1.915126,2.0145774,1.6838039,1.8747821,1.8688914,1.5697968,1.7478752,1.8179648,1.8634609,1.9019608,1.8491237,1.8770227,1.711898,1.9360219,1.8932114,1.9081901,1.9006902,1.8953285
15,0.015,1.9366151,1.857636,1.8825816,1.7254055,2.048062,2.1055207,1.7391318,1.6801006,1.9517354,1.7052377,2.0190196,1.8729645,2.0290701,1.7098314,1.8586994,1.9610066,1.8721138,1.7816447,1.8921567,2.0552332,1.9970652,1.7375239,1.9782834,2.0209165,1.8898804,1.8892233,2.0153205,1.9578441,1.9222739,1.8451855,2.011534,1.8555489,1.7426499,1.8688884,1.7664554,1.727288,1.5477499,2.1652782,1.8162292,1.751215,1.9942625,1.6502583,2.0815184,1.9244184,1.8745378,1.7259732,1.8718688,1.9579145,2.008135,1.6717925,1.77203,1.9736376,1.9057852,1.9046324,1.9293995,1.779615,1.8266821,1.774839,1.7257168,1.889179,1.9824733,2.037582,1.9299498,1.9207636,2.113718,1.8155564,1.9213915,2.006064,1.8125823,1.607025,1.7108943,1.9773424,1.9955623,1.9503239,1.7426635,2.1078758,1.8070971,2.0410907,1.9177644,2.0923784,1.9575336,1.7717104,2.1501617,1.8661312,2.0188813,1.6899092,1.8970044,1.8728783,1.5616391,1.7000818,1.7950467,1.9067711,1.8987166,1.8633289,1.8586261,1.7692508,1.9212908,1.9199309,1.8786647,1.9018046,1.9199804
16,0.016,1.9820418,1.8075832,1.8384625,1.7505616,2.1146545,2.0574927,1.8127313,1.6580303,1.8851126,1.6819816,2.0083444,1.8604727,2.064621,1.6801912,1.8036091,1.8979137,1.8865634,1.8182584,1.9262652,2.0695796,2.0470421,1.7268752,1.9802314,2.025471,1.8675202,1.8940108,2.0345342,1.9221442,1.992841,1.8834368,1.8965375,1.8268092,1.7359776,1.9100891,1.746485,1.6598722,1.5509278,2.1430297,1.7870147,1.706588,2.0099716,1.6820158,2.115186,1.9298414,1.8741219,1.6954759,1.9229178,1.9555197,2.0888329,1.6831359,1.7777952,1.9411609,1.9366753,1.8428783,1.9431285,1.8199658,1.8981445,1.7418134,1.6753943,1.8842773,1.9475123,2.0193532,1.905915,1.9172491,2.1254797,1.8241158,1.9174254,1.9726267,1.724835,1.6153656,1.6635902,1.9695833,1.9833517,1.9249536,1.6504666,2.1058896,1.8190799,2.024716,1.9079238,2.0758307,1.9496366,1.7184254,2.0846577,1.8104504,2.0444047,1.6565143,1.8589668,1.8913243,1.5627935,1.699444,1.8064799,1.8534665,1.8936807,1.8222903,1.8475131,1.812431,1.8742226,1.9314274,1.8576363,1.925193,1.9182901
17,0.017,1.9346285,1.8033928,1.8372406,1.7337887,2.075458,2.0656123,1.7477479,1.6187502,1.9447511,1.6613914,2.017488,1.8535985,2.0560539,1.6129627,1.8062927,1.9085637,1.8943723,1.7964906,1.8638054,2.0883532,2.006418,1.7122368,1.9386228,2.0238593,1.8063384,1.9103464,2.0254927,1.9429529,1.9447693,1.9008975,1.9213909,1.843412,1.7082903,1.9348572,1.7580982,1.708897,1.6072085,2.173365,1.8012613,1.6841525,1.9795845,1.6259177,2.2023726,1.9350888,1.8509705,1.6746776,1.8791595,1.9761657,2.092293,1.7146487,1.7538792,1.9353898,1.9779574,1.8175668,1.9756402,1.7469865,1.8387965,1.7854589,1.6031122,1.8278934,1.9432861,1.9831876,1.8568811,1.9429033,2.1553473,1.7909447,1.9057091,2.0231762,1.7117833,1.5661719,1.6366576,1.9508469,1.9466145,1.9706668,1.617057,2.0153956,1.8126533,2.0333676,1.9042357,2.1017063,1.9291875,1.7185658,2.030187,1.7727755,1.9974656,1.6723797,1.8471055,1.868676,1.61048,1.660315,1.8097607,1.8465246,1.9138355,1.7437543,1.8660884,1.7974064,1.9200627,1.8801831,1.9198289,1.9114094,1.8989303
18,0.018000000000000002,1.8619843,1.8464442,1.8289263,1.7417864,2.076702,2.0552297,1.7339919,1.6384354,1.8830827,1.7191818,2.0272214,1.8749087,2.080077,1.5859089,1.8485092,1.9773768,1.7906822,1.8059807,1.8447616,2.0804968,1.9452101,1.7048504,1.9591632,2.0302157,1.8115046,1.9032685,2.0094693,1.9120607,1.9458607,1.8539202,1.8655455,1.823337,1.672803,1.9752609,1.7578022,1.7132299,1.6125867,2.1774437,1.8608859,1.6800522,1.987018,1.5875522,2.2467365,1.9494712,1.834674,1.6963115,1.9565288,1.9400563,2.0774937,1.7162552,1.7524414,1.9047335,1.9265896,1.8232008,1.9921684,1.6918237,1.8081975,1.8003649,1.6291245,1.7356471,1.8987397,2.0398524,1.8610046,1.94129,2.1780777,1.7863914,1.8424537,1.9451158,1.7195811,1.5504405,1.6823434,1.9725491,1.966164,2.042279,1.6093438,1.9892504,1.7844627,2.043919,1.8975493,2.1202645,1.9357129,1.790152,2.05072,1.7432789,1.945158,1.7259698,1.8924675,1.8620516,1.6348783,1.6498058,1.7991047,1.8702888,1.9654617,1.7001439,1.8108714,1.7875178,1.8474063,1.8491387,1.8943963,1.9557233,1.8985037
19,0.019,1.8975633,1.9055897,1.7963223,1.7826934,2.0305243,2.07405,1.7740287,1.6285611,1.9364077,1.7010992,2.0732617,1.811959,2.0747993,1.5258062,1.8615308,1.9747488,1.8660117,1.8356047,1.8562467,2.051544,1.9511994,1.6556621,1.9871986,2.0465252,1.8602409,1.9609096,2.014692,1.9212208,1.9737635,1.8959829,1.9488032,1.9032228,1.7042422,2.0028996,1.7671944,1.717736,1.6770886,2.2234464,1.8655927,1.7135478,2.0344293,1.635154,2.2446098,1.9637283,1.8850322,1.630405,1.9496436,1.9010347,2.0799823,1.7163349,1.7516764,1.9144729,1.9975774,1.8096731,2.019555,1.7000724,1.8007172,1.8227926,1.6328871,1.70043,1.8385608,2.0849187,1.8511372,1.9706368,2.2380064,1.8093432,1.87207,1.9687307,1.6990315,1.605517,1.6440146,1.9186785,1.9635909,2.0247626,1.5557426,1.9661229,1.788783,2.018163,1.9440215,2.110054,1.913086,1.8526325,2.0826368,1.7692175,1.8847822,1.693283,1.9159374,1.86433,1.6318041,1.6712277,1.785988,1.8704784,2.014773,1.6071657,1.8515462,1.7600701,1.9172901,1.827703,1.890359,2.012049,1.8878895
20,0.02,1.8758007,1.9173355,1.7491223,1.8198414,2.0385914,2.0870402,1.7890747,1.5976002,1.9117066,1.6668446,2.0273964,1.8425169,2.127179,1.5326658,1.8825076,1.9440087,1.9569548,1.8870317,1.8391286,1.9781647,1.9542196,1.6152673,1.9234169,2.0464103,1.8872547,1.9410415,1.9944501,1.9572711,1.9973656,1.9089371,2.029236,1.8245014,1.7341245,2.0199242,1.7609341,1.7257637,1.6134486,2.2073956,1.9013053,1.7435688,2.0242863,1.5999653,2.278438,1.9584026,1.8453974,1.6714941,1.9494364,1.9220513,2.0311062,1.6199076,1.720463,1.9529209,1.9854379,1.8632236,1.9910628,1.7180175,1.7727827,1.8686326,1.5510914,1.7194877,1.8517368,2.0563402,1.7864413,1.9631821,2.1745026,1.8034636,1.825201,1.9486891,1.6776332,1.5795945,1.6070907,1.9330088,2.0281556,2.1059332,1.4942349,1.9911503,1.7608931,2.0637295,1.9443566,2.1230004,1.918657,1.8963009,2.0841563,1.7757465,1.9813483,1.7015299,1.9148028,1.8671383,1.6444755,1.6676466,1.8155004,1.8236952,2.006365,1.5305067,1.8514953,1.7516823,1.8554332,1.8437017,1.8478047,2.073051,1.8987254
21,0.021,1.845919,1.9184424,1.7709049,1.7897267,2.017794,2.09669,1.7687386,1.6429324,1.9276376,1.6654408,2.0606034,1.8157215,2.1388323,1.5509691,1.8455122,1.9695588,1.9147097,1.8606489,1.8122799,1.9716933,1.9283226,1.5719094,1.9029759,2.1100113,1.8769189,1.9546025,2.0084505,1.9689947,1.986708,1.9115561,1.9958438,1.7895397,1.6997958,2.0663052,1.7425817,1.7429421,1.5940826,2.2241907,1.9236214,1.7016293,2.0623484,1.5909795,2.2821255,1.9021239,1.8266127,1.682832,1.9168909,1.9555055,2.0422575,1.5827763,1.6943343,1.8918958,1.8982013,1.8716068,1.961344,1.74735,1.7572538,1.8524938,1.5431358,1.7237204,1.9063126,2.0029483,1.7887814,1.916776,2.1962469,1.7766806,1.802462,1.9069055,1.6724371,1.5659087,1.5230935,1.9552306,2.0386567,2.1315954,1.4502614,1.99017,1.7436453,2.0568204,1.9391067,2.1137557,1.867607,1.873792,2.1231287,1.820164,1.9902816,1.7188855,1.8978124,1.8413132,1.616896,1.716679,1.8182589,1.7954034,2.1070838,1.5745147,1.8523351,1.7049385,1.8860561,1.8179336,1.832934,2.1170695,1.9309627
22,0.022,1.8182545,1.8666065,1.7737229,1.8129429,1.994332,2.1194155,1.7409942,1.7006452,1.8864095,1.6174498,2.0399024,1.7846774,2.1040494,1.5523841,1.8865107,1.9283742,1.9223357,1.8685414,1.7964412,1.9670572,1.9244804,1.5369616,1.8676606,2.1194882,1.847186,1.9967259,2.0092971,2.0014677,2.011172,1.9073691,1.9647051,1.8548099,1.6275399,2.1001236,1.752048,1.7934674,1.609398,2.184667,1.9679105,1.7747558,2.0364964,1.6058456,2.2717905,1.8895098,1.8111871,1.6913577,1.9122729,1.9011954,2.0758078,1.5994799,1.7420685,1.8174989,1.8362187,1.8344314,1.9702778,1.6788304,1.7861196,1.8253942,1.5591168,1.696945,1.9084032,2.05218,1.7997805,1.9271152,2.205953,1.7681115,1.7746847,1.9752209,1.6984241,1.6289899,1.5139135,1.951439,2.0699956,2.1013682,1.4754789,1.960009,1.6880671,2.0620153,1.916367,2.1192527,1.8698245,1.8552201,2.1174538,1.7669109,1.9612424,1.7374943,1.8697802,1.8551973,1.5016022,1.7775948,1.8153632,1.7812111,2.0866144,1.603096,1.8354946,1.7020411,1.8772719,1.8192258,1.828583,2.1154232,1.8743448
23,0.023,1.707814,1.8227136,1.7234143,1.7946973,2.0502362,2.0988042,1.692152,1.6952062,1.8889246,1.5518602,2.032324,1.8531798,2.0814006,1.5598029,1.8715154,1.8842957,1.880492,1.8247589,1.7666405,2.0017114,1.940269,1.515623,1.8761036,2.1626294,1.891269,1.9607072,2.0353823,1.9959275,2.00624,1.9294561,1.9744049,1.8730147,1.6312543,2.087485,1.7688792,1.832042,1.6605277,2.1572685,1.9317447,1.7138985,2.010832,1.6489942,2.229582,1.8279154,1.7667019,1.7004539,1.9632069,1.879214,2.1361895,1.7025113,1.757137,1.8031404,1.7594286,1.8538651,1.988497,1.6658456,1.7803435,1.8622484,1.5806375,1.6429067,1.895068,2.027892,1.801605,1.9591296,2.2003725,1.6848356,1.729459,1.9380418,1.7127796,1.596528,1.5772674,1.9761556,2.0767548,2.0436072,1.5041245,1.9487135,1.6258641,2.0778391,1.9389443,2.046876,1.915462,1.8432288,2.1297379,1.7325456,1.9630555,1.7368737,1.8740029,1.7758715,1.5247673,1.8412212,1.7879188,1.7327791,2.1178496,1.5517058,1.8901109,1.7117704,1.790934,1.8576335,1.8430512,2.1131353,1.8860852
24,0.024,1.7026765,1.783696,1.727628,1.7810216,2.1211774,2.0636096,1.6935868,1.762922,1.865482,1.5012882,2.0184724,1.8896828,2.123547,1.6058381,1.9437759,1.890144,1.8656585,1.7958376,1.7530925,1.9968398,1.8484136,1.50613,1.8251404,2.1273699,1.8813331,1.8898157,2.0333788,1.9001882,2.0612502,1.9117475,2.0349846,1.9248682,1.6120437,2.106495,1.7558854,1.8578345,1.5746399,2.1565578,1.9448316,1.6773645,2.0201175,1.6504397,2.2456481,1.9276557,1.7636384,1.7198949,1.9962258,1.8974088,2.0858295,1.700789,1.680894,1.7878743,1.760658,1.8685164,1.969648,1.6778772,1.7311529,1.8494403,1.5403744,1.6932869,1.8682156,1.9735266,1.7704912,1.978145,2.1143224,1.6735826,1.6996926,1.9338385,1.747961,1.560779,1.6008488,1.9533716,2.0479872,2.0431309,1.4983981,1.9983401,1.625287,2.0761783,1.9879165,2.0329998,1.9111077,1.8236102,2.117073,1.665994,1.9695396,1.7296835,1.9163365,1.8531902,1.5084845,1.8563516,1.8259548,1.7641966,2.1536517,1.6211311,1.8592167,1.6755724,1.7673743,1.90342,1.7957834,2.1124995,1.913945
25,0.025,1.6580933,1.7392104,1.7207898,1.8137772,2.1235268,2.061504,1.6910784,1.7739469,1.8102475,1.4317081,1.9871868,1.8784237,2.1384149,1.581721,1.9307878,1.8843135,1.8530524,1.8079786,1.6920285,1.9598534,1.8507458,1.4447939,1.7836573,2.1285098,1.8884008,1.9299841,2.025162,1.871925,2.0287573,1.8448414,2.0024436,1.9393578,1.5806637,2.1131449,1.7718108,1.867528,1.5561826,2.2038376,1.9186823,1.6665195,2.00227,1.5964456,2.2545037,1.9085025,1.7674896,1.6519556,2.0057588,1.9265066,2.165426,1.7035617,1.676735,1.7840785,1.8665925,1.8837734,1.9451882,1.620026,1.7152833,1.907183,1.5029553,1.6886449,1.8345296,1.9751161,1.7235512,2.002313,2.031309,1.6793963,1.6840506,1.9786513,1.7517155,1.5386523,1.5882757,1.9328645,2.0051122,2.033225,1.5398116,1.9784402,1.6483291,2.0480323,1.989806,2.072677,1.9149259,1.8016183,2.117966,1.6138324,1.9911661,1.7065493,1.8866624,1.7886871,1.4829204,1.8689824,1.8719252,1.7526829,2.142485,1.6224158,1.8765341,1.635741,1.7617882,1.9406859,1.7371957,2.1263883,1.9109385
26,0.026,1.6862901,1.7765702,1.6879056,1.8473165,2.1347103,2.1071458,1.7344513,1.8026049,1.7315478,1.4399258,1.9951686,1.8594137,2.1395159,1.5893202,1.9351113,1.8477749,1.9133503,1.8370509,1.6762763,1.9444355,1.8169166,1.4585093,1.8025625,2.1233826,1.8934007,1.9048276,2.0194166,1.85332,2.0459292,1.790905,2.0127292,1.9412615,1.5899311,2.1445708,1.8146845,1.8601017,1.5459818,2.1911192,1.9203825,1.6802671,1.9517915,1.5686922,2.2323186,1.9321787,1.7588179,1.6733941,2.026749,2.0107327,2.2054548,1.7394019,1.6527523,1.7964993,1.8619785,1.9485759,1.9564064,1.6603782,1.7551224,1.8715659,1.5452617,1.6710122,1.816465,1.9857248,1.7177484,1.9530666,2.0019667,1.7401364,1.6785285,1.9560162,1.7243854,1.5532206,1.5995263,1.9485124,1.9490633,1.996956,1.5640914,1.972777,1.6704898,2.095381,1.9573677,2.0532198,1.9555014,1.7746114,2.1341157,1.5945426,1.9678979,1.729255,1.8813478,1.8546213,1.5494756,1.8247672,1.829213,1.7703768,2.1646147,1.6166402,1.8510433,1.6076242,1.7474608,1.9193672,1.7304986,2.12768,1.9404007
27,0.027,1.6640781,1.8588399,1.6778554,1.8491857,2.1621344,2.129728,1.7153922,1.7724097,1.7191998,1.4770657,2.0263069,1.9013095,2.127617,1.6232933,1.9193264,1.8312253,1.9186134,1.8112577,1.7030307,1.9160002,1.7983073,1.4114739,1.7959896,2.1426058,1.9070371,1.806198,1.9708396,1.8358445,2.111363,1.799244,1.9622995,1.9100218,1.5110016,2.132242,1.8093883,1.8217862,1.5108601,2.153831,1.9247054,1.6420318,1.9039837,1.6125605,2.2067215,1.8995788,1.7734162,1.6927838,2.0034595,1.9875827,2.220152,1.6826915,1.6826179,1.798564,1.8273298,1.929783,1.9809035,1.6278006,1.7436525,1.8415294,1.4846382,1.6952258,1.8563261,1.9952627,1.7241839,1.9663604,2.054397,1.7486012,1.6482412,1.856196,1.7137675,1.5417924,1.5364935,1.899468,1.909741,1.9637411,1.526303,1.9533417,1.6641034,2.0623102,1.9359504,2.0686684,1.9969456,1.7541696,2.1062548,1.6458617,1.9670093,1.7540704,1.8743348,1.8289764,1.5241141,1.8357116,1.8081496,1.7471572,2.223315,1.5880216,1.780423,1.6225475,1.7617218,1.9316072,1.7102748,2.1377785,1.9659303
28,0.028,1.6541294,1.8777406,1.6756951,1.8938478,2.2297444,2.134459,1.7153454,1.838852,1.7378663,1.4645373,1.9963992,1.9103312,2.1241977,1.6285561,1.952585,1.8039491,1.9103818,1.7927471,1.6960981,1.9577897,1.7920378,1.4031236,1.8114091,2.1377556,1.8788291,1.751204,1.9849529,1.7298431,2.1207023,1.8195798,1.9547348,1.9713485,1.5028371,2.1457703,1.8411888,1.8954029,1.4677937,2.1360486,1.8867605,1.6432105,1.873864,1.5913192,2.1858554,1.9131143,1.7449832,1.6662695,1.9926126,1.9751459,2.221637,1.657163,1.6833574,1.819253,1.842666,1.9074434,1.994636,1.6372509,1.7324343,1.8721387,1.4708998,1.6728171,1.842093,1.9979225,1.6617664,1.9753629,1.9887975,1.678392,1.7067139,1.8804457,1.6943349,1.4920946,1.5670885,1.8883303,1.8784977,1.9063051,1.4860649,1.9407024,1.635857,2.0966809,1.8701092,2.0117178,2.0164976,1.7396885,2.14813,1.6122481,1.9518099,1.7895092,1.8767976,1.8726933,1.5068328,1.906708,1.8255403,1.7446308,2.1927302,1.578115,1.7465487,1.5513834,1.7681566,1.9203596,1.7630025,2.1388578,1.9947417
29,0.029,1.7002143,1.8736444,1.7039028,1.893743,2.2366087,2.106632,1.7148414,1.8776451,1.6948555,1.5213073,2.0093615,1.9161257,2.1013489,1.6229699,2.0101328,1.783702,1.8541728,1.8018352,1.7440939,1.9534043,1.7589052,1.4290679,1.7821769,2.141296,1.853228,1.7941399,2.0038757,1.7715558,2.0242374,1.8434995,1.9494938,1.9714861,1.5177945,2.166319,1.8906916,1.853829,1.5084187,2.1862445,1.9268771,1.6308115,1.8137034,1.5711502,2.2331839,1.8840756,1.7456903,1.6894132,1.9398196,2.0073433,2.1728096,1.5983067,1.6613926,1.7721902,1.8403677,1.8561584,1.9286257,1.6856024,1.7240187,1.8570975,1.5186625,1.6210637,1.777231,2.0590272,1.679563,1.9464784,2.0189874,1.620313,1.6864219,1.887894,1.6910081,1.411585,1.5910105,1.8690847,1.9132302,1.9479492,1.4903464,1.9055984,1.5978401,2.091676,1.8723122,2.003551,2.049292,1.7695059,2.1879644,1.6854719,2.0194063,1.7590903,1.8731395,1.8624911,1.5224168,1.9174308,1.8030297,1.6966436,2.1896207,1.5847696,1.776071,1.5317019,1.791453,1.8666921,1.7632833,2.1412482,1.9945842
30,0.03,1.7852217,1.8620458,1.6900867,1.8805302,2.186604,2.064705,1.7080569,1.8667157,1.7397519,1.520875,1.9969174,1.8794404,2.078329,1.6630161,2.0003014,1.7671194,1.7845355,1.7300333,1.6923692,1.9373995,1.7543695,1.43441,1.8138894,2.180554,1.8011972,1.8160902,2.0385725,1.8267775,1.956125,1.845204,1.9293765,1.9995884,1.535688,2.1992803,1.9305788,1.8743671,1.5081912,2.2041345,1.9133888,1.675142,1.8029728,1.5874277,2.1551442,1.8327558,1.7118514,1.6739659,1.9381069,1.9691032,2.1693666,1.6059684,1.6320722,1.775987,1.7963382,1.8821517,2.0052404,1.7361121,1.7088354,1.8320546,1.4704734,1.6670021,1.7611035,2.068434,1.6734589,1.9472914,2.0352602,1.5779805,1.702305,1.954627,1.7001401,1.4235758,1.5485862,1.8432932,1.9367808,1.9345361,1.4815564,1.881974,1.5604204,2.1641388,1.87331,2.0206053,2.0039012,1.7910682,2.1471608,1.7079408,2.023149,1.7981099,1.8827215,1.9071708,1.5522158,1.8730232,1.8208499,1.6627728,2.1702194,1.5881313,1.7197055,1.4926906,1.7877107,1.8390237,1.6923252,2.189324,1.9035492
31,0.031,1.8073807,1.8013577,1.6968486,1.8541679,2.184192,2.0193036,1.7542436,1.9457011,1.7456785,1.5474889,1.9478928,1.826325,2.1382768,1.7051936,2.018314,1.8127521,1.7971944,1.6884773,1.6816901,1.9035438,1.773565,1.3975596,1.8492213,2.2734368,1.8030397,1.8102078,1.9050747,1.819832,1.9194812,1.79403,1.9689084,1.959387,1.5171514,2.1535523,1.8909913,1.9165249,1.5999632,2.1874719,1.8865652,1.6896614,1.8096504,1.593218,2.1441524,1.8178616,1.6840532,1.7318077,1.8965111,1.9390091,2.1283758,1.67904,1.5583242,1.8164294,1.8156903,1.8828065,2.0312452,1.8141854,1.6783661,1.8724922,1.4952846,1.661407,1.7287449,2.059325,1.7014228,1.9869385,2.0928762,1.5413309,1.6616381,1.9403389,1.7384037,1.4433664,1.4945786,1.8421081,1.9068476,1.9511956,1.4914925,1.8768117,1.5509025,2.1058986,1.8525809,2.0125105,1.9358393,1.7818408,2.1042905,1.70498,1.993343,1.7999481,1.9323008,1.8875566,1.561333,1.8532101,1.8871872,1.6846414,2.1851573,1.5671262,1.7399749,1.4495188,1.7212044,1.8703955,1.7004957,2.2101066,1.8953428
32,0.032,1.8130081,1.8329203,1.6811156,1.8826035,2.1433446,2.0340047,1.7234396,1.8975183,1.6676835,1.529886,1.9403107,1.8099948,2.1317618,1.6370685,2.004428,1.791096,1.8318849,1.6478432,1.7120559,1.8209287,1.8425008,1.3733103,1.9177114,2.2414358,1.7619656,1.7940702,1.913898,1.7868567,1.9103398,1.8279854,1.9309692,1.9489278,1.5055761,2.119634,1.9240184,1.9673193,1.5299686,2.2017756,1.8659867,1.6782188,1.7708373,1.6221778,2.1219113,1.7722404,1.7180542,1.8062576,1.8942777,1.9040116,2.1178575,1.759521,1.5041261,1.8141011,1.8474404,1.9012312,2.040378,1.8692162,1.7020786,1.8748918,1.4771892,1.6554505,1.7332995,2.023087,1.7063752,1.9810543,2.1414433,1.506771,1.6658361,2.02737,1.6930526,1.5071522,1.4961457,1.8559353,1.9217112,1.9519534,1.4871372,1.8666338,1.5515826,2.151333,1.8950118,2.024799,1.8906567,1.7710624,2.0918067,1.7491167,1.9718499,1.8172305,1.8697513,1.8805058,1.6027045,1.8277888,1.9386775,1.7343705,2.1865747,1.587999,1.7519336,1.4108462,1.7446291,1.9168482,1.7188962,2.2050948,1.8552505
