,Date,fBM_H0.6,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.01,1.8151357,2.263209,1.9811721,2.214828,1.7300202,2.334519,1.9567689,1.9037622,2.3385813,2.4713647,1.1183888,2.2556474,2.097616,2.2477932,1.5789037,1.8412734,1.8912714,2.4754753,2.2849019,1.9000862,2.3038137,1.856565,1.717957,1.8548094,1.6212257,2.0968425,2.2960389,1.8229306,2.1020207,1.9275268,2.0896015,1.5647755,2.1571732,2.1629007,1.9460645,1.9818941,1.8685613,2.0565228,2.0602489,1.8710687,2.1967006,2.1181676,2.1325586,2.175574,2.0517752,1.8785758,1.9167238,1.6346996,2.3952825,2.3181772,1.4763129,2.3599167,2.2902792,1.6006043,2.1923048,2.2240767,2.3153884,1.4373487,2.1001668,1.985558,2.0661428,2.0854332,1.9339895,2.0947325,2.0277193,1.6976073,2.0760221,2.0851097,1.8471231,2.1330633,2.0704927,2.020471,1.9528283,1.6543515,1.9076809,2.0631862,1.4655049,2.3207407,1.8035307,1.7275333,1.9838703,1.7472137,2.2065384,2.004234,2.3869598,1.9013561,2.3052006,2.108409,2.0478299,1.281203,1.8383061,1.9936562,1.9333191,1.757398,1.9639494,1.741514,2.733696,2.2348993,1.8180178,1.8532779,1.9201434
11,0.011,1.869721,2.212091,1.959713,2.2022378,1.8784853,2.4001215,1.8124377,2.005787,2.4089687,2.5718668,1.076153,2.3002865,2.1491115,2.307434,1.6330882,1.7193978,1.8062268,2.4982314,2.1910667,1.8492572,2.2865891,1.8098708,1.840573,1.823939,1.6914206,2.0847337,2.2603729,1.6790462,2.186017,1.8065456,2.1805134,1.618365,2.0652478,2.1079907,1.991175,1.9767845,1.813821,2.135883,2.0991757,1.8649293,2.0986729,2.225204,2.1489196,2.2524524,2.1015239,1.9519216,1.9273976,1.7184854,2.4411762,2.3393,1.4820678,2.3688211,2.0809588,1.5286425,2.2247117,2.3469865,2.4394107,1.5461437,2.0830905,1.9289584,2.0703275,2.1333535,1.9041119,2.1012955,1.9336507,1.5631838,2.0607672,2.1244316,1.8489171,2.1700673,2.1033814,2.0398,1.9201683,1.7175101,1.8997293,2.0707128,1.4231651,2.2610765,1.7044508,1.6761554,1.9078199,1.6740115,2.1996336,2.112043,2.411192,1.8816711,2.375148,2.1498802,2.0251381,1.3532033,1.8684456,2.0761638,1.8877485,1.6467593,2.018205,1.8883843,2.8031054,2.1823027,1.8555728,1.8270826,1.8804483
12,0.012,1.8495855,2.2633276,2.0268085,2.196532,1.9100763,2.3046446,1.920785,2.1385484,2.2502034,2.58846,1.1641431,2.2729373,2.0685458,2.1198971,1.6453289,1.7969011,1.7403649,2.430995,2.2751167,1.9185002,2.4263804,1.9101819,1.8490539,1.7741301,1.6487947,2.0150948,2.2834153,1.7208145,2.1511073,1.6481456,2.1433299,1.5341054,2.0725682,2.1643,1.9550475,1.9614519,1.7693038,2.3868139,2.0612423,1.9164553,2.1878524,2.3048742,2.2895415,2.2093573,2.1558733,1.9220989,1.8661313,1.6551485,2.4884012,2.1746469,1.5469701,2.3692915,2.0383987,1.388953,2.230975,2.4254441,2.547581,1.5749009,2.2784753,1.9729356,2.0725765,2.1304276,1.9119766,2.2769074,2.008469,1.6961939,2.3235085,2.187009,1.7294316,2.1231158,2.1293697,2.0178163,1.890181,1.6733644,1.7076714,2.1476057,1.2910211,2.3083038,1.6051036,1.7285401,1.8398826,1.5736686,2.1043139,2.172715,2.3887632,1.7105476,2.4407856,2.1321125,1.809191,1.2959921,1.946153,2.204268,1.8409634,1.6199917,2.0324683,1.8227293,2.7406373,2.1546154,1.7318689,1.8718071,1.9112196
13,0.013,1.8417665,2.324893,2.0698032,2.1614974,1.8582616,2.25759,2.0028417,2.2920563,2.343692,2.686514,1.2086909,2.357862,2.0775795,1.99849,1.5261799,2.007972,1.7975101,2.3641713,2.2631006,1.8426012,2.4359572,1.8776289,1.7529072,1.677979,1.5772915,2.036179,2.3835151,1.6735746,2.1691089,1.7419777,2.0945165,1.5495021,2.1339111,2.223736,2.025002,1.924922,1.7252233,2.3059561,2.143958,1.9897822,2.148341,2.2900598,2.2353764,2.0576944,2.1983817,1.9597898,1.8055239,1.763061,2.4064698,2.2437243,1.6851177,2.4600613,2.0615003,1.3807745,2.212203,2.3510056,2.4521506,1.5827181,2.2941587,1.8736893,2.1295972,2.1371183,2.0112731,2.37593,2.051468,1.7024997,2.2063808,2.267733,1.7428511,2.097222,2.0399513,2.0458236,1.9318614,1.5926794,1.8013496,2.1343045,1.2985041,2.2778103,1.589493,1.7387509,1.6754284,1.6343732,2.0602484,2.1043506,2.453192,1.8484958,2.4398007,2.1165335,1.6836946,1.2887794,2.0365996,2.1634483,1.7660656,1.671137,1.95961,1.8786067,2.7495573,2.114767,1.7246268,1.8554366,1.9616797
14,0.014,1.9011211,2.3529446,2.1088119,2.1374023,1.8157668,2.4272656,2.0095985,2.402138,2.3242817,2.6359682,1.17348,2.3979952,2.055815,1.9080349,1.3208406,1.8972634,1.8484868,2.3898022,2.1555164,1.8903152,2.542488,1.859554,1.8417658,1.7523887,1.6592882,2.042978,2.420289,1.7129807,2.1738932,1.8104808,2.2621891,1.5664335,2.1877692,2.2721398,2.2237017,1.8114659,1.7766387,2.3231454,2.3167741,1.9819432,2.0446377,2.2914972,2.3793378,2.0106437,2.1328225,2.0095735,1.8284817,1.8517205,2.360025,2.3291214,1.8176522,2.4576516,2.1739204,1.5146942,2.126668,2.3521397,2.5481026,1.5932463,2.230335,1.9732832,2.1092439,2.0172315,2.0960746,2.372294,2.1705935,1.6092244,2.131442,2.3207564,1.578815,2.075262,1.9863409,1.9017961,1.8888981,1.4505172,1.7157828,2.0806274,1.3159854,2.3176064,1.6549944,1.8581297,1.7085305,1.6488973,2.014618,2.1221483,2.480041,1.8996288,2.4081912,2.2599232,1.6452869,1.1935675,2.0045848,2.1497483,1.6523546,1.6432445,2.0909944,1.833061,2.745733,2.1389177,1.7850412,2.038472,2.1626344
15,0.015,1.9366151,2.4861581,2.0670974,2.280906,1.8561599,2.389331,2.1166384,2.3344307,2.3426092,2.5368211,1.0425923,2.467705,2.2882695,1.8794026,1.4107476,2.0213897,1.8867073,2.372239,2.261179,1.8400669,2.4882872,1.8346149,1.917946,1.7569501,1.7798022,2.0663245,2.400665,1.5817615,2.1688035,1.7777932,2.144028,1.5723048,2.0995333,2.2910008,2.218258,1.8885884,1.828091,2.3795238,2.2179334,1.8935955,2.1925218,2.3896997,2.474184,1.950664,2.104633,1.9646685,1.9106033,1.7460583,2.4341247,2.4287598,1.8916116,2.4971411,2.1054306,1.3931632,2.1178486,2.3926785,2.545421,1.7057738,2.2696927,2.0087402,2.1124473,2.1377256,2.0936146,2.3472776,2.1506982,1.4397224,2.0960388,2.4024098,1.5609466,2.1676626,1.8820467,1.968199,1.7823046,1.4199531,1.822679,2.1849024,1.6173097,2.3478773,1.6485051,1.7964205,1.7239686,1.7218202,2.0817335,2.2351482,2.5268824,2.0141807,2.4977047,2.2989178,1.7627878,1.1280178,1.8674011,2.373481,1.6063724,1.643609,2.2101195,1.9271057,2.7716613,2.145713,1.8876659,2.100852,2.123245
16,0.016,1.9820418,2.5056486,1.9809462,2.363203,1.8361567,2.3296466,2.0985296,2.3805144,2.3283072,2.5582054,0.8032051,2.352089,2.3389883,1.8994216,1.2459879,1.8490918,1.8525423,2.3576858,2.3000576,1.9004095,2.5323138,1.9311326,2.0548184,1.7308996,1.9058874,2.2365706,2.5208948,1.5465853,2.0448678,1.6906505,2.1080532,1.612297,2.0029173,2.300304,2.1784186,1.8782756,1.996763,2.4438381,2.3017335,2.129569,2.2225106,2.4729981,2.4744728,2.0742702,2.106789,2.022726,2.050134,1.7372755,2.3944523,2.4019375,2.1138005,2.5236135,2.0401425,1.3830078,2.006284,2.452319,2.5416794,1.6541334,2.4382985,2.0844398,2.1103134,2.182877,2.102359,2.4529173,2.051357,1.6557355,2.1296694,2.4356818,1.6259582,2.0998473,1.7797685,2.0669556,1.7964444,1.4206543,1.9507459,2.0829582,1.5048416,2.3946354,1.601741,1.692118,1.7446463,1.7047487,1.9464107,2.1948671,2.5634012,2.1147943,2.4415095,2.3217273,1.6272795,1.0018264,1.8118378,2.4401443,1.4604627,1.7169039,2.1641262,2.0336046,2.8524463,2.0851946,1.8490276,2.2116706,2.153447
17,0.017,1.9346285,2.5155504,2.0286856,2.3624792,1.8670893,2.3329353,2.1502748,2.3204875,2.2748568,2.585546,0.984351,2.3109484,2.3764603,1.790453,1.1437076,1.900198,1.8564183,2.4539797,2.2992144,1.8513844,2.5271585,1.9980451,2.1457405,1.7846334,1.9051257,2.291095,2.51371,1.4080769,2.0091684,1.7892995,1.9980637,1.5832157,1.9996774,2.24672,2.2631547,1.8952985,2.0473921,2.4082484,2.4056647,2.2148995,2.2415762,2.4653277,2.6070275,2.165309,2.2028294,1.8942854,1.9910947,1.9099675,2.461107,2.4246953,2.131718,2.5255644,2.0129325,1.6091441,2.042229,2.4996986,2.616055,1.6446137,2.332157,2.230732,2.11227,2.2838597,2.1754954,2.5054612,2.03386,1.7251871,2.143144,2.487783,1.5466197,2.0524423,1.6117028,2.0642438,1.7869351,1.4172623,2.0946004,2.1172001,1.5394733,2.557716,1.7652661,1.6225638,1.8890386,1.724828,1.979392,2.1134243,2.5850127,1.9983915,2.5733857,2.293012,1.5283474,0.9224802,1.7175204,2.444073,1.4693741,1.8891047,2.0938885,1.9003764,2.8655012,1.9982687,1.9460698,2.1601152,2.1801527
18,0.018000000000000002,1.8619843,2.513117,1.9429238,2.2826679,1.994712,2.4879615,2.2821374,2.3879187,2.2116501,2.6642823,0.88649833,2.3958428,2.370409,1.9832547,1.0395212,1.899576,1.9371232,2.4605198,2.367983,1.789739,2.5171416,2.0481167,1.9812653,1.8065121,1.9001538,2.278358,2.5915816,1.3368534,2.0059319,1.7127901,2.0180504,1.6041963,2.2173991,2.2202644,2.2325993,2.0732281,2.1136742,2.4464135,2.413981,2.3202684,2.3321075,2.4464579,2.6029162,2.1964312,2.1682782,1.9303529,2.0898721,1.9762228,2.487264,2.397015,2.118313,2.487285,1.9705139,1.9393891,2.1437757,2.4003184,2.6836889,1.6659194,2.2581494,2.1917336,2.1060565,2.3055935,2.190718,2.5811615,2.0423985,1.6893028,2.1406822,2.4688215,1.6352099,2.0798304,1.5953311,2.0592694,1.9948162,1.5319892,2.0450103,2.0904045,1.5177351,2.513001,1.7962489,1.4534904,1.9297868,1.7191135,2.0190136,2.1708379,2.5804796,2.019673,2.6301618,2.1948743,1.5512885,0.8467386,1.9053512,2.3552678,1.679941,2.0512083,2.0644205,1.9996511,2.917478,1.9968375,1.9255937,2.3577917,2.2148154
19,0.019,1.8975633,2.701964,1.8106352,2.2934477,2.037624,2.46248,2.1364021,2.399682,2.3160255,2.6527083,0.98056644,2.4796972,2.4641964,2.043788,1.1098166,1.9957792,2.0454996,2.3922803,2.3595145,1.8452297,2.5301986,2.0355353,2.1067407,2.070763,1.8158449,2.357084,2.6140332,1.2581102,2.0631006,1.6655672,2.1144054,1.8640356,2.0929542,2.143507,2.2597134,2.0696197,2.1363,2.357208,2.443427,2.3754017,2.2200503,2.6027906,2.647348,2.2094467,2.1294732,1.9457667,2.292519,1.9980278,2.4179928,2.3651896,1.9281474,2.40778,1.9947749,1.9371185,2.0707133,2.3884227,2.691056,1.5513078,2.341751,2.2872748,2.0334275,2.2144916,2.3109062,2.4996908,2.1574736,1.5543773,2.206031,2.380685,1.5465723,2.094202,1.6092374,2.2088175,2.1049967,1.5346195,2.0884247,2.1739578,1.5567625,2.5528874,1.6497865,1.4267626,1.862749,1.8829129,2.1058197,2.1158855,2.4405322,1.9710137,2.6047795,2.1882818,1.508043,0.807323,1.8791909,2.4411871,1.5950495,2.059262,2.0705554,2.1050239,2.9370973,1.9557233,1.9150459,2.4334993,2.150018
20,0.02,1.8758007,2.7003539,1.8618656,2.4067428,2.0327976,2.3954096,2.2323246,2.5142505,2.426016,2.6507876,1.3851815,2.4546876,2.4410348,2.0593874,1.0767939,2.1098537,2.0457044,2.3520672,2.3886962,1.8465881,2.4652672,1.9947721,2.0478835,2.0781689,1.9179684,2.3823364,2.642647,1.3336543,2.054854,1.5784445,2.143236,1.7907202,1.9890885,2.169096,2.32599,2.1123588,2.042466,2.3689735,2.3340359,2.3775554,2.1835454,2.5706525,2.6637783,2.2938058,2.159976,1.9979732,2.3984842,1.9545316,2.3501627,2.4197702,1.9920264,2.4672313,1.9732658,2.0060036,2.1295853,2.391409,2.8117852,1.6022829,2.3358757,2.1910408,1.9684572,2.1794887,2.2569995,2.5024552,2.135213,1.4166877,2.3178132,2.362624,1.4586543,2.1730626,1.7110568,2.2069905,2.2844656,1.4826348,2.3113284,2.1849227,1.4276078,2.6123037,1.5868546,1.3611748,1.8443899,1.7497085,2.1018639,2.1077769,2.5150526,1.808972,2.6122222,2.1312716,1.4373996,0.6699559,1.9020176,2.3814497,1.6427404,1.9785837,2.034385,2.1553943,2.9500194,2.0433195,1.8856175,2.3766258,2.1797986
21,0.021,1.845919,2.6884246,1.7545013,2.356402,2.112828,2.3845286,2.1682892,2.550128,2.4580786,2.7196922,1.3694793,2.5338898,2.43709,2.0015807,1.2843478,2.1581688,1.9883114,2.4206226,2.4876468,1.845874,2.522628,2.0430584,1.9937879,2.1736753,2.0426302,2.263961,2.607404,1.4894549,2.1849554,1.5685928,1.9880534,1.8182997,2.0413778,2.1300619,2.4188073,2.212099,2.0867717,2.3791368,2.3005967,2.3924465,2.1183915,2.6103256,2.7329695,2.3082747,2.156094,1.9783481,2.2832446,1.8996017,2.2354548,2.457626,1.827017,2.3585439,2.1154976,2.043787,2.180595,2.3583133,2.654586,1.5677422,2.338063,2.0701048,1.8536823,2.2671301,2.2251334,2.5508704,2.17934,1.440351,2.3014553,2.3594735,1.3863567,2.32686,1.6262323,2.269765,2.3361692,1.5782253,2.2338223,2.113179,1.6536314,2.506272,1.5419995,1.1350247,1.6726118,1.6329143,2.18749,2.2055585,2.4210734,1.6998839,2.6209278,2.2472832,1.6267724,0.6749564,1.783243,2.239055,1.853635,2.05697,1.9950998,2.1476998,2.9813054,2.0950646,2.0580087,2.322617,2.1216114
22,0.022,1.8182545,2.6926694,1.6765869,2.403623,2.0190976,2.4402485,2.3188927,2.5887544,2.4448965,2.792506,1.5418993,2.5217843,2.3715296,2.0072265,1.2421124,2.1395578,1.9678595,2.4526327,2.5171237,1.812338,2.5344012,1.999793,1.8937424,2.1539412,2.0133712,2.2792287,2.603808,1.5398268,2.1447437,1.5378845,2.0067432,2.0666113,1.948381,2.0854304,2.3585434,2.2585871,2.1090262,2.4035094,2.261671,2.5231102,2.0866203,2.6563427,2.7675128,2.3298495,2.155745,1.8196179,2.1957576,1.801003,2.314685,2.4306548,1.7396729,2.4762084,2.174626,2.1037734,2.148665,2.6567822,2.6719384,1.4359914,2.4002113,2.0077717,1.8662612,2.3503888,2.1686344,2.527487,2.1851048,1.5226537,2.4180098,2.355763,1.4340165,2.217263,1.8015841,2.192709,2.2225008,1.5594258,2.3101206,2.1788151,1.7808973,2.4751031,1.4132322,1.186144,1.608348,1.588429,2.0711884,2.2010722,2.451868,1.6808475,2.5929813,2.1988251,1.5079966,0.7550785,1.7425578,2.2565935,1.9406501,1.916856,2.0588448,2.061381,3.0401747,2.0759203,1.9866537,2.292447,2.1452434
23,0.023,1.707814,2.7073472,1.5750688,2.4182754,2.229247,2.3483236,2.3432722,2.601876,2.3462443,2.8276656,1.3382353,2.4462845,2.3373,2.0455666,1.2851771,2.1537607,1.8280824,2.5268245,2.5039053,1.9531761,2.5554914,1.8848221,1.9607844,2.1095784,1.9982837,2.2572544,2.5512512,1.7344725,2.1554582,1.5533813,2.1105793,2.1716871,1.9408689,2.10731,2.3274622,2.1054738,2.2426116,2.352824,2.3386056,2.5026314,1.9631522,2.636566,2.77136,2.3965847,2.064837,1.8345697,2.275511,1.8569076,2.2866006,2.3517814,1.7284806,2.4088283,2.1912303,2.2167919,2.056178,2.5759382,2.6746442,1.3287737,2.446094,1.9679197,1.8620523,2.3965385,2.1214752,2.5061069,2.2321641,1.4921689,2.3851159,2.3397214,1.2771409,2.2210898,1.7666938,2.1501765,2.2042327,1.6227959,2.2032893,2.2955956,1.7909498,2.4538934,1.6421493,1.2994492,1.5610685,1.7249961,2.0678735,2.2174022,2.491415,1.7464147,2.5555937,2.1434042,1.5658236,0.67858386,1.6957914,2.2980433,2.05267,1.8194903,2.0218246,1.9811356,3.049163,2.0866573,2.0124567,2.2890182,2.2041786
24,0.024,1.7026765,2.7132218,1.5666862,2.3075538,2.1954727,2.319092,2.3729959,2.6011846,2.3525841,2.8631904,1.3783036,2.4483464,2.2768471,1.9922729,1.1685724,2.1091979,1.8737386,2.496922,2.40711,2.0097685,2.5026572,1.7830852,1.9318564,2.0684097,2.0102217,2.2316923,2.6143491,1.655143,2.1382148,1.5286494,2.1758559,2.094312,1.8470876,2.169383,2.3494725,2.1916764,2.354007,2.4149432,2.300146,2.4516463,2.0827901,2.657129,2.765468,2.4449165,2.1247685,1.8198267,2.3462286,1.7796671,2.3245864,2.3337536,1.6619784,2.367854,2.1037245,2.1449397,2.0874033,2.5879242,2.709947,1.1839566,2.4737813,1.8192471,2.0033607,2.3835545,2.1285453,2.46169,2.2503314,1.6321689,2.2493315,2.412743,1.2293932,2.2239614,1.7627276,2.2003973,2.0853057,1.6291839,2.3747995,2.232524,1.8733646,2.475172,1.7165549,1.2769378,1.6206182,1.5498047,2.216416,2.24615,2.4391775,1.7155826,2.6690924,2.171625,1.7153829,0.73871034,1.6291572,2.505694,2.0504892,1.9095621,2.1703744,1.9222214,3.0088005,2.1085675,1.9750355,2.2893577,2.3293202
25,0.025,1.6580933,2.8221173,1.4872612,2.2510927,2.2913005,2.3435674,2.4066288,2.6730404,2.2045302,2.876144,1.2954432,2.4709065,2.2611685,1.939578,1.0747339,2.086645,1.8744197,2.4497037,2.3342352,2.011109,2.5371873,1.7585652,1.965721,2.1725712,2.103448,2.2431273,2.723131,1.6750402,2.08071,1.5353142,2.28727,2.0403128,1.983089,2.1077566,2.4296339,2.191367,2.3157153,2.5073009,2.2736096,2.4581535,2.1891568,2.756471,2.8253055,2.3831437,2.0463555,1.8436066,2.345407,1.8925254,2.293953,2.3023915,1.8058242,2.35075,2.2053323,2.1788433,2.0700204,2.6046565,2.5848107,1.4797089,2.5179806,1.900123,1.7420458,2.386029,2.1758864,2.4085212,2.1993766,1.5884256,2.2349045,2.5379965,1.197088,2.2355762,1.6778398,2.1955733,2.163655,1.6778193,2.385418,2.2324002,1.9264474,2.4758086,1.7765799,1.463148,1.6199496,1.446392,2.2522688,2.1698942,2.4299932,1.7399817,2.7542794,2.0901275,1.6705879,0.9135631,1.8295484,2.4209082,2.004274,1.897142,2.0862586,1.8924745,3.0514054,2.0719123,1.90558,2.1990764,2.2757542
26,0.026,1.6862901,2.8851042,1.6471965,2.324604,2.3528411,2.3967795,2.5115294,2.730112,2.228602,2.7782621,1.1452786,2.6090484,2.3765392,1.9626156,1.1220582,2.0699778,1.9072562,2.3527105,2.4268534,1.9919224,2.6206,1.8526094,2.0535815,2.269437,2.1152978,2.1589482,2.8162978,1.8107502,1.9066278,1.5424685,2.3767874,2.244238,1.9644911,2.0210528,2.413829,2.1750743,2.2854207,2.586043,2.1481993,2.4755208,2.0983725,2.7048213,2.8439646,2.3154414,1.9431238,1.9978616,2.3003101,1.7458526,2.320413,2.3262599,1.7124836,2.325022,2.175242,2.1110864,2.110186,2.5373824,2.5824337,1.5136881,2.4589138,1.8394934,1.8455769,2.3977354,2.2733202,2.4353335,2.201842,1.6208553,2.2276103,2.465245,1.3284324,2.1775877,1.657581,2.207643,2.0174787,1.8562052,2.3923566,2.1513436,2.0088425,2.471056,1.7497475,1.5872427,1.734966,1.3964888,2.1631706,2.300967,2.404134,1.797625,2.7721384,2.1194808,1.6734742,0.7256278,2.0070448,2.248286,1.9956596,1.8814607,2.1682792,1.8788898,2.980284,2.1728253,2.0401356,2.1883302,2.199988
27,0.027,1.6640781,3.0270038,1.6864856,2.2315686,2.3218355,2.4732301,2.4241543,2.750304,2.2013187,2.7733662,1.2392179,2.5613136,2.3962219,2.037188,1.0741621,2.0312862,1.974437,2.214368,2.3783221,2.0900893,2.5910227,1.8184904,1.9892293,2.246733,2.1046505,2.1600378,2.7887323,1.782879,1.8884447,1.4997423,2.3928654,2.258637,1.8406656,2.0578654,2.5246496,2.149403,2.1601977,2.6537728,2.2359343,2.4188857,2.019489,2.7088635,2.8278778,2.2432222,1.8213094,2.0928018,2.342929,1.6628929,2.3323817,2.2420256,1.8851591,2.438919,2.3581097,2.0936065,2.0310757,2.526067,2.5232527,1.3521568,2.3742921,1.7919669,1.7554641,2.4011765,2.0901644,2.450378,2.2174053,1.619476,2.2425206,2.5524528,1.3481258,2.2258441,1.6135539,2.2944338,1.9431918,1.7471086,2.4700434,2.2458606,2.1338835,2.4954443,1.7347864,1.5265268,1.7704366,1.2839837,2.197027,2.2865787,2.3934095,1.7356035,2.7733428,2.09981,1.4766337,0.72236073,2.0868123,2.2273214,1.9732972,1.9224626,2.1500018,1.9415165,3.0143633,2.1866353,2.092913,2.1108098,2.3166463
28,0.028,1.6541294,3.010708,1.7589235,2.1636534,2.399908,2.4800553,2.3816905,2.7349737,2.0693524,2.8754923,1.1527822,2.6352522,2.5186448,2.01736,1.1588552,2.029833,1.9778895,2.1883829,2.4401915,2.204595,2.6382267,1.8193376,1.9030327,2.321462,2.084797,2.2345138,2.7816215,1.6947622,1.9955928,1.5597644,2.5287066,2.3036609,1.8079225,2.0576575,2.5816426,2.1530817,2.0974948,2.660953,2.2856777,2.455511,2.0021534,2.7431154,2.8996296,2.2194839,1.758186,2.0209503,2.4379323,1.7355555,2.322773,2.229531,1.7408385,2.5774984,2.3131056,2.1231515,1.9683179,2.4937077,2.5733528,1.4959427,2.4160047,1.8184124,1.7858161,2.34208,2.1283119,2.4884977,2.2941482,1.5906914,2.2038429,2.5371609,1.4249771,2.2112064,1.665366,2.3747582,1.9938866,1.6543683,2.50572,2.257743,2.0818284,2.4205613,1.6796235,1.4282827,1.7480563,1.2830992,1.9852978,2.2602875,2.36048,1.6928365,2.8663707,2.1272266,1.3838679,0.9713217,2.1328208,2.152491,1.8811909,2.0668054,2.262545,2.0633175,3.0100374,2.2217073,2.1616302,2.1265435,2.3115385
29,0.029,1.7002143,2.9610546,1.7469666,2.1184866,2.3611848,2.407009,2.356874,2.7630394,1.8557622,2.870738,1.1134471,2.6508214,2.6175613,1.963367,1.2359669,2.1974466,1.7584007,2.1697147,2.3578355,2.18896,2.6001115,1.7947137,2.1907635,2.295665,1.996346,2.1704953,2.912217,1.5660881,1.9388118,1.3183631,2.4962792,2.264782,2.0278885,1.9460903,2.6507807,2.0834146,2.1754894,2.6775906,2.1967301,2.3587098,1.9700184,2.9688017,2.893059,2.3327715,1.704541,2.1478438,2.5296066,1.8360246,2.336877,2.2652857,1.6778408,2.6867228,2.3526003,2.1755445,1.8336031,2.572848,2.5973134,1.6520829,2.5141478,1.8306335,1.7968935,2.4766738,2.0782058,2.4733016,2.3322458,1.5524011,2.2327964,2.4938097,1.5175917,2.2294319,1.5718362,2.3052623,2.0824394,1.7510443,2.5272436,2.2102153,2.0403624,2.3726041,1.6810604,1.5154862,1.8156799,1.3293741,2.062502,2.2434018,2.317493,1.7252452,2.8661056,2.0997987,1.3597839,0.9890326,2.1769252,2.3478274,1.8784031,2.1702952,2.2983253,2.0669484,2.9565456,2.2076607,2.2526302,2.1730554,2.3356082
30,0.03,1.7852217,3.0382624,1.7389745,2.1583104,2.4027977,2.4063416,2.2892876,2.6700745,2.0109756,2.9510646,0.9895145,2.6137269,2.5776768,1.9298004,1.2147467,2.247343,1.8429258,2.2034976,2.3552287,2.04594,2.6122897,1.884768,2.348721,2.355911,2.064443,2.3135226,2.8782606,1.6672615,1.9088559,1.2495725,2.5493243,2.2326105,2.0414052,2.1093638,2.6680295,2.0633864,2.1646867,2.7751737,2.1960163,2.4266555,1.9330477,3.026321,2.900055,2.3683014,1.6244582,2.413142,2.470039,1.9046186,2.4789019,2.2526278,1.6268624,2.7105927,2.4897957,2.0616,1.8882487,2.5772114,2.6124032,1.7173983,2.505247,1.955895,1.8003238,2.4521346,1.9349387,2.5361762,2.342795,1.5913028,2.2484694,2.5824757,1.6608491,2.4012904,1.6171814,2.2080846,2.1519167,1.6442897,2.5543268,2.188774,2.1740847,2.3401523,1.5910312,1.4072417,1.7809572,1.4662911,2.011706,2.3296561,2.2186947,1.7382609,2.7800345,1.986322,1.2556571,0.9676428,2.1121209,2.348482,1.9487047,2.195188,2.3857744,2.0594678,3.0241168,2.1518137,2.2844248,2.2572322,2.3400896
31,0.031,1.8073807,3.0972373,1.8751907,2.125201,2.4343233,2.4694467,2.3386254,2.7044785,2.000952,2.9912093,1.1335186,2.601251,2.5833862,1.9407158,1.3704765,2.2273452,1.8948437,2.2443836,2.1939409,2.0384073,2.5959563,1.8398888,2.3430371,2.3603141,2.1307387,2.2674117,2.8144424,1.8115736,1.98303,1.1906348,2.461101,2.1486523,2.0864563,2.0611303,2.685367,2.0297341,2.3374739,2.8492122,2.0042794,2.4794421,2.0178175,3.1162403,2.9162176,2.4987516,1.6022937,2.3649151,2.47972,1.9153409,2.3444204,2.3229806,1.3680927,2.6594179,2.5795941,2.0763679,1.9029536,2.5468683,2.583681,1.4290414,2.433355,1.9230168,1.8589534,2.5220892,1.8309122,2.522763,2.2427976,1.6962017,2.2327657,2.711261,1.5195863,2.442973,1.6425426,2.1900733,2.1489608,1.7915308,2.4771512,2.2315629,2.28355,2.415038,1.6461037,1.4234536,1.7854524,1.3762974,2.0430048,2.246469,2.1991863,1.7167408,2.8250303,1.9651444,1.230359,0.96654004,1.977908,2.3073075,1.8777288,2.2714298,2.4268377,1.7972133,3.099063,2.2854447,2.1470609,2.1991632,2.3567395
32,0.032,1.8130081,3.102445,1.9717655,2.0886145,2.3713996,2.4088497,2.2818787,2.611562,2.1131742,2.932614,0.9774939,2.646706,2.7073936,1.997234,1.4840609,2.4138355,1.9221598,2.2241373,2.2015374,2.053584,2.6122198,1.857631,2.3177748,2.3084316,2.0940912,2.1862125,2.8115509,1.9449263,2.1623607,1.2799807,2.4554746,2.1607032,2.0958526,2.0150776,2.695292,2.070576,2.3932283,2.8994968,1.9410794,2.373659,2.1069596,3.072383,2.8558512,2.4839556,1.4864606,2.4571486,2.498723,1.982927,2.4650524,2.3847294,1.2971371,2.6883352,2.4585092,2.0430398,1.7469518,2.5651448,2.5764947,1.4806404,2.4546268,1.9043599,1.8548313,2.4341278,1.9996269,2.4951665,2.181853,1.7661767,2.1664445,2.7336726,1.5629534,2.4884257,1.6205325,2.1520734,2.2544787,1.9096308,2.4838867,2.2948103,2.375744,2.464652,1.7376816,1.3933959,1.8140451,1.4609216,2.0183637,2.1940928,2.3193882,1.7409883,2.7234006,1.9309666,1.3830807,0.7533403,1.8588836,2.335508,1.8225752,2.2835467,2.3421159,1.9555081,3.1182954,2.2425344,2.2397122,2.2032332,2.3908138
